gameid,time,roundNum,sender,contents
1652-4,1476991021529,1,speaker,"Hello!!  Let's have fun! "
1652-4,1476991025921,1,listener,"Hey girl hey"
1652-4,1476991026048,1,speaker,"dull green!"
1652-4,1476991035223,2,speaker,"I love this game! It's fun!"
1652-4,1476991038162,2,speaker,"blueish"
1652-4,1476991069991,3,speaker,"red"
1652-4,1476991084712,4,speaker,"aqua blue"
1652-4,1476991109055,5,speaker,"not pink, not purple but more of dull one in between "
1652-4,1476991118264,6,speaker,"good good"
1652-4,1476991124199,6,speaker,"not pink"
1652-4,1476991136950,7,speaker,"pink"
1652-4,1476991153132,8,speaker,"greenest one"
1652-4,1476991174727,9,speaker,"purple-bluish one.  not grey, not sky blue"
1652-4,1476991191856,10,speaker,"the one with rosy hue in it"
1652-4,1476991202302,11,speaker,"hot pink"
1652-4,1476991211736,12,listener,"oops"
1652-4,1476991215310,12,speaker,"dull green"
1652-4,1476991217052,12,speaker,"you did well"
1652-4,1476991237369,13,speaker,"deepest purple hue"
1652-4,1476991249685,14,speaker,"tan"
1652-4,1476991258072,15,speaker,"magneta"
1652-4,1476991276724,16,speaker,"more purpleish in it over the others"
1652-4,1476991284238,17,speaker,"blue"
1652-4,1476991309382,18,speaker,"bluest one"
1652-4,1476991334697,19,speaker,"dull green.  not bright green.  not brown"
1652-4,1476991346756,20,speaker,"sky blue"
1652-4,1476991363315,21,speaker,"not brownish, not bright green.   dull green"
1652-4,1476991371651,22,speaker,"nice going"
1652-4,1476991372771,22,speaker,":)"
1652-4,1476991375983,22,speaker,"blue"
1652-4,1476991393196,23,speaker,"hard one --"
1652-4,1476991412283,23,speaker,"two green, the one that has more yellow hue in it"
1652-4,1476991431730,24,speaker,"it's ok, it was hard"
1652-4,1476991441090,24,speaker,"greenest one over the other "
1652-4,1476991444445,24,speaker,"grass green"
1652-4,1476991455092,25,speaker,"pumpkin"
1652-4,1476991473291,26,speaker,"olive green, ugly green"
1652-4,1476991486561,27,listener,"lol i like that green "
1652-4,1476991489537,27,speaker,"good good lol"
1652-4,1476991494106,27,speaker,"sorry"
1652-4,1476991496199,27,speaker,"grey"
1652-4,1476991511486,28,speaker,"purplepinkish"
1652-4,1476991525570,29,speaker,"brown"
1652-4,1476991550032,30,speaker,"blue"
