gameid,time,roundNum,sender,contents
1952-1,1476489419437,1,speaker,"greenish"
1952-1,1476489437386,2,speaker,"purple"
1952-1,1476489450235,3,speaker,"purple"
1952-1,1476489459547,4,speaker,"blue"
1952-1,1476489472549,5,speaker,"purplest"
1952-1,1476489491156,5,speaker,"brighter?"
1952-1,1476489491339,5,listener,"lighter or darker"
1952-1,1476489499954,5,speaker,"lighter"
1952-1,1476489509717,6,speaker,"gray"
1952-1,1476489524369,7,speaker,"lightest"
1952-1,1476489552978,7,speaker,"more purple than lavender"
1952-1,1476489572644,7,speaker,"but not the truest purple one"
1952-1,1476489587729,7,listener,"i see a purple a pink and a pink/purple"
1952-1,1476489605326,7,speaker,"purple pink"
1952-1,1476489618484,8,speaker,"green blue"
1952-1,1476489633051,8,listener,"not neon, right"
1952-1,1476489636395,8,speaker,"right"
1952-1,1476489655690,9,speaker,"grey purple?"
1952-1,1476489668971,9,speaker,"some of these are hard to describ"
1952-1,1476489670726,9,speaker,"e"
1952-1,1476489725387,9,listener,"i see a bluish purple, a lavender and a blue grey"
1952-1,1476489739494,9,speaker,"blue grey i guess"
1952-1,1476489747443,10,speaker,"pink"
1952-1,1476489763340,11,speaker,"blue purple"
1952-1,1476489791113,12,speaker,"bright orange"
1952-1,1476489799403,13,speaker,"yellow"
1952-1,1476489811888,14,speaker,"purple gray"
1952-1,1476489820546,15,speaker,"purple"
1952-1,1476489831273,16,speaker,"blue"
1952-1,1476489855345,17,speaker,"dull pinkish"
1952-1,1476489864768,18,speaker,"gray"
1952-1,1476489871219,19,speaker,"purple"
1952-1,1476489887109,20,speaker,"purple brighter one"
1952-1,1476489905158,21,speaker,"dull greenish tanish"
1952-1,1476489922743,22,speaker,"neon yellow green"
1952-1,1476489937353,23,speaker,"peach dull"
1952-1,1476489946164,24,speaker,"blue"
1952-1,1476489952869,25,speaker,"purple"
1952-1,1476489958899,26,speaker,"blue"
1952-1,1476489965457,27,speaker,"green"
1952-1,1476489981469,28,speaker,"greenish bllue"
1952-1,1476490012776,28,listener,"i see light blue, a sea green and a gray"
1952-1,1476490020986,28,speaker,"sea green"
1952-1,1476490037860,29,speaker,"the medium one"
1952-1,1476490047405,29,speaker,"not bright"
1952-1,1476490051495,29,speaker,"not dull"
1952-1,1476490078724,29,listener,"bluish purple/ gray/ or brighter purple"
1952-1,1476490086084,29,speaker,"bluish"
1952-1,1476490097083,30,speaker,"greenish"
1952-1,1476490120227,31,speaker,"gray not purplish"
1952-1,1476490129677,31,speaker,"not the lightest"
