gameid,time,roundNum,sender,contents
5182-9,1476492886793,1,speaker,"Hello"
5182-9,1476492899683,1,listener,"Hiya, this'll be fun!"
5182-9,1476492905918,1,speaker,"Would you mind if we dive right in?"
5182-9,1476492918996,1,listener,"dive right in!"
5182-9,1476492924054,1,speaker,"awesome. thanks"
5182-9,1476492929797,1,speaker,"blue"
5182-9,1476492959143,2,speaker,"grey"
5182-9,1476492965179,2,listener,"tan, blue, or green?"
5182-9,1476492974031,2,speaker,"itan"
5182-9,1476492985003,3,speaker,"caca green, watermelon"
5182-9,1476493005994,3,listener,"the one that's got the most gray?"
