gameid,time,roundNum,sender,contents
8141-d,1476490074111,1,speaker,"hello"
8141-d,1476490075795,1,listener,"hi"
8141-d,1476490084630,1,speaker,"ok lets try this"
8141-d,1476490087314,1,listener,"ok"
8141-d,1476490118591,1,speaker,"can i tell you what color it's not"
8141-d,1476490124284,1,listener,"ok"
8141-d,1476490132397,1,speaker,"its not green"
8141-d,1476490168196,1,speaker,"it's not the pinker purple"
8141-d,1476490182604,2,speaker,"good job"
8141-d,1476490188768,2,speaker,"wow"
8141-d,1476490201037,2,listener,"teal or light/dark"
8141-d,1476490274621,2,speaker,"it's lnot green or lighter green"
8141-d,1476490296106,3,speaker,"its not yelow or purple"
8141-d,1476490347404,4,speaker,"not the pink purple or drk purple"
