gameid,time,roundNum,sender,contents
7006-1,1476496426073,1,speaker,"grey"
7006-1,1476496442896,2,speaker,"bright yellow"
7006-1,1476496460696,3,speaker,"redish grey"
7006-1,1476496477759,4,speaker,"greenish blue"
7006-1,1476496506346,5,speaker,"jolly rancher green"
7006-1,1476496519548,6,speaker,"purple"
7006-1,1476496541626,7,speaker,"faded green"
7006-1,1476496565734,8,speaker,"sky green blue"
7006-1,1476496579669,9,speaker,"grey"
7006-1,1476496597599,10,speaker,"orange"
7006-1,1476496614281,11,speaker,"grey"
7006-1,1476496668346,11,speaker,"grey?"
