gameid,time,roundNum,sender,contents
4337-1,1476502567872,1,speaker,"Light purple"
4337-1,1476502578046,2,speaker,"muted blue"
4337-1,1476502588370,3,speaker,"yellow"
4337-1,1476502588679,3,listener,"sorry"
4337-1,1476502597144,4,speaker,"no worries"
4337-1,1476502603518,4,speaker,"light teal"
4337-1,1476502614518,5,speaker,"gray"
4337-1,1476502627958,6,speaker,"muted gray"
4337-1,1476502637830,7,speaker,"green"
4337-1,1476502647352,8,speaker,"brownish gray"
4337-1,1476502660938,9,speaker,"purple"
4337-1,1476502674576,10,speaker,"pink"
4337-1,1476502683616,11,speaker,"green"
4337-1,1476502684924,11,speaker,"neon"
4337-1,1476502692099,12,speaker,"green"
4337-1,1476502706170,13,speaker,"true purple"
4337-1,1476502714304,14,speaker,"gray"
4337-1,1476502721706,15,speaker,"pink"
4337-1,1476502733213,16,speaker,"muted purple"
4337-1,1476502742177,17,speaker,"purple"
4337-1,1476502757965,18,speaker,"oliveish green"
4337-1,1476502771686,19,speaker,"blueish gray"
4337-1,1476502780718,20,speaker,"purple"
4337-1,1476502790551,21,speaker,"lighter blue"
4337-1,1476502798737,22,speaker,"green"
4337-1,1476502808533,23,speaker,"neon"
4337-1,1476502816865,24,speaker,"yellow"
4337-1,1476502874188,25,speaker,"brown"
4337-1,1476502891249,26,speaker,"light purple"
4337-1,1476502902768,27,speaker,"pink"
4337-1,1476502910628,28,speaker,"green"
4337-1,1476502918528,29,speaker,"pink"
4337-1,1476502929048,30,speaker,"aqua"
4337-1,1476502937888,31,speaker,"orange"
4337-1,1476502950368,32,speaker,"brighter teal"
4337-1,1476502962068,33,speaker,"neon"
4337-1,1476502971268,34,speaker,"neon"
4337-1,1476502982028,35,speaker,"blueish gray"
4337-1,1476502994528,36,speaker,"yellow"
4337-1,1476503005769,37,speaker,"muted green"
4337-1,1476503017908,38,speaker,"yellow"
4337-1,1476503067245,39,speaker,"yellow"
4337-1,1476503080065,40,speaker,"yellow"
