gameid,time,roundNum,sender,contents
9890-f,1476499708499,1,speaker,"Gray"
9890-f,1476499725472,2,speaker,"pink"
9890-f,1476499744675,3,speaker,"purple"
9890-f,1476499762426,4,speaker,"brown"
9890-f,1476499775218,5,speaker,"purple"
9890-f,1476499785934,6,speaker,"blue"
9890-f,1476499796643,7,speaker,"purple"
9890-f,1476499807622,8,speaker,"pink"
9890-f,1476499826245,9,speaker,"aqua"
9890-f,1476499837187,10,speaker,"greenish gray"
9890-f,1476499846373,11,speaker,"purple"
9890-f,1476499855895,12,speaker,"blue"
9890-f,1476499879302,13,speaker,"not the brightest and not the dimmest purple"
9890-f,1476499903048,13,speaker,"the one in between of the purples"
9890-f,1476499907604,13,speaker,"pinkish a little"
9890-f,1476499918589,14,speaker,"gray"
9890-f,1476499932444,15,speaker,"earth color"
9890-f,1476499935721,15,speaker,"brightest"
9890-f,1476499953913,16,speaker,"whitest gray"
9890-f,1476499971732,17,speaker,"olive green"
9890-f,1476499981043,18,speaker,"orange"
9890-f,1476500001011,19,speaker,"brighter pink"
9890-f,1476500011300,20,speaker,"pink"
9890-f,1476500020898,21,speaker,"blue"
9890-f,1476500029459,22,speaker,"gray"
9890-f,1476500037205,23,speaker,"red"
9890-f,1476500049856,24,speaker,"brightest green"
9890-f,1476500065815,24,speaker,"not the two yellowish ones"
9890-f,1476500083173,25,speaker,"pink"
9890-f,1476500110749,26,speaker,"light plummish not the pinkish one"
