gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3681-3,1476495323581,1,further,target,350,51,50,2,2,distr2,25,90,50,3,1,distr1,321,69,50,1,3,17,29,44,true
3681-3,1476495335190,2,closer,distr1,89,7,50,1,2,target,50,16,50,2,1,distr2,352,2,50,3,3,9,16,14,false
3681-3,1476495359984,3,closer,target,173,23,50,2,1,distr1,196,21,50,3,2,distr2,184,58,50,1,3,13,12,18,true
3681-3,1476495369063,4,equal,target,305,54,50,2,3,distr1,200,76,50,3,1,distr2,176,50,50,1,2,49,49,25,true
3681-3,1476495379209,5,closer,target,150,55,50,3,3,distr2,161,41,50,1,2,distr1,87,19,50,2,1,17,9,16,true
3681-3,1476495394411,6,further,target,158,23,50,2,1,distr1,149,39,50,1,3,distr2,36,14,50,3,2,10,24,27,true
3681-3,1476495404643,7,further,target,89,5,50,2,1,distr2,157,95,50,1,3,distr1,70,21,50,3,2,14,35,28,true
3681-3,1476495414472,8,further,target,250,49,50,1,2,distr2,171,17,50,2,1,distr1,258,19,50,3,3,17,39,30,true
3681-3,1476495422035,9,further,target,284,53,50,3,1,distr1,244,68,50,1,2,distr2,163,60,50,2,3,17,55,63,true
3681-3,1476495437397,10,closer,distr2,322,3,50,1,2,distr1,208,23,50,2,3,target,40,6,50,3,1,19,10,17,false
3681-3,1476495459748,11,closer,target,351,41,50,1,3,distr2,312,8,50,2,1,distr1,343,38,50,3,2,5,19,17,true
3681-3,1476495466980,12,closer,target,29,62,50,1,1,distr2,13,31,50,2,3,distr1,31,17,50,3,2,17,17,15,true
3681-3,1476495478450,13,closer,target,198,11,50,1,1,distr2,285,61,50,3,3,distr1,280,37,50,2,2,16,17,7,true
3681-3,1476495485844,14,equal,target,202,41,50,1,2,distr2,155,51,50,3,1,distr1,359,97,50,2,3,52,35,71,true
3681-3,1476495492786,15,equal,target,296,57,50,1,3,distr1,231,74,50,2,2,distr2,55,66,50,3,1,23,79,84,true
3681-3,1476495510618,16,further,target,304,38,50,1,1,distr2,107,70,50,3,3,distr1,295,70,50,2,2,9,90,101,true
3681-3,1476495519112,17,closer,target,84,71,50,1,3,distr1,81,38,50,2,1,distr2,124,42,50,3,2,12,15,10,true
3681-3,1476495534615,18,further,target,112,12,50,1,3,distr1,66,30,50,3,1,distr2,4,65,50,2,2,15,47,48,true
3681-3,1476495543250,19,further,target,329,91,50,2,2,distr1,331,30,50,1,3,distr2,109,32,50,3,1,14,77,61,true
3681-3,1476495574541,20,closer,target,325,65,50,1,1,distr1,342,65,50,2,3,distr2,314,41,50,3,2,12,7,16,true
3681-3,1476495590168,21,further,target,111,12,50,1,1,distr2,264,58,50,2,2,distr1,127,35,50,3,3,14,46,58,true
