gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
9038-b,1476495473197,1,equal,target,103,79,50,3,3,distr2,196,23,50,2,1,distr1,27,67,50,1,2,54,45,39,true
9038-b,1476495495850,2,closer,distr2,183,43,50,2,2,distr1,155,38,50,1,1,target,181,55,50,3,3,16,5,17,false
9038-b,1476495511723,3,equal,target,97,24,50,3,1,distr1,284,5,50,2,2,distr2,250,77,50,1,3,35,60,33,true
9038-b,1476495523434,4,further,target,185,25,50,2,3,distr1,162,4,50,3,2,distr2,26,26,50,1,1,14,32,21,true
9038-b,1476495548072,5,equal,target,63,19,50,3,1,distr1,272,5,50,1,3,distr2,316,82,50,2,2,29,58,26,true
9038-b,1476495587317,6,closer,target,340,95,50,1,3,distr2,353,24,50,3,1,distr1,344,61,50,2,2,8,17,12,true
9038-b,1476495629804,7,further,target,114,8,50,2,3,distr2,234,97,50,1,1,distr1,71,7,50,3,2,6,47,53,true
9038-b,1476495644267,8,equal,target,157,50,50,2,1,distr2,74,48,50,3,2,distr1,12,5,50,1,3,33,21,32,true
9038-b,1476495662692,9,further,target,44,18,50,3,3,distr1,87,32,50,1,2,distr2,293,95,50,2,1,17,53,81,true
9038-b,1476495693261,10,closer,distr2,42,14,50,1,2,target,139,3,50,2,3,distr1,75,15,50,3,1,13,11,10,false
9038-b,1476495724487,11,further,target,293,74,50,3,1,distr2,61,6,50,1,3,distr1,299,80,50,2,2,5,44,44,true
9038-b,1476495796979,12,closer,target,80,56,50,1,3,distr1,80,77,50,2,2,distr2,104,99,50,3,1,7,15,10,true
9038-b,1476495820012,13,further,target,101,40,50,1,2,distr1,115,74,50,3,1,distr2,337,53,50,2,3,13,73,87,true
9038-b,1476495834294,14,equal,target,88,67,50,2,1,distr2,11,64,50,3,2,distr1,235,43,50,1,3,71,65,44,true
9038-b,1476495852272,15,equal,target,312,3,50,3,3,distr1,36,65,50,2,2,distr2,143,34,50,1,1,31,34,38,true
9038-b,1476495868820,16,closer,target,303,12,50,1,2,distr2,27,2,50,3,3,distr1,19,17,50,2,1,18,17,11,true
9038-b,1476495889610,17,further,target,263,32,50,1,2,distr1,273,99,50,2,1,distr2,347,95,50,3,3,15,36,41,true
9038-b,1476495900726,18,equal,target,203,26,50,2,1,distr2,117,48,50,3,2,distr1,22,80,50,1,3,44,43,60,true
9038-b,1476495914149,19,equal,target,258,13,50,1,3,distr1,252,80,50,2,2,distr2,40,69,50,3,1,27,46,75,true
9038-b,1476495973080,20,further,distr1,10,5,50,1,1,target,48,12,50,2,3,distr2,120,89,50,3,2,13,35,45,false
