gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3360-0,1476489328005,1,equal,target,156,15,50,3,2,distr2,354,90,50,2,3,distr1,303,15,50,1,1,33,51,31,true
3360-0,1476489336776,2,further,target,246,45,50,2,1,distr1,288,54,50,1,3,distr2,180,18,50,3,2,16,35,30,true
3360-0,1476489375158,3,closer,target,69,47,50,1,2,distr2,139,60,50,3,3,distr1,109,93,50,2,1,19,18,13,true
3360-0,1476489400530,4,further,target,14,17,50,2,2,distr1,23,36,50,3,1,distr2,178,67,50,1,3,10,43,46,true
3360-0,1476489409769,5,equal,target,143,92,50,3,1,distr1,195,56,50,1,3,distr2,359,89,50,2,2,48,85,62,true
3360-0,1476489417648,6,equal,target,256,95,50,3,1,distr1,25,27,50,2,2,distr2,309,76,50,1,3,49,26,40,true
3360-0,1476489430680,7,further,target,286,44,50,2,3,distr2,160,22,50,3,1,distr1,301,39,50,1,2,5,40,39,true
3360-0,1476489488326,8,closer,target,142,42,50,2,2,distr1,82,24,50,1,1,distr2,90,15,50,3,3,13,15,6,true
3360-0,1476489543817,9,closer,distr1,32,4,50,1,3,target,57,8,50,2,2,distr2,151,14,50,3,1,8,13,18,false
3360-0,1476489587425,10,closer,target,175,23,50,1,1,distr1,165,47,50,3,2,distr2,181,44,50,2,3,13,8,11,true
3360-0,1476489607472,11,closer,target,63,63,50,3,2,distr2,50,44,50,2,3,distr1,54,99,50,1,1,11,13,18,true
3360-0,1476489621152,12,closer,target,235,74,50,3,3,distr1,269,40,50,2,2,distr2,236,28,50,1,1,14,16,11,true
3360-0,1476489658884,13,closer,target,160,32,50,1,1,distr2,78,12,50,3,3,distr1,91,43,50,2,2,19,16,18,true
3360-0,1476489693119,14,further,target,298,88,50,1,1,distr2,249,46,50,2,2,distr1,307,46,50,3,3,11,26,21,true
3360-0,1476489701544,15,further,target,271,54,50,2,3,distr2,50,37,50,1,2,distr1,222,81,50,3,1,16,67,65,true
3360-0,1476489712400,16,equal,target,158,5,50,3,2,distr2,350,32,50,2,1,distr1,234,21,50,1,3,24,35,26,true
3360-0,1476489722591,17,further,target,341,5,50,1,2,distr2,76,79,50,2,1,distr1,6,28,50,3,3,16,46,57,true
3360-0,1476489739035,18,further,target,76,21,50,1,1,distr2,292,84,50,3,3,distr1,76,53,50,2,2,16,67,89,true
3360-0,1476489768013,19,equal,target,44,29,50,2,2,distr1,147,12,50,3,1,distr2,282,31,50,1,3,21,50,34,true
3360-0,1476489810330,20,closer,target,152,18,50,3,3,distr1,76,6,50,1,1,distr2,97,23,50,2,2,14,12,16,true
3360-0,1476489823784,21,further,target,339,13,50,2,2,distr1,224,2,50,1,1,distr2,181,95,50,3,3,16,63,36,true
3360-0,1476489913273,22,further,target,342,6,50,3,3,distr1,283,9,50,2,1,distr2,272,64,50,1,2,8,31,25,true
3360-0,1476489924278,23,further,target,215,48,50,2,2,distr1,204,82,50,1,1,distr2,339,65,50,3,3,12,40,50,true
3360-0,1476489952041,24,further,target,121,38,50,3,1,distr1,92,41,50,2,2,distr2,335,38,50,1,3,7,70,67,true
3360-0,1476489967951,25,closer,target,105,52,50,3,1,distr2,101,36,50,1,2,distr1,59,35,50,2,3,17,7,14,true
3360-0,1476489988557,26,equal,target,56,51,50,2,3,distr1,116,89,50,1,1,distr2,142,25,50,3,2,25,25,26,true
3360-0,1476490010124,27,closer,target,96,60,50,1,3,distr2,125,99,50,2,2,distr1,107,80,50,3,1,7,12,5,true
