gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3059-d,1476493557498,1,closer,target,285,88,50,3,2,distr1,264,84,50,1,3,distr2,242,70,50,2,1,12,19,7,true
3059-d,1476493572824,2,closer,target,260,90,50,1,2,distr1,275,83,50,2,3,distr2,270,27,50,3,1,8,19,16,true
3059-d,1476493587005,3,closer,target,348,64,50,1,2,distr1,340,72,50,2,1,distr2,6,53,50,3,3,5,10,15,true
3059-d,1476493654045,4,further,target,161,35,50,2,2,distr2,83,69,50,1,1,distr1,101,9,50,3,3,16,26,29,true
3059-d,1476493674455,5,closer,target,336,66,50,1,2,distr2,307,25,50,3,3,distr1,315,67,50,2,1,13,16,11,true
3059-d,1476493730671,6,further,distr1,232,89,50,1,1,target,231,59,50,2,3,distr2,12,83,50,3,2,8,49,52,false
3059-d,1476493749204,7,equal,target,238,94,50,3,3,distr2,276,18,50,1,1,distr1,120,92,50,2,2,82,27,57,true
3059-d,1476493770940,8,further,target,179,65,50,3,2,distr2,297,65,50,1,1,distr1,176,86,50,2,3,7,52,58,true
3059-d,1476493782474,9,further,target,60,21,50,1,1,distr1,127,40,50,2,3,distr2,285,31,50,3,2,18,54,51,true
3059-d,1476493804078,10,equal,target,153,25,50,3,1,distr1,6,82,50,1,3,distr2,246,45,50,2,2,57,47,46,true
3059-d,1476493813142,11,equal,target,0,61,50,1,1,distr1,153,93,50,2,3,distr2,192,67,50,3,2,83,67,41,true
3059-d,1476493827921,12,further,target,158,52,50,1,1,distr1,162,78,50,2,2,distr2,315,21,50,3,3,8,49,55,true
3059-d,1476493843690,13,further,target,328,90,50,1,1,distr1,301,35,50,2,3,distr2,161,58,50,3,2,16,83,53,true
3059-d,1476493857589,14,equal,target,263,69,50,2,3,distr2,146,71,50,1,2,distr1,68,98,50,3,1,101,67,25,true
3059-d,1476493871459,15,closer,target,285,10,50,2,2,distr1,346,27,50,1,3,distr2,342,42,50,3,1,14,19,6,true
3059-d,1476493894247,16,closer,target,342,94,50,1,1,distr2,356,78,50,2,2,distr1,2,96,50,3,3,15,9,8,true
3059-d,1476493910922,17,equal,target,204,60,50,2,1,distr2,271,63,50,1,2,distr1,181,62,50,3,3,26,34,52,true
3059-d,1476493938408,18,further,target,185,97,50,1,1,distr2,79,55,50,2,2,distr1,188,35,50,3,3,18,41,38,true
3059-d,1476493952102,19,further,target,349,91,50,3,2,distr2,309,61,50,1,1,distr1,351,29,50,2,3,18,30,21,true
3059-d,1476493966180,20,equal,target,160,18,50,2,2,distr1,279,64,50,3,3,distr2,219,13,50,1,1,41,23,23,true
3059-d,1476494013539,21,closer,target,220,11,50,1,3,distr1,21,10,50,2,2,distr2,90,4,50,3,1,16,16,13,true
3059-d,1476494035412,22,equal,distr1,341,6,50,2,1,distr2,237,44,50,3,2,target,11,49,50,1,3,21,42,29,false
3059-d,1476494059726,23,closer,distr2,217,0,50,1,1,target,21,7,50,3,3,distr1,251,11,50,2,2,16,6,14,false
3059-d,1476494087629,24,further,distr1,300,40,50,2,2,distr2,141,84,50,1,3,target,309,90,50,3,1,11,103,93,false
3059-d,1476494113521,25,equal,target,273,90,50,2,2,distr2,331,28,50,3,1,distr1,224,36,50,1,3,22,25,26,true
3059-d,1476494148170,26,closer,target,98,68,50,1,1,distr2,125,49,50,2,2,distr1,147,51,50,3,3,15,9,8,true
3059-d,1476494169680,27,further,target,166,63,50,3,3,distr2,97,74,50,2,2,distr1,169,86,50,1,1,7,23,23,true
3059-d,1476494193924,28,closer,target,337,58,50,2,1,distr1,315,98,50,3,2,distr2,301,26,50,1,3,16,16,16,true
3059-d,1476494209038,29,equal,target,209,39,50,2,3,distr2,336,82,50,3,1,distr1,302,87,50,1,2,39,46,21,true
3059-d,1476494220655,30,equal,target,37,67,50,1,1,distr1,230,20,50,3,2,distr2,287,62,50,2,3,46,63,23,true
3059-d,1476494232149,31,equal,target,37,66,50,1,1,distr1,88,51,50,3,3,distr2,237,94,50,2,2,33,72,98,true
3059-d,1476494255417,32,closer,target,82,33,50,3,2,distr2,89,47,50,2,1,distr1,94,76,50,1,3,16,6,10,true
3059-d,1476494275839,33,further,target,169,67,50,1,3,distr2,231,50,50,2,1,distr1,154,18,50,3,2,19,53,41,true
3059-d,1476494302501,34,equal,target,243,93,50,2,1,distr2,152,30,50,3,2,distr1,205,17,50,1,3,24,55,26,true
3059-d,1476494346980,35,further,target,326,92,50,1,2,distr1,343,43,50,3,1,distr2,138,28,50,2,3,13,74,61,true
3059-d,1476494380628,36,further,target,272,93,50,3,1,distr2,209,84,50,2,3,distr1,283,63,50,1,2,8,31,33,true
3059-d,1476494401176,37,further,target,189,97,50,3,2,distr1,172,44,50,2,1,distr2,280,24,50,1,3,19,50,43,true
3059-d,1476494448019,38,equal,distr1,212,38,50,3,2,target,355,8,50,2,1,distr2,242,99,50,1,3,24,37,26,false
3059-d,1476494470911,39,closer,target,110,39,50,1,2,distr2,95,53,50,3,1,distr1,68,53,50,2,3,15,7,11,true
3059-d,1476494491340,40,equal,target,210,31,50,2,2,distr1,114,84,50,3,1,distr2,20,74,50,1,3,56,43,68,true
3059-d,1476494520611,41,closer,target,216,55,50,3,3,distr1,220,77,50,1,1,distr2,227,47,50,2,2,7,8,5,true
3059-d,1476494540456,42,equal,target,47,85,50,2,1,distr1,233,18,50,1,3,distr2,150,84,50,3,2,55,36,52,true
3059-d,1476494553464,43,equal,target,201,79,50,3,1,distr1,307,49,50,2,3,distr2,97,69,50,1,2,48,61,92,true
3059-d,1476494589871,44,further,target,231,56,50,1,1,distr1,246,86,50,3,3,distr2,44,51,50,2,2,12,66,75,true
3059-d,1476494631393,45,closer,target,187,13,50,1,3,distr2,29,4,50,3,1,distr1,143,6,50,2,2,7,14,11,true
3059-d,1476494654003,46,closer,target,286,60,50,3,1,distr1,257,20,50,2,2,distr2,273,23,50,1,3,17,14,5,true
3059-d,1476494687504,47,closer,target,208,69,50,2,3,distr1,204,20,50,3,2,distr2,201,80,50,1,1,11,9,14,true
3059-d,1476494704985,48,closer,target,121,88,50,1,2,distr1,104,48,50,3,1,distr2,97,67,50,2,3,13,7,7,true
3059-d,1476494723393,49,equal,target,342,99,50,2,1,distr1,169,2,50,1,2,distr2,179,74,50,3,3,33,72,31,true
3059-d,1476494736734,50,further,target,263,42,50,3,3,distr1,219,27,50,1,2,distr2,341,92,50,2,1,17,34,40,true
