gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
5704-b,1476475542578,1,further,target,213,8,50,3,3,distr1,195,54,50,1,2,distr2,148,44,50,2,1,18,31,33,true
5704-b,1476475554488,2,equal,distr1,247,63,50,1,3,distr2,102,4,50,2,2,target,280,22,50,3,1,22,34,42,false
5704-b,1476475562727,3,closer,target,215,5,50,3,3,distr1,104,10,50,2,1,distr2,195,25,50,1,2,18,14,19,true
5704-b,1476475574624,4,further,target,19,78,50,2,2,distr1,34,66,50,1,3,distr2,340,23,50,3,1,18,29,37,true
5704-b,1476475589745,5,further,distr1,315,2,50,3,1,target,238,7,50,1,3,distr2,164,79,50,2,2,7,39,42,false
5704-b,1476475599065,6,equal,target,46,22,50,3,1,distr2,76,66,50,2,3,distr1,290,41,50,1,2,51,25,84,true
5704-b,1476475605425,7,equal,target,76,2,50,1,3,distr1,274,60,50,2,1,distr2,138,89,50,3,2,39,37,69,true
5704-b,1476475657321,8,closer,target,90,38,50,3,1,distr2,104,76,50,2,3,distr1,117,94,50,1,2,19,14,5,true
5704-b,1476475672668,9,further,target,316,6,50,3,1,distr1,177,3,50,2,3,distr2,164,65,50,1,2,15,44,29,true
5704-b,1476475690240,10,closer,target,141,77,50,3,3,distr1,118,39,50,1,1,distr2,103,32,50,2,2,12,16,5,true
5704-b,1476475700638,11,further,target,92,29,50,3,2,distr2,176,5,50,2,3,distr1,145,80,50,1,1,19,23,34,true
5704-b,1476475739913,12,closer,distr1,282,48,50,3,3,target,237,27,50,2,1,distr2,250,84,50,1,2,16,19,17,false
5704-b,1476475747752,13,further,target,112,0,50,3,2,distr2,133,94,50,2,3,distr1,269,13,50,1,1,16,41,54,true
5704-b,1476475771216,14,further,target,297,66,50,1,3,distr1,269,94,50,3,2,distr2,164,73,50,2,1,16,58,62,true
5704-b,1476475799367,15,further,target,200,17,50,1,3,distr1,235,19,50,3,2,distr2,107,25,50,2,1,17,29,42,true
5704-b,1476475836955,16,further,target,342,24,50,3,3,distr2,142,14,50,2,1,distr1,331,93,50,1,2,17,44,57,true
5704-b,1476475845472,17,equal,target,313,90,50,2,2,distr1,113,51,50,1,3,distr2,65,91,50,3,1,94,90,24,true
5704-b,1476475884583,18,further,target,206,38,50,1,3,distr2,239,49,50,3,1,distr1,208,86,50,2,2,6,22,26,true
5704-b,1476475933416,19,closer,target,234,11,50,2,2,distr2,258,1,50,1,1,distr1,207,18,50,3,3,11,11,12,true
5704-b,1476475972025,20,further,target,334,96,50,3,3,distr1,319,98,50,2,2,distr2,139,37,50,1,1,12,78,83,true
5704-b,1476475981386,21,equal,target,281,98,50,2,1,distr1,65,82,50,3,3,distr2,198,94,50,1,2,96,46,65,true
5704-b,1476475990005,22,further,target,284,39,50,2,2,distr2,24,86,50,1,3,distr1,335,36,50,3,1,16,48,36,true
5704-b,1476476003858,23,closer,distr2,231,72,50,1,1,distr1,216,99,50,2,3,target,258,95,50,3,2,19,9,13,false
5704-b,1476476031059,24,closer,distr2,112,42,50,2,3,distr1,96,94,50,3,1,target,66,55,50,1,2,17,17,18,false
5704-b,1476476039828,25,equal,target,102,84,50,2,1,distr2,169,80,50,1,3,distr1,55,32,50,3,2,25,24,31,true
5704-b,1476476047940,26,equal,target,337,70,50,2,3,distr2,179,60,50,1,1,distr1,359,92,50,3,2,23,73,64,true
5704-b,1476476076485,27,closer,target,94,35,50,1,3,distr1,65,65,50,3,1,distr2,97,59,50,2,2,18,10,14,true
5704-b,1476476087717,28,closer,target,84,54,50,3,3,distr1,69,55,50,1,1,distr2,96,71,50,2,2,7,7,12,true
5704-b,1476476100517,29,closer,distr2,312,79,50,1,2,distr1,323,39,50,2,3,target,340,75,50,3,1,15,18,11,false
5704-b,1476476111799,30,closer,target,161,76,50,3,1,distr2,96,73,50,2,3,distr1,140,87,50,1,2,13,18,8,true
5704-b,1476476122128,31,equal,target,136,44,50,3,3,distr2,207,93,50,1,1,distr1,259,7,50,2,2,37,52,27,true
5704-b,1476476162920,32,closer,target,319,7,50,2,3,distr2,250,4,50,1,1,distr1,119,2,50,3,2,17,7,10,true
5704-b,1476476217468,33,closer,distr1,48,44,50,2,1,target,41,54,50,3,3,distr2,57,32,50,1,2,7,13,6,false
5704-b,1476476225527,34,equal,target,166,57,50,1,1,distr1,336,11,50,2,2,distr2,23,48,50,3,3,50,50,24,true
5704-b,1476476281231,35,closer,target,278,19,50,2,1,distr2,244,26,50,3,2,distr1,284,48,50,1,3,13,11,15,true
5704-b,1476476293190,36,further,target,258,16,50,3,2,distr1,213,3,50,1,3,distr2,207,93,50,2,1,16,26,23,true
5704-b,1476476319535,37,further,target,159,54,50,1,1,distr1,149,83,50,3,2,distr2,292,67,50,2,3,13,54,63,true
5704-b,1476476330839,38,equal,target,1,44,50,1,2,distr2,163,80,50,2,3,distr1,23,75,50,3,1,21,73,61,true
5704-b,1476476370017,39,closer,target,274,15,50,3,2,distr1,224,30,50,2,1,distr2,267,25,50,1,3,14,7,13,true
5704-b,1476476377826,40,equal,target,175,49,50,1,3,distr2,257,43,50,3,2,distr1,89,72,50,2,1,31,48,70,true
5704-b,1476476393722,41,equal,distr2,108,41,50,1,2,target,50,19,50,3,3,distr1,182,73,50,2,1,34,21,32,false
5704-b,1476476402219,42,further,target,123,55,50,2,1,distr2,340,90,50,1,2,distr1,112,26,50,3,3,13,85,68,true
5704-b,1476476409211,43,equal,target,302,80,50,3,3,distr2,36,88,50,1,1,distr1,158,24,50,2,2,42,62,40,true
5704-b,1476476425796,44,closer,target,7,84,50,1,3,distr2,357,54,50,3,2,distr1,18,32,50,2,1,17,12,16,true
5704-b,1476476438933,45,further,target,242,97,50,3,3,distr2,357,21,50,2,2,distr1,269,35,50,1,1,19,37,24,true
5704-b,1476476449604,46,equal,target,180,98,50,3,1,distr2,131,59,50,2,3,distr1,207,25,50,1,2,35,31,45,true
5704-b,1476476456381,47,equal,target,196,75,50,3,1,distr1,114,10,50,2,2,distr2,60,44,50,1,3,32,51,24,true
5704-b,1476476464437,48,equal,target,208,38,50,3,3,distr2,286,87,50,2,1,distr1,341,68,50,1,2,45,32,27,true
