gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3498-1,1476486434617,1,equal,target,145,36,50,2,3,distr1,44,29,50,1,1,distr2,184,55,50,3,2,25,22,34,true
3498-1,1476486441586,2,equal,target,330,94,50,3,1,distr1,309,3,50,2,2,distr2,166,69,50,1,3,27,84,41,true
3498-1,1476486452056,3,further,target,168,34,50,3,1,distr1,171,93,50,1,3,distr2,71,54,50,2,2,19,28,30,true
3498-1,1476486459036,4,equal,target,52,28,50,3,1,distr1,100,97,50,2,2,distr2,174,70,50,1,3,31,32,29,true
3498-1,1476486467853,5,closer,distr2,123,95,50,3,2,distr1,69,53,50,2,1,target,141,88,50,1,3,19,6,19,false
3498-1,1476486477539,6,further,target,115,0,50,3,2,distr1,38,25,50,1,3,distr2,356,26,50,2,1,17,22,26,true
3498-1,1476486488541,7,closer,target,298,61,50,3,2,distr2,291,56,50,2,3,distr1,270,16,50,1,1,19,5,18,true
3498-1,1476486496882,8,closer,target,233,11,50,3,3,distr2,218,73,50,2,2,distr1,211,75,50,1,1,19,18,8,true
3498-1,1476486503495,9,equal,target,101,78,50,2,2,distr2,189,68,50,3,1,distr1,280,74,50,1,3,104,45,46,true
3498-1,1476486513333,10,closer,target,107,25,50,2,1,distr1,98,16,50,1,3,distr2,66,15,50,3,2,7,12,7,true
3498-1,1476486519958,11,equal,target,78,57,50,3,2,distr2,198,71,50,1,3,distr1,33,26,50,2,1,29,56,40,true
3498-1,1476486527442,12,further,target,147,47,50,2,1,distr2,87,93,50,3,3,distr1,75,22,50,1,2,16,23,26,true
3498-1,1476486534369,13,equal,target,46,17,50,3,2,distr1,342,25,50,2,3,distr2,84,62,50,1,1,32,26,62,true
3498-1,1476486544511,14,closer,distr1,335,54,50,1,2,target,312,35,50,3,3,distr2,304,44,50,2,1,11,5,14,false
3498-1,1476486551615,15,closer,target,339,89,50,1,2,distr1,335,20,50,2,3,distr2,328,75,50,3,1,19,11,16,true
3498-1,1476486561921,16,closer,distr1,92,20,50,1,2,target,100,29,50,2,3,distr2,129,19,50,3,1,6,8,6,false
3498-1,1476486574184,17,closer,target,87,46,50,3,3,distr2,80,63,50,1,1,distr1,144,47,50,2,2,13,7,18,true
3498-1,1476486591142,18,further,target,344,80,50,2,3,distr2,126,91,50,3,2,distr1,348,39,50,1,1,10,92,81,true
3498-1,1476486600724,19,closer,target,76,14,50,3,2,distr2,77,27,50,1,3,distr1,147,37,50,2,1,16,9,14,true
3498-1,1476486610304,20,further,target,336,6,50,2,2,distr2,188,94,50,1,1,distr1,252,8,50,3,3,8,49,40,true
3498-1,1476486620371,21,further,target,215,9,50,2,2,distr2,80,35,50,1,1,distr1,165,11,50,3,3,14,35,23,true
3498-1,1476486627334,22,equal,target,203,71,50,2,1,distr1,81,73,50,3,3,distr2,27,58,50,1,2,64,47,45,true
3498-1,1476486634189,23,equal,target,84,72,50,3,1,distr1,205,4,50,2,2,distr2,37,63,50,1,3,40,35,31,true
3498-1,1476486646890,24,closer,target,271,59,50,3,1,distr2,309,77,50,2,2,distr1,289,60,50,1,3,9,18,9,true
3498-1,1476486656003,25,equal,target,3,96,50,3,2,distr2,152,14,50,1,3,distr1,327,82,50,2,1,30,50,55,true
3498-1,1476486666989,26,equal,target,216,26,50,3,1,distr2,188,74,50,2,2,distr1,28,48,50,1,3,38,28,45,true
3498-1,1476486678010,27,closer,target,99,31,50,3,1,distr2,82,73,50,2,2,distr1,123,71,50,1,3,16,18,10,true
3498-1,1476486690901,28,closer,target,307,32,50,2,3,distr2,260,33,50,3,2,distr1,289,56,50,1,1,10,14,13,true
3498-1,1476486697655,29,equal,target,36,65,50,3,2,distr1,68,76,50,1,1,distr2,199,20,50,2,3,31,39,48,true
3498-1,1476486706023,30,further,target,224,87,50,2,3,distr2,136,15,50,1,1,distr1,218,42,50,3,2,13,46,35,true
3498-1,1476486717241,31,equal,target,27,89,50,3,3,distr1,223,84,50,1,1,distr2,120,39,50,2,2,58,54,62,true
3498-1,1476486725418,32,further,target,273,65,50,3,3,distr1,251,78,50,1,1,distr2,135,59,50,2,2,10,64,70,true
3498-1,1476486734620,33,equal,target,108,76,50,3,3,distr1,289,72,50,1,1,distr2,137,21,50,2,2,104,25,46,true
3498-1,1476486744476,34,closer,target,318,68,50,3,3,distr2,302,21,50,2,1,distr1,328,38,50,1,2,9,13,9,true
3498-1,1476486759060,35,further,distr1,185,55,50,3,2,distr2,301,29,50,2,3,target,195,64,50,1,1,11,45,47,false
3498-1,1476486775740,36,closer,target,264,94,50,3,1,distr2,228,85,50,2,2,distr1,244,48,50,1,3,10,9,6,true
