gameid,time,roundNum,sender,contents
3922-a,1459896659310,1,speaker,"the brightest pink"
3922-a,1459896672860,2,speaker,"deeper green"
3922-a,1459896693242,3,speaker,"brighter blue"
3922-a,1459896708064,4,speaker,"dark/forrest green"
3922-a,1459896722891,5,speaker,"purple"
3922-a,1459896738060,6,speaker,"bluish green"
3922-a,1459896751159,7,speaker,"bright pink"
3922-a,1459896759672,8,speaker,"blue"
3922-a,1459896774073,9,speaker,"purplish blue"
3922-a,1459896806553,10,speaker,"brighter of the deep purples"
3922-a,1459896822676,11,speaker,"toupe"
3922-a,1459896832733,12,speaker,"pink"
3922-a,1459896842626,13,speaker,"pink"
3922-a,1459896859986,14,speaker,"most neutral green"
3922-a,1459896885901,14,speaker,"closer to tan"
3922-a,1459896905302,15,speaker,"bluest purple"
3922-a,1459896919005,16,speaker,"blue"
3922-a,1459896932109,17,speaker,"fuschia"
3922-a,1459896947996,18,speaker,"fuschia again"
3922-a,1459896968030,19,speaker,"duller of the blues"
3922-a,1459896993437,20,speaker,"yellowest green"
3922-a,1459897003632,21,speaker,"pink"
3922-a,1459897041188,22,speaker,"orange but not the brightest one"
3922-a,1459897053547,23,speaker,"green"
3922-a,1459897064783,24,speaker,"yellow"
3922-a,1459897079211,25,speaker,"brighter yellow"
3922-a,1459897094283,26,speaker,"duller blue"
3922-a,1459897101958,27,speaker,"red"
3922-a,1459897115375,28,speaker,"pink"
3922-a,1459897132281,29,speaker,"dullest/grayish"
3922-a,1459897147337,30,speaker,"blue green"
3922-a,1459897165006,31,speaker,"lime green - most neon"
3922-a,1459897173879,32,speaker,"blue"
3922-a,1459897188911,33,speaker,"dark blue"
3922-a,1459897214319,34,speaker,"tan with oranger tones"
3922-a,1459897226944,35,speaker,"purple"
3922-a,1459897245536,36,speaker,"duller green"
3922-a,1459897266060,37,speaker,"brighter purple"
3922-a,1459897280410,38,speaker,"pinkish"
3922-a,1459897295293,39,speaker,"blue gray"
3922-a,1459897307854,40,speaker,"greenest"
3922-a,1459897318835,41,speaker,"neon"
3922-a,1459897326952,42,speaker,"tan"
3922-a,1459897335210,43,speaker,"green"
3922-a,1459897350731,44,speaker,"yellow orange"
3922-a,1459897364664,45,speaker,"brightest"
3922-a,1459897382379,46,speaker,"duller purple"
3922-a,1459897410125,47,speaker,"tan with more taupe not grayish"
3922-a,1459897423721,48,speaker,"purple"
3922-a,1459897442791,49,speaker,"purple - brighter"
3922-a,1459897454469,50,speaker,"green"
