gameid,time,roundNum,sender,contents
2653-0,1459891435636,1,speaker,"left"
2653-0,1459891448584,2,speaker,"right"
2653-0,1459891461754,2,speaker,"green"
2653-0,1459891467306,3,speaker,"green"
2653-0,1459891476551,4,speaker,"gray"
2653-0,1459891483828,5,speaker,"purple"
2653-0,1459891493204,6,speaker,"green"
2653-0,1459891503034,7,speaker,"magenta"
2653-0,1459891511226,8,speaker,"tan"
2653-0,1459891526609,9,speaker,"purple"
2653-0,1459891534894,10,speaker,"green"
2653-0,1459891546826,11,speaker,"lavender"
2653-0,1459891561278,12,speaker,"grey"
2653-0,1459891569569,13,speaker,"spring green"
2653-0,1459891578148,14,speaker,"gray"
2653-0,1459891587863,15,speaker,"blue"
2653-0,1459891596282,16,speaker,"gray"
2653-0,1459891618068,17,speaker,"red"
2653-0,1459891627002,18,speaker,"pink"
2653-0,1459891634151,19,speaker,"green"
2653-0,1459891641342,20,speaker,"blue"
2653-0,1459891652042,21,speaker,"magenta"
2653-0,1459891659057,22,speaker,"green"
2653-0,1459891665534,23,speaker,"blue"
2653-0,1459891673642,24,speaker,"bue"
2653-0,1459891682839,25,speaker,"dark pink"
2653-0,1459891693009,26,speaker,"mid pink"
2653-0,1459891704337,27,speaker,"purple"
2653-0,1459891711418,28,speaker,"yellow"
2653-0,1459891719924,29,speaker,"mid gray"
2653-0,1459891729853,30,speaker,"mid pink"
2653-0,1459891746746,31,speaker,"not purple or mustard"
2653-0,1459891776254,32,speaker,"mustard"
2653-0,1459891785809,33,speaker,"pink"
2653-0,1459891793966,34,speaker,"gray"
2653-0,1459891804954,35,speaker,"mustard"
2653-0,1459891813905,36,speaker,"bue"
2653-0,1459891822865,37,speaker,"green"
2653-0,1459891829396,38,speaker,"pink"
2653-0,1459891841594,39,speaker,"purple"
2653-0,1459891853156,40,speaker,"light urple"
2653-0,1459891863230,41,speaker,"dark green"
2653-0,1459891874359,42,speaker,"purple"
2653-0,1459891881745,43,speaker,"mustard"
2653-0,1459891890458,44,speaker,"purple"
2653-0,1459891899665,45,speaker,"tan"
2653-0,1459891906967,46,speaker,"blue"
2653-0,1459891914289,47,speaker,"purple"
2653-0,1459891921751,48,speaker,"mustard"
2653-0,1459891933409,49,speaker,"grass green"
2653-0,1459891945406,50,speaker,"mustard"
