gameid,time,roundNum,sender,contents
9960-e,1459897052890,1,speaker,"green"
9960-e,1459897090260,2,speaker,"less vivid of purple"
9960-e,1459897104046,3,speaker,"blue"
9960-e,1459897114053,4,speaker,"olive"
9960-e,1459897128419,5,speaker,"perfect gray"
9960-e,1459897148363,6,speaker,"bluish green"
9960-e,1459897169366,7,speaker,"bright yellow"
9960-e,1459897197008,8,speaker,"dull purple"
9960-e,1459897209061,9,speaker,"purple "
9960-e,1459897216997,10,speaker,"blue"
9960-e,1459897233883,11,speaker,"middleground shade of purple"
9960-e,1459897249467,11,speaker,"well the darker purple"
9960-e,1459897258730,12,speaker,"orange"
9960-e,1459897266675,13,speaker,"green"
9960-e,1459897273116,14,speaker,"blue"
9960-e,1459897281267,15,speaker,"gray"
9960-e,1459897288036,16,speaker,"blue"
9960-e,1459897294840,17,speaker,"yell"
9960-e,1459897302132,18,speaker,"pin"
9960-e,1459897313765,19,speaker,"dul gree"
9960-e,1459897327984,20,speaker,"purpl"
9960-e,1459897338935,21,speaker,"yel"
9960-e,1459897345831,22,speaker,"blu"
9960-e,1459897356297,23,speaker,"brit gree"
9960-e,1459897363854,24,speaker,"org"
9960-e,1459897375372,25,speaker,"pink"
9960-e,1459897397796,26,speaker,"brite purp"
9960-e,1459897411492,27,speaker,"birte green"
9960-e,1459897419991,28,speaker,"blue"
9960-e,1459897428346,29,speaker,"pink"
9960-e,1459897440895,30,speaker,"most pink"
9960-e,1459897449291,31,speaker,"gray"
9960-e,1459897455975,32,speaker,"org"
9960-e,1459897467583,33,speaker,"gray"
9960-e,1459897475143,34,speaker,"gray"
9960-e,1459897482615,35,speaker,"yel"
9960-e,1459897499708,36,speaker,"lighter gray"
9960-e,1459897511611,37,speaker,"pink"
9960-e,1459897521454,38,speaker,"brt blu"
9960-e,1459897553396,39,speaker,"more blue than gray"
9960-e,1459897575436,40,speaker,"not the darkest blue"
9960-e,1459897598890,41,speaker,"not the puke greens, teal"
9960-e,1459897611526,42,speaker,"brt pink"
9960-e,1459897629719,43,speaker,"lighter blu"
9960-e,1459897648470,44,speaker,"gre"
9960-e,1459897657413,45,speaker,"pink"
9960-e,1459897665316,46,speaker,"gray"
9960-e,1459897672162,47,speaker,"gray"
9960-e,1459897693487,48,speaker,"that kind of pink that makes you think grandma"
9960-e,1459897709721,49,speaker,"duller pink"
9960-e,1459897727834,50,speaker,"the most blue"
