gameid,time,roundNum,sender,contents
4323-1,1461004970233,1,speaker,"Figure 8"
4323-1,1461004983251,2,speaker,"figure 8"
4323-1,1461004998781,3,speaker,"Non figure 8"
4323-1,1461005011852,4,speaker,"figure 8"
4323-1,1461005031422,5,speaker,"figure 8 going horizontally"
4323-1,1461005064531,6,speaker,"non figure 8.  Not the one that looks like 2 lines"
4323-1,1461005096402,7,speaker,"figure 8 drawn towards the top of the box with the fatter areas."
4323-1,1461005111962,8,speaker,"bow tie"
4323-1,1461005135882,9,speaker,"tought one here.~~~~~~"
4323-1,1461005139002,9,speaker,"tough"
4323-1,1461005152442,9,speaker,"looks like a leaf but comes to a point"
4323-1,1461005177042,10,speaker,"biggest non figure 8"
4323-1,1461005208022,11,speaker,"fat blob pointing upper right"
4323-1,1461005221642,12,speaker,"non figure 8"
4323-1,1461005267742,13,speaker,"one with the longest circle thing"
4323-1,1461005285273,14,speaker,"figure 8"
4323-1,1461005315003,15,speaker,"figure 8 horizontally"
4323-1,1461005322633,15,speaker,"not the one with the huge part"
4323-1,1461005341113,16,speaker,"my symetrical one.  Looks like a rock"
4323-1,1461005344753,16,speaker,"most"
4323-1,1461005363823,17,speaker,"thin one pointing upper right"
4323-1,1461005379071,18,speaker,"biggest blob"
4323-1,1461005406311,19,speaker,"smallest blob, not the one that looks like lines"
4323-1,1461005422981,20,speaker,"smallest checkmark one"
4323-1,1461005441352,21,speaker,"biggest figure 8"
4323-1,1461005458022,22,speaker,"one that looks like a boomerang"
4323-1,1461005467782,23,speaker,"figure 8"
4323-1,1461005477892,24,speaker,"figure 8"
4323-1,1461005492552,25,speaker,"figure 8 with big section.  lord this is taking long"
4323-1,1461005504272,26,listener,"lol yeah"
4323-1,1461005511322,26,speaker,"boomerang that is small"
4323-1,1461005525792,27,speaker,"biggest non figure 8"
4323-1,1461005543332,28,speaker,"looks the most like an 8"
4323-1,1461005554823,29,speaker,"non figure 8"
4323-1,1461005574202,30,speaker,"tall blob"
4323-1,1461005579412,30,speaker,"not the shorter round one"
4323-1,1461005599742,31,speaker,"figure 8 that looks like wings"
4323-1,1461005620643,32,speaker,"smallest blob, near the top of the box"
4323-1,1461005640712,33,speaker,"figure 8 with thin part"
4323-1,1461005655213,34,speaker,"regular blob"
4323-1,1461005665542,35,speaker,"biggest figure 8"
4323-1,1461005674783,36,speaker,"figure 8"
4323-1,1461005688143,37,speaker,"smallest object"
4323-1,1461005721451,38,speaker,"blob that looks like a bowl.  Has an indention on the top side"
4323-1,1461005735541,39,speaker,"figure 8"
4323-1,1461005744831,40,speaker,"figure 8"
4323-1,1461005758613,41,speaker,"figure 8 towards the bottom of the box"
4323-1,1461005783981,42,speaker,"figure 8 with the smallest section."
4323-1,1461005800141,43,speaker,"figure 8 that looks like scissors"
4323-1,1461005818602,44,speaker,"figure 8 with the small loop at the top"
4323-1,1461005831041,45,speaker,"normal looking blob"
4323-1,1461005843772,46,speaker,"biggest blob"
4323-1,1461005853892,47,speaker,"boomerang"
4323-1,1461005861811,48,speaker,"figure 8"
4323-1,1461005879372,49,speaker,"figure 8 with 2 thin areas"
4323-1,1461005916862,50,speaker,"figure 8 that looks like a whale.  has a tiny part~~~  Been a pleasure"
4323-1,1461005928391,50,listener,"you too"
