gameid,time,roundNum,sender,contents
9675-f,1461015671870,1,speaker,"the 2nd largest shape"
9675-f,1461015687070,2,speaker,"largest shape"
9675-f,1461015691182,2,speaker,"triangle"
9675-f,1461015707230,3,speaker,"infinite shape"
9675-f,1461015727406,4,speaker,"< shape"
9675-f,1461015732376,4,listener,"pacman"
9675-f,1461015734782,4,speaker,"yes"
9675-f,1461015761837,5,listener,"figure 8 on its side, raindrop, figure 8 thin"
9675-f,1461015771117,5,speaker,"8 thin"
9675-f,1461015793790,6,speaker,"the pointy shape"
9675-f,1461015800158,6,speaker,"that has only 1 point"
9675-f,1461015827533,7,speaker,"< shape "
9675-f,1461015830861,7,speaker,"pacman"
9675-f,1461015853901,8,speaker,"2 planes with crossing lines"
9675-f,1461015872604,8,speaker,"the lines intersect eachother"
9675-f,1461015875498,8,listener,"does it look like a balloon flying away"
9675-f,1461015880365,8,speaker,"yes"
9675-f,1461015901245,9,speaker,"triangle shape "
9675-f,1461015916158,10,speaker,"boomerang"
9675-f,1461015920631,10,listener,"arch"
9675-f,1461015922558,10,speaker,"yes"
9675-f,1461015941867,11,listener,"bbannana"
9675-f,1461015945614,11,speaker,"yes"
9675-f,1461015955896,11,listener,"pacman left"
9675-f,1461015958606,11,speaker,"the one that's facing towards the left"
9675-f,1461015960846,11,speaker,">"
9675-f,1461015970797,12,speaker,"8"
9675-f,1461015974045,12,speaker,"upright"
9675-f,1461015991502,13,speaker,"8 upright "
9675-f,1461016002381,13,speaker,"or clothes hanger"
9675-f,1461016002707,13,listener,"darker line"
9675-f,1461016004508,13,speaker,"yes"
9675-f,1461016018866,14,listener,"D"
9675-f,1461016020285,14,speaker,"the guitar pic"
9675-f,1461016024413,14,speaker,"yes"
9675-f,1461016042727,14,listener,"looks like a D in script"
9675-f,1461016051703,14,listener,"or is it the arrow head pointing left"
9675-f,1461016063005,14,speaker,"It's the D in script"
9675-f,1461016073527,14,listener,"little loop on the butt"
9675-f,1461016083615,14,speaker,"the one without the little loop"
9675-f,1461016093341,15,speaker,"8 upright"
9675-f,1461016107917,16,speaker,"< shape"
9675-f,1461016120957,17,speaker,"arch"
9675-f,1461016143582,18,listener,"looks like a bowl?"
9675-f,1461016148221,18,speaker,"the one that is a bowl/vial"
9675-f,1461016166493,19,speaker,"triangle"
9675-f,1461016174141,20,speaker,"O"
9675-f,1461016186893,21,speaker,"perfect 8"
9675-f,1461016197309,22,speaker,"D"
9675-f,1461016209821,23,speaker,"D with a loop"
9675-f,1461016230205,24,speaker,"toothpick"
9675-f,1461016251405,25,speaker,"The arrow"
9675-f,1461016261693,26,speaker,"D"
9675-f,1461016268813,27,speaker,"8"
9675-f,1461016275597,28,speaker,"8"
9675-f,1461016309417,29,listener,"not the arch not the oval"
9675-f,1461016314077,29,speaker,"yes"
9675-f,1461016321695,30,speaker,"8"
9675-f,1461016333021,31,speaker,"The hill"
9675-f,1461016335469,31,speaker,"shape"
9675-f,1461016349629,32,speaker,"bat "
9675-f,1461016350657,32,listener,"nike check!"
9675-f,1461016365549,33,speaker,"the < shape"
9675-f,1461016379706,34,listener,"raindrop"
9675-f,1461016381885,34,speaker,"yes"
9675-f,1461016391757,35,speaker,"sideways 8"
9675-f,1461016403004,36,speaker,"the arrow"
9675-f,1461016424203,37,listener,"1 min"
9675-f,1461016436334,37,speaker,">"
9675-f,1461016468620,37,speaker,"not sure how to describe it"
9675-f,1461016474477,37,speaker,"its not the 8"
9675-f,1461016486893,37,speaker,"or the bat shaped one"
9675-f,1461016504221,38,speaker,"smallest 8"
9675-f,1461016513821,39,speaker,"largest 8"
9675-f,1461016526140,40,speaker,"flag on a pole"
9675-f,1461016540876,41,speaker,"8 longest one"
9675-f,1461016553837,42,speaker,"smallest O"
9675-f,1461016570364,43,speaker,"check mark"
9675-f,1461016588412,44,speaker,"8"
9675-f,1461016598459,44,listener,"upright"
9675-f,1461016598460,44,speaker,"not the sideways facing one"
9675-f,1461016600078,44,speaker,"yes"
9675-f,1461016606473,45,speaker,"8"
9675-f,1461016618189,46,speaker,"distorted 8"
9675-f,1461016630669,47,listener,"light or bold"
9675-f,1461016636172,47,speaker,"bold"
9675-f,1461016648461,48,speaker,"largest sideways 8"
9675-f,1461016659280,48,listener,"less distorted "
9675-f,1461016665324,48,speaker,"the most distorted one"
9675-f,1461016679388,49,speaker,"not the 8 or O"
9675-f,1461016689229,49,listener,"the semen :)"
9675-f,1461016691260,49,speaker,"lol"
9675-f,1461016707789,50,speaker,"the O with a point "
