gameid,time,roundNum,sender,contents
3724-b,1461004781180,1,speaker,"hello"
3724-b,1461004783559,1,listener,"hi"
3724-b,1461004787326,1,listener,"im ready"
3724-b,1461004793005,1,speaker,"ok smallest one"
3724-b,1461004822163,2,speaker,"smallest, shaped like a rounded triangle"
3724-b,1461004826915,2,speaker,"no"
3724-b,1461004828866,2,speaker,"no"
3724-b,1461004831198,2,speaker,"sorry"
3724-b,1461004835702,2,speaker,"the boomerang looking one"
3724-b,1461004842519,2,speaker,"sorry"
3724-b,1461004843240,2,listener,"with the v in the middle right"
3724-b,1461004845802,2,speaker,"yes"
3724-b,1461004857681,3,speaker,"the soft boomerang"
3724-b,1461004880171,3,listener,"theres two boomerangs "
3724-b,1461004883319,3,listener,"wait nvm"
3724-b,1461004889645,3,speaker,"the tip is pointed up"
3724-b,1461004901579,4,speaker,"the\"
3724-b,1461004921868,4,speaker,"boomerang pointed to left"
3724-b,1461004940788,4,listener,"the fat one?"
3724-b,1461004944232,4,speaker,"yes"
3724-b,1461004959068,5,speaker,"looks like lightning bolt"
3724-b,1461004976783,6,speaker,"guitar pick"
3724-b,1461005007534,7,speaker,"golf club"
3724-b,1461005028719,8,speaker,"short squiggly"
3724-b,1461005033367,8,listener,"theres a 8 a big rock and a golf club looking thing"
3724-b,1461005063353,9,speaker,"squiggly 8"
3724-b,1461005093384,10,listener,"u facing up and a y facing left sorta"
3724-b,1461005094124,10,speaker,"v with thinnest side"
3724-b,1461005097415,10,listener,"u*"
3724-b,1461005106874,10,speaker,"sorta left"
3724-b,1461005112766,11,listener,"oops"
3724-b,1461005116910,11,speaker,"triangle"
3724-b,1461005135199,12,speaker,"n"
3724-b,1461005152103,12,listener,"u facing up a 8 and a bread"
3724-b,1461005161402,12,speaker,"8"
3724-b,1461005176377,13,speaker,"8 with skinny part on top"
3724-b,1461005193623,14,listener,"fat 8 or regular 8 or a circle"
3724-b,1461005202387,14,speaker,"regular 8"
3724-b,1461005215119,15,speaker,"crazy 8"
3724-b,1461005225445,16,speaker,"boomerang"
3724-b,1461005235916,17,speaker,"driver"
3724-b,1461005246670,18,speaker,"reg 8"
3724-b,1461005254947,19,speaker,"boomerang"
3724-b,1461005261927,20,speaker,"boomerang"
3724-b,1461005275899,21,speaker,"nleft facin boomerang"
3724-b,1461005290307,22,speaker,"down facing boomerang"
3724-b,1461005302072,23,speaker,"crazy 8"
3724-b,1461005313231,24,speaker,"not 8"
3724-b,1461005326213,25,speaker,"ufo 8"
3724-b,1461005342874,26,speaker,"crazy 8 with fat part on bottom"
3724-b,1461005354780,27,speaker,"small 8"
3724-b,1461005357326,27,listener,"3d 8?"
3724-b,1461005362412,27,speaker,"not 3 d"
3724-b,1461005375168,28,speaker,"boomerang facing u["
3724-b,1461005376907,28,speaker,"up"
3724-b,1461005390883,29,speaker,"regular big 8"
3724-b,1461005404002,30,speaker,"golf club"
3724-b,1461005414494,30,listener,"u facing left balloon or ufo looking thing"
3724-b,1461005416306,30,speaker,"moby dick"
3724-b,1461005424323,31,speaker,"8"
3724-b,1461005451527,32,speaker,"smaller 8"
3724-b,1461005472519,33,speaker,"big 8"
3724-b,1461005483461,34,speaker,"boomerang facing u["
3724-b,1461005490489,35,speaker,"upboomerang"
3724-b,1461005494458,35,speaker,"boomerang"
3724-b,1461005503806,36,speaker,"boomerang"
3724-b,1461005516238,37,speaker,"crazy 8 with skinny top part"
3724-b,1461005528376,38,speaker,"triangle"
3724-b,1461005547475,39,speaker,"eight with fat top part"
3724-b,1461005556867,40,speaker,"driver"
3724-b,1461005566741,41,speaker,"driver"
3724-b,1461005576795,42,speaker,"8"
3724-b,1461005585759,43,speaker,"reg 8"
3724-b,1461005597965,44,speaker,"sharp n"
3724-b,1461005611712,45,speaker,"more normal 8"
3724-b,1461005620432,46,speaker,"reg 8"
3724-b,1461005645822,47,speaker,"fat shape not the 8"
3724-b,1461005657271,48,speaker,"more normal 8"
3724-b,1461005666905,49,speaker,"not 8"
3724-b,1461005674635,50,listener,"gg's"
3724-b,1461005701893,50,speaker,"trianlge that is not as fat"
3724-b,1461005705250,50,speaker,"skinny triangle"
