gameid,time,roundNum,sender,contents
2791-1,1461002986626,1,speaker,"figure 8 pointing down"
2791-1,1461003007224,2,speaker,"just a loop, not an 8"
2791-1,1461003035505,3,speaker,"fig 8 making a 90 degree angle"
2791-1,1461003066301,4,speaker,"small compact loop"
2791-1,1461003078787,5,speaker,"figure 8"
2791-1,1461003088580,6,speaker,"bigger loop"
2791-1,1461003109007,7,speaker,"loop pointing to lower left"
2791-1,1461003138330,8,speaker,"big boomerang loop"
2791-1,1461003157833,9,speaker,"L-shaped"
2791-1,1461003173433,10,speaker,"vertical figure 8"
2791-1,1461003199792,11,speaker,"fig 8 in a C shape"
2791-1,1461003235144,12,speaker,"loop in lower half of its square"
2791-1,1461003268734,13,speaker,"pointy loop"
2791-1,1461003291382,14,speaker,"c-shape"
2791-1,1461003311101,15,speaker,"smallest"
2791-1,1461003324085,16,listener,"you are doing a great job"
2791-1,1461003339702,16,speaker,"Thanks.  Arch shape"
2791-1,1461003375821,17,speaker,"pointing to right"
2791-1,1461003399112,18,speaker,"ordinary fig 8"
2791-1,1461003445653,19,speaker,"larger loop"
2791-1,1461003508320,20,speaker,"fig 8"
2791-1,1461003524657,21,speaker,"really squished 8"
2791-1,1461003541127,22,speaker,"largest"
2791-1,1461003567512,23,speaker,"8 with skinny top"
2791-1,1461003613923,24,speaker,"arch"
2791-1,1461003630776,25,speaker,"tiny bottom"
2791-1,1461003648357,26,speaker,"squished bottom"
2791-1,1461003682519,27,speaker,"non-pointy loop"
2791-1,1461003756738,28,speaker,"L-shape"
2791-1,1461003785419,29,speaker,"8 with big bottom"
2791-1,1461003795722,30,speaker,"big loop"
2791-1,1461003812283,31,speaker,"pointing to upper right"
2791-1,1461003826656,32,speaker,"long bottom"
2791-1,1461003838064,33,speaker,"big bottom"
2791-1,1461003858090,34,speaker,"big right-side"
2791-1,1461003866944,35,speaker,"tiny top"
2791-1,1461003884723,36,speaker,"small and pointy"
2791-1,1461003945723,37,speaker,"tiny top"
2791-1,1461003957618,38,speaker,"backwards L"
2791-1,1461003970074,39,speaker,"fig 8"
2791-1,1461003979618,40,speaker,"small bottom"
2791-1,1461003994022,41,speaker,"big bottom"
2791-1,1461004002599,42,speaker,"biggest"
2791-1,1461004010549,43,speaker,"biggest"
2791-1,1461004021461,44,speaker,"c shape"
2791-1,1461004032773,45,speaker,"u shape"
2791-1,1461004057236,46,speaker,"8 with equal halves"
2791-1,1461004071978,47,speaker,"regular loop"
2791-1,1461004082239,48,speaker,"small top"
2791-1,1461004100029,49,speaker,"tiny bottom"
2791-1,1461004109555,50,speaker,"pointy top"
