gameid,time,roundNum,sender,contents
7936-b,1461002410325,1,speaker,"guitar pick - narrow at the bottom"
7936-b,1461002437761,2,speaker,"slender, like a right triangle though"
7936-b,1461002474372,3,speaker,"a twisted '8' the bottom is really tinier than the other one"
7936-b,1461002499278,3,listener,"its skinnier or shorter at the bottom?"
7936-b,1461002510668,3,speaker,"it's skinnier at the bottom"
7936-b,1461002531559,4,speaker,"shaped like a tooth, has an indent at the top"
7936-b,1461002557123,5,speaker,"'8'"
7936-b,1461002575637,6,speaker,"a boomerang"
7936-b,1461002591825,7,speaker,"a sideways 8"
7936-b,1461002602215,8,speaker,"guitar pick"
7936-b,1461002618747,9,speaker,"normal looking '8'"
7936-b,1461002643215,10,speaker,"bunch of squiggly lines like a squished '8'"
7936-b,1461002657170,11,speaker,"8"
7936-b,1461002677998,12,speaker,"bottom of '8' s squished. larger than the other one~~~"
7936-b,1461002708217,12,speaker,"top part of '8' is bigger than the other image that looks similar"
7936-b,1461002739545,13,speaker,"boomerang fat and curved"
7936-b,1461002755951,14,speaker,"'8' most normal looking one"
7936-b,1461002777841,15,speaker,"'8' slanted oddest looking one"
7936-b,1461002817406,16,speaker,"pointy finger pointing to the left. Also looks like a slipper"
7936-b,1461002834982,17,speaker,"regular looking '8'"
7936-b,1461002854404,18,speaker,"guitar pick pointing left"
7936-b,1461002872312,19,speaker,"slender object pointing up"
7936-b,1461002893936,20,speaker,"looks like shield or a heart"
7936-b,1461002915857,21,speaker,"guitar pick pointing left"
7936-b,1461002930219,22,speaker,"boomerang"
7936-b,1461002958593,23,speaker,"'8' looks the most normal. the top and the bottom look even"
7936-b,1461002984631,24,speaker,"guitar pick with a more pointy top pointing up"
7936-b,1461003001500,25,speaker,"a circle"
7936-b,1461003027030,26,speaker,"a guitar pick pointing down"
7936-b,1461003053594,27,speaker,"'8' with a wide top and narrow bottom"
7936-b,1461003065546,28,speaker,"'8'"
7936-b,1461003086079,29,speaker,"guitar pick"
7936-b,1461003101485,30,speaker,"most '8' looking one"
7936-b,1461003117047,31,speaker,"boomerang "
7936-b,1461003128109,32,speaker,"mike symbol"
7936-b,1461003131749,32,speaker,"*nike"
7936-b,1461003150688,33,speaker,"long 8 very skinny on bottom"
7936-b,1461003171876,34,speaker,"sideways 8 fat part on right"
7936-b,1461003189078,34,speaker,"wide part on right"
7936-b,1461003204248,35,speaker,"guitar pick large image"
7936-b,1461003222656,36,speaker,"8 narrow top, wide bottom part"
7936-b,1461003253065,37,speaker,"8 super wide top and super skinny bottom. looks like a baseball bat"
7936-b,1461003274517,38,speaker,"boomerang"
7936-b,1461003294861,39,speaker,"baseball bat looking 8 big drawing"
7936-b,1461003318423,40,speaker,"skinniest boomerang middle upper part of box"
7936-b,1461003339548,41,speaker,"most looks like a tooth pointy part down"
7936-b,1461003371080,42,speaker,"nike symbol, looks like a golf club in upper part"
7936-b,1461003396019,43,speaker,"'8'"
7936-b,1461003427862,44,speaker,"large guitar pic"
7936-b,1461003438783,45,speaker,"boomerang"
7936-b,1461003444237,45,speaker,"very bent"
7936-b,1461003455471,46,speaker,"sideways 8"
7936-b,1461003470971,47,speaker,"slanted 8"
7936-b,1461003482159,48,speaker,"8"
7936-b,1461003497066,49,speaker,"tooth pointing down"
7936-b,1461003513424,50,speaker,"kinda square tooth very small image"
