gameid,time,roundNum,sender,contents
7636-7,1476989598102,1,speaker,"lightest purple"
7636-7,1476989622875,2,speaker,"lightest purple again"
7636-7,1476989631836,3,speaker,"brown"
7636-7,1476989644479,4,speaker,"brightest pink"
7636-7,1476989655976,5,speaker,"dull green"
7636-7,1476989670822,6,speaker,"dull green"
7636-7,1476989685654,7,speaker,"dull rose"
7636-7,1476989697865,8,speaker,"bright green"
7636-7,1476989706435,9,speaker,"purple"
7636-7,1476989722038,10,speaker,"bright blue more greenish"
7636-7,1476989745468,11,speaker,"green trash color dull almost yellowy"
7636-7,1476989763168,12,speaker,"brighter purple"
7636-7,1476989773912,13,speaker,"bright purple"
7636-7,1476989790306,14,speaker,"slightly brighter purple"
7636-7,1476989803603,15,speaker,"bright green aqua"
7636-7,1476989819270,16,speaker,"duller purple and good job so far hehe"
7636-7,1476989837426,17,speaker,"purple"
7636-7,1476989840657,17,speaker,"sorry about that last one"
7636-7,1476989848446,17,listener,"sorry, some of the purples look grey to me"
7636-7,1476989856026,18,speaker,"ok"
7636-7,1476989858208,18,speaker,"bright blue"
7636-7,1476989871018,18,speaker,"hard to describe the differences :D"
7636-7,1476989881890,18,listener,"bright like royal blue or aqua?"
7636-7,1476989886508,18,speaker,"aqua"
7636-7,1476989892617,19,speaker,"woo"
7636-7,1476989893617,19,speaker,"red"
7636-7,1476989902757,20,speaker,"brighter purple"
7636-7,1476989910815,21,speaker,"ok"
7636-7,1476989918083,21,speaker,"dull blue"
7636-7,1476989931897,22,speaker,"nicer purple not dull"
7636-7,1476989946515,23,speaker,"rose pink not fucschia"
7636-7,1476989952265,23,speaker,"or however you spell it"
7636-7,1476989963959,24,speaker,"brighter blue"
7636-7,1476989972552,24,speaker,"i call it sky blue?"
7636-7,1476989981531,25,speaker,"dang ok"
7636-7,1476989982708,25,listener,"sorry"
7636-7,1476989984681,25,speaker,"nono"
7636-7,1476989987152,25,speaker,"mustard"
7636-7,1476990000439,26,listener,"that was like dijon lol"
7636-7,1476990003319,26,speaker,"seafoam green"
7636-7,1476990017119,26,listener,"bluer or greener?"
7636-7,1476990026431,26,speaker,"greener not the brownish one"
7636-7,1476990034611,27,speaker,"yaaay"
7636-7,1476990039031,27,speaker,"tan"
7636-7,1476990048571,28,speaker,"bright green"
7636-7,1476990059907,29,speaker,"grey green"
7636-7,1476990072717,30,speaker,"dull grey blue"
7636-7,1476990088448,31,speaker,"hot pink"
7636-7,1476990096570,32,speaker,"oops"
7636-7,1476990102110,32,speaker,"blue"
7636-7,1476990102559,32,listener,"sorry, looked purple to me"
7636-7,1476990111379,33,speaker,"ok i will remember that"
7636-7,1476990113620,33,speaker,"green"
7636-7,1476990128031,34,speaker,"prettier purple a little brighter"
7636-7,1476990131949,34,speaker,"like grimace"
7636-7,1476990141285,35,speaker,"lol haha sorry"
7636-7,1476990154560,35,listener,"np"
7636-7,1476990161185,35,speaker,"greyish green seems duller"
7636-7,1476990169535,36,speaker,"woo"
7636-7,1476990175286,36,speaker,"purpler"
7636-7,1476990180168,36,speaker,"purplest"
7636-7,1476990187299,37,speaker,"dull"
7636-7,1476990199732,38,speaker,"bluest"
7636-7,1476990208452,39,speaker,"ooh"
7636-7,1476990212923,39,speaker,"dull green"
7636-7,1476990225742,40,speaker,"bluest"
7636-7,1476990235106,41,listener,"doh"
7636-7,1476990238940,41,speaker,"bright green sorry about that"
7636-7,1476990261186,42,speaker,"greener "
7636-7,1476990269888,43,speaker,"blue"
7636-7,1476990278948,44,speaker,"green"
7636-7,1476990293127,45,speaker,"lightest dullest purple"
7636-7,1476990308760,46,speaker,"slughtly brighter blue"
7636-7,1476990319690,47,speaker,"woo"
7636-7,1476990323152,47,speaker,"purple"
7636-7,1476990334308,48,speaker,"hot bright pink"
7636-7,1476990350901,49,speaker,"aqua bright"
7636-7,1476990360913,50,speaker,"ok this one"
7636-7,1476990377553,50,speaker,"it looks a little brighter to me, more color more saturated"
7636-7,1476990388454,50,listener,"more blue or more grey?"
7636-7,1476990395406,50,speaker,"blue i think"
7636-7,1476990399425,50,speaker,"we got this hahaha"
