gameid,time,roundNum,sender,contents
9947-c,1476498233670,1,speaker,"the color is olive-ish"
9947-c,1476498256206,2,speaker,"the color is the lightest blue"
9947-c,1476498272557,3,speaker,"the color is the most grey purple"
9947-c,1476498285879,4,speaker,"the bright green"
9947-c,1476498295802,5,speaker,"yellow"
9947-c,1476498314108,6,speaker,"the dark purple-grey, not the pink grey"
9947-c,1476498333703,7,speaker,"bright blue"
9947-c,1476498346518,8,speaker,"the slightly blue grey"
9947-c,1476498372866,9,speaker,"this one is kind of hard, because two of the colors look identical"
9947-c,1476498377468,9,speaker,"maybe the slightly darker one"
9947-c,1476498380083,9,speaker,"grey"
9947-c,1476498392532,10,speaker,"purple"
9947-c,1476498409768,11,speaker,"the purple toned box, not the pink or grey"
9947-c,1476498422969,12,speaker,"bright green"
9947-c,1476498431104,13,speaker,"blue"
9947-c,1476498439736,14,speaker,"brightest green"
9947-c,1476498449610,15,speaker,"mint gren"
9947-c,1476498450896,15,speaker,"green"
9947-c,1476498457704,16,speaker,"blue"
9947-c,1476498471235,17,speaker,"slightly dark but bright yellow"
9947-c,1476498487293,18,speaker,"blue"
9947-c,1476498497671,19,speaker,"purple"
9947-c,1476498510593,20,speaker,"bright green, not the dull one"
9947-c,1476498522567,21,speaker,"bright pinky purple"
9947-c,1476498536254,22,speaker,"purple"
9947-c,1476498539892,22,speaker,"not pin"
9947-c,1476498540516,22,speaker,"k"
9947-c,1476498564121,23,speaker,"second to most muted blue, not as grey as one of them but not bright"
9947-c,1476498585225,24,speaker,"darker than the mint, not bright green"
9947-c,1476498602473,25,speaker,"muted purple"
9947-c,1476498611556,26,speaker,"yellow"
9947-c,1476498620563,27,speaker,"bright purple"
9947-c,1476498630399,28,speaker,"hot pink"
9947-c,1476498632450,28,speaker,"not purple"
9947-c,1476498642244,29,speaker,"beige "
9947-c,1476498645162,29,speaker,"biege? i dunno"
9947-c,1476498657241,30,speaker,"darker green"
9947-c,1476498684285,31,speaker,"the most muted red, not orange"
9947-c,1476498703987,32,speaker,"slightly more purple grey"
9947-c,1476498725419,33,speaker,"green/yellowy"
9947-c,1476498742535,34,speaker,"bright purple"
9947-c,1476498767346,35,speaker,"orange"
9947-c,1476498778445,36,speaker,"bright gren"
9947-c,1476498779748,36,speaker,"green"
9947-c,1476498797570,37,speaker,"most true green, not yellow or muted"
9947-c,1476498813720,38,speaker,"bright purple"
9947-c,1476498824381,39,speaker,"grey"
9947-c,1476498837491,40,speaker,"bright dark blue not purple"
9947-c,1476498853825,41,speaker,"yellow toned green, not beige or blue"
9947-c,1476498864936,42,speaker,"purple"
9947-c,1476498886441,43,speaker,"bright yellow-ey green, not purple or true green"
9947-c,1476498896357,44,speaker,"orange"
9947-c,1476498909608,45,speaker,"grey-pinky, most muted"
9947-c,1476498929547,46,speaker,"purple"
9947-c,1476498942009,47,speaker,"muted green, not mint or yellowy"
9947-c,1476498960569,48,speaker,"darker of the greens"
9947-c,1476498961932,48,speaker,"not mint"
9947-c,1476498978058,49,speaker,"slightly more blue and bright of the two greyish ones"
9947-c,1476498988842,50,speaker,"orange"
