gameid,time,roundNum,sender,contents
1033-9,1476487283096,1,speaker,"blue"
1033-9,1476487298947,2,speaker,"Hello Partner, welcome!"
1033-9,1476487301902,2,speaker,"hot pink"
1033-9,1476487304901,2,listener,"hi ya"
1033-9,1476487314302,3,speaker,"light purple"
1033-9,1476487331699,4,speaker,"blue"
1033-9,1476487343120,5,speaker,"barney"
1033-9,1476487376986,6,speaker,"light purple"
1033-9,1476487389084,7,speaker,"light purple neon"
1033-9,1476487398449,8,listener,"sorry"
1033-9,1476487399743,8,speaker,"oops"
1033-9,1476487401289,8,speaker,"all good"
1033-9,1476487408396,8,speaker,"camo green"
1033-9,1476487419016,9,speaker,"teal"
1033-9,1476487426619,10,speaker,"blue"
1033-9,1476487437566,11,speaker,"pink"
1033-9,1476487445007,12,speaker,"lime"
1033-9,1476487488366,13,speaker,"teal"
1033-9,1476487490777,13,speaker,"bright"
1033-9,1476487498885,14,speaker,"grey"
1033-9,1476487537182,15,listener,"you there?"
1033-9,1476487544168,15,speaker,"yeah"
1033-9,1476487546087,15,speaker,"this one is hard"
1033-9,1476487548796,15,speaker,"camo green"
1033-9,1476487557616,16,speaker,"hot pink"
1033-9,1476487567524,17,speaker,"green"
1033-9,1476487573992,17,listener,"whiach green"
1033-9,1476487584982,17,speaker,"light"
1033-9,1476487585105,17,listener,"tealish one"
1033-9,1476487594156,18,speaker,"grey purple"
1033-9,1476487603927,19,speaker,"grey"
1033-9,1476487614008,20,speaker,"aqua"
1033-9,1476487626208,21,speaker,"yellow green"
1033-9,1476487635122,22,speaker,"mango yellow"
1033-9,1476487646467,23,speaker,"purple not neon"
1033-9,1476487655920,24,speaker,"OJ"
1033-9,1476487657747,24,speaker,"orange"
1033-9,1476487663797,25,speaker,"pink"
1033-9,1476487665366,25,speaker,"salmon"
1033-9,1476487672589,25,listener,"I like abreviations."
1033-9,1476487681572,26,speaker,"Barney"
1033-9,1476487700160,27,speaker,"hot red"
1033-9,1476487702157,27,speaker,"not red"
1033-9,1476487715937,28,speaker,"purple"
1033-9,1476487724704,29,speaker,"purple"
1033-9,1476487733217,30,speaker,"teal"
1033-9,1476487744386,31,speaker,"OJ"
1033-9,1476487751997,32,speaker,"grey"
1033-9,1476487761535,33,speaker,"hot pink"
1033-9,1476487763118,33,speaker,"not neon"
1033-9,1476487767270,33,speaker,"not salmon"
1033-9,1476487777286,34,speaker,"lime green"
1033-9,1476487784432,35,speaker,"grey"
1033-9,1476487793358,36,speaker,"blue"
1033-9,1476487801538,37,speaker,"purple"
1033-9,1476487811486,38,speaker,"light orange"
1033-9,1476487819827,39,speaker,"that is OJ"
1033-9,1476487822696,39,speaker,"lol"
1033-9,1476487826364,39,speaker,"hot pink"
1033-9,1476487826795,39,listener,"how many have u done?"
1033-9,1476487843108,40,speaker,"ive only done 1"
1033-9,1476487855381,40,listener,"this is my 20th"
1033-9,1476487857617,40,speaker,"why what happened"
1033-9,1476487858580,40,speaker,"wow"
1033-9,1476487860699,40,speaker,"you rock"
1033-9,1476487868511,40,speaker,"caca green with teal"
1033-9,1476487887347,41,speaker,"yellow with green"
1033-9,1476487903497,42,speaker,"purple not neon"
1033-9,1476487920228,43,speaker,"light grey"
1033-9,1476487932919,44,speaker,"light blue"
1033-9,1476487935250,44,speaker,"not neon"
1033-9,1476487936126,44,speaker,"bright"
1033-9,1476487937873,44,speaker,"regular"
1033-9,1476487953207,45,speaker,"good work"
1033-9,1476487956537,45,speaker,"teal green"
1033-9,1476487960302,45,speaker,"fark"
1033-9,1476487967793,46,speaker,"pink"
1033-9,1476487968998,46,speaker,"salmon"
1033-9,1476487970836,46,listener,"whoops"
1033-9,1476487977838,47,speaker,"hot pink"
1033-9,1476487987416,48,speaker,"hot pin"
1033-9,1476487994607,49,speaker,"teal"
1033-9,1476488014647,50,speaker,"red"
