gameid,time,roundNum,sender,contents
9342-d,1476468855775,1,speaker,"neutral"
9342-d,1476468869822,2,speaker,"middle"
9342-d,1476468880335,3,speaker,"lighter"
9342-d,1476468886108,3,listener,"lightest?"
9342-d,1476468888486,3,speaker,"yes"
9342-d,1476468903598,4,speaker,"lightest"
9342-d,1476468914427,4,listener,"left"
9342-d,1476468935896,4,speaker,"theyre mixed up.  not the same for the both of us.  light purple shade"
9342-d,1476468956415,4,listener,"oh, right. "
9342-d,1476468961058,4,listener,"ok well there's 2 of them"
9342-d,1476468966140,4,listener,"I will guess"
9342-d,1476468976177,5,speaker,"good job, girl color next"
9342-d,1476468997083,6,speaker,"girl color"
9342-d,1476469009663,7,speaker,"girl color again"
9342-d,1476469026733,8,speaker,"are we allowed to say the color?  clay color"
9342-d,1476469047612,8,listener,"We probably can, but I think they want us to avoid it."
9342-d,1476469053334,8,listener,"clay tennis court color, right?"
9342-d,1476469055989,8,speaker,"yeah"
9342-d,1476469072024,9,speaker,"strong purple"
9342-d,1476469081929,10,speaker,"girl color"
9342-d,1476469096866,11,speaker,"lime"
9342-d,1476469111668,12,speaker,"sky"
9342-d,1476469138423,13,speaker,"uhh most green. think leaf"
9342-d,1476469145899,13,listener,"brightest?"
9342-d,1476469148108,13,speaker,"yeah"
9342-d,1476469159209,14,speaker,"same as last"
9342-d,1476469185205,15,speaker,"brightest brown"
9342-d,1476469207802,16,speaker,"dark pup"
9342-d,1476469211113,16,speaker,"purp"
9342-d,1476469235311,17,speaker,"light blue"
9342-d,1476469239902,17,listener,"perhaps our brightness levels are different on our computers."
9342-d,1476469247617,17,speaker,"dull blue"
9342-d,1476469268893,18,speaker,"this is hard... bluish"
9342-d,1476469280527,18,listener,"aqua or perriwinkle?"
9342-d,1476469283862,18,speaker,"aqua"
9342-d,1476469295483,19,speaker,"honey"
9342-d,1476469308087,20,speaker,"purple"
9342-d,1476469334149,21,speaker,"girl color"
9342-d,1476469346385,22,speaker,"bright green"
9342-d,1476469352549,22,speaker,"strongest"
9342-d,1476469359287,22,speaker,"most saturated"
9342-d,1476469364532,22,listener,"the yellowish one?"
9342-d,1476469372975,22,speaker,"sure"
9342-d,1476469393945,23,speaker,"darkest purple"
9342-d,1476469410861,24,speaker,"pinkest purple"
9342-d,1476469428827,25,speaker,"dark pink"
9342-d,1476469441880,25,listener,"less flashly pink?"
9342-d,1476469454735,25,speaker,"more flashy"
9342-d,1476469468366,26,speaker,"purp"
9342-d,1476469490301,27,speaker,"most blue "
9342-d,1476469505763,28,speaker,"teal"
9342-d,1476469518484,29,speaker,"tree"
9342-d,1476469532800,30,speaker,"girl color"
9342-d,1476469552601,31,speaker,"light brown"
9342-d,1476469568161,32,speaker,"frog"
9342-d,1476469581687,33,speaker,"dark purp bluish"
9342-d,1476469593925,34,speaker,"frog"
9342-d,1476469606513,35,speaker,"greyish"
9342-d,1476469615676,36,speaker,"concrete"
9342-d,1476469632245,37,speaker,"lightest shade"
9342-d,1476469643872,38,speaker,"flashy girl"
9342-d,1476469652675,39,speaker,"concrete"
9342-d,1476469663075,40,speaker,"concrete"
9342-d,1476469672006,41,speaker,"concrete"
9342-d,1476469678769,42,speaker,"frog"
9342-d,1476469692017,43,speaker,"strong blue"
9342-d,1476469701710,44,speaker,"strong purp"
9342-d,1476469712614,45,speaker,"strong blue"
9342-d,1476469723774,46,speaker,"blue purp"
9342-d,1476469735896,47,speaker,"flashy girl"
9342-d,1476469744731,48,speaker,"girl"
9342-d,1476469756978,49,speaker,"dark concrete"
9342-d,1476469766977,50,speaker,"boy"
