gameid,time,roundNum,sender,contents
7862-1,1476499266944,1,speaker,"The color of grass"
7862-1,1476499297429,2,speaker,"Many little girl's favorite color"
7862-1,1476499361872,3,speaker,"A stormy sky"
7862-1,1476499386621,4,speaker,"The color of pea soup"
7862-1,1476499458529,5,speaker,"An in between color...bluish grey, with more blue"
7862-1,1476499477196,6,speaker,"standard sky color"
7862-1,1476499506639,7,speaker,"sort of lilac...the brighter one"
7862-1,1476499537609,8,speaker,"a cloudy sky"
7862-1,1476499586260,9,speaker,"In the olive family...no brown in it"
7862-1,1476499652135,10,speaker,"Has the more pink, if you will. Sort of pinkish purple"
7862-1,1476499702031,11,speaker,"Mauve...not bright but has some rose color in it"
7862-1,1476499719574,12,speaker,"grass"
7862-1,1476499731051,13,speaker,"The sky"
7862-1,1476499757854,14,speaker,"The mauve with the hints of pink"
7862-1,1476499772734,15,speaker,"cool grey"
7862-1,1476499796297,16,speaker,"most vivid of the 3...no grey in it"
7862-1,1476499827194,17,speaker,"in the blue family with no grey in it"
7862-1,1476499851367,18,speaker,"not greyish or green"
7862-1,1476499886418,19,speaker,"Mauve with pink in it; not reddish"
7862-1,1476499932445,20,speaker,"purple but slightly duller than the other purple"
7862-1,1476499969482,21,speaker,"teal with a hint more green in it"
7862-1,1476499986424,22,speaker,"deep blue"
7862-1,1476500016687,23,speaker,"dull, greenish...think vomit"
7862-1,1476500043872,24,speaker,"shade of blue with purple in it"
7862-1,1476500062450,25,speaker,"blue with NO purple in it"
7862-1,1476500077125,26,speaker,"light teal"
7862-1,1476500093205,27,speaker,"not orange or pink"
7862-1,1476500114860,28,speaker,"not green or grey"
7862-1,1476500136163,29,speaker,"the blue"
7862-1,1476500156123,30,speaker,"the pink"
7862-1,1476500179443,31,speaker,"The mustard color"
7862-1,1476500210764,32,speaker,"teal that is just a hint brighter"
7862-1,1476500252524,33,speaker,"in the green fammily with a little grey; more green than the other"
7862-1,1476500268632,34,speaker,"green"
7862-1,1476500297032,35,speaker,"the blue with a little grey in it..the duller of the 2"
7862-1,1476500312730,36,speaker,"the most purple color"
7862-1,1476500326298,37,speaker,"purple"
7862-1,1476500337422,38,speaker,"green"
7862-1,1476500348773,39,speaker,"grey"
7862-1,1476500365435,40,speaker,"the color with the most blue in it"
7862-1,1476500380996,41,speaker,"grey/blue"
7862-1,1476500391418,42,speaker,"yellow"
7862-1,1476500414121,43,speaker,"the green that is a little lighter"
7862-1,1476500436936,44,speaker,"the purple with more purple in it"
7862-1,1476500454064,45,speaker,"orange"
7862-1,1476500488904,46,speaker,"more lilac;most blue in it"
7862-1,1476500521757,47,speaker,"green that is not lime; not grass color"
7862-1,1476500549422,48,speaker,"the most brown of the 2"
7862-1,1476500565835,49,speaker,"teal"
7862-1,1476500580633,50,speaker,"has the most grey in it"
