gameid,time,roundNum,sender,contents
3714-6,1476476644950,1,speaker,"purple"
3714-6,1476476647086,1,speaker,"dark"
3714-6,1476476661774,2,speaker,"purple"
3714-6,1476476679934,3,speaker,"green"
3714-6,1476476704735,4,speaker,"bluish gray"
3714-6,1476476721551,5,speaker,"green"
3714-6,1476476732507,6,speaker,"gray"
3714-6,1476476747262,7,speaker,"turquoise "
3714-6,1476476776622,8,speaker,"purplish pink"
3714-6,1476476785294,9,speaker,"green"
3714-6,1476476824751,10,speaker,"blue that is more graish"
3714-6,1476476827454,10,speaker,"grayish"
3714-6,1476476850454,11,speaker,"pastel green"
3714-6,1476476861303,12,speaker,"gray"
3714-6,1476476878662,13,speaker,"cerulean blue"
3714-6,1476476891675,14,speaker,"grayish green"
3714-6,1476476904326,15,speaker,"violet"
3714-6,1476476912302,16,speaker,"brown"
3714-6,1476476920259,17,speaker,"yellow"
3714-6,1476476941551,18,speaker,"gray"
3714-6,1476476965015,19,speaker,"grayish blue"
3714-6,1476476967694,19,speaker,"darker one"
3714-6,1476476977472,20,speaker,"orange"
3714-6,1476476988407,21,speaker,"violet"
3714-6,1476476999135,22,speaker,"olive"
3714-6,1476477010423,23,speaker,"gray"
3714-6,1476477024175,24,speaker,"purplish blue"
3714-6,1476477053015,25,speaker,"olive green"
3714-6,1476477065263,26,speaker,"olive"
3714-6,1476477082479,27,speaker,"blue"
3714-6,1476477094983,27,speaker,"most blue"
3714-6,1476477103865,28,speaker,"same"
3714-6,1476477128143,29,speaker,"blue green (not turquoise)"
3714-6,1476477154335,30,speaker,"most radiant blue"
3714-6,1476477163863,31,speaker,"bright green"
3714-6,1476477171663,32,speaker,"red"
3714-6,1476477178503,33,speaker,"teal"
3714-6,1476477202911,34,speaker,"purple"
3714-6,1476477231423,35,speaker,"darker gray"
3714-6,1476477258111,36,speaker,"caribbean green"
3714-6,1476477269439,37,speaker,"gray"
3714-6,1476477291423,38,speaker,"grayish purple"
3714-6,1476477300559,39,speaker,"orange"
3714-6,1476477308135,40,speaker,"green"
3714-6,1476477319031,41,speaker,"royal blue"
3714-6,1476477345927,42,speaker,"aqua green"
3714-6,1476477353351,42,speaker,"the one that is brighter"
3714-6,1476477361920,43,speaker,"pink"
3714-6,1476477370823,44,speaker,"sky blue"
3714-6,1476477390951,45,speaker,"green-yellow"
3714-6,1476477404383,46,speaker,"bright violet"
3714-6,1476477416231,47,speaker,"green apply"
3714-6,1476477418535,47,speaker,"apple"
3714-6,1476477440175,48,speaker,"green yellow"
3714-6,1476477453831,49,speaker,"blue green"
3714-6,1476477466599,50,speaker,"lavender magenta"
3714-6,1476477482191,50,speaker,"purplish pink"
