gameid,time,roundNum,sender,contents
4764-2,1476497999397,1,speaker,"bluish"
4764-2,1476498009075,2,speaker,"pink"
4764-2,1476498015956,3,speaker,"blue"
4764-2,1476498032019,4,speaker,"bluish gray not greenish gray"
4764-2,1476498052449,5,speaker,"orangy"
4764-2,1476498080657,6,speaker,"the earthier green"
4764-2,1476498093087,7,speaker,"green"
4764-2,1476498103008,8,speaker,"pink"
4764-2,1476498116095,9,speaker,"bright pink.. like the 80s"
4764-2,1476498127151,10,speaker,"pink"
4764-2,1476498141487,11,speaker,"purplish pink"
4764-2,1476498150861,12,speaker,"pink"
4764-2,1476498160590,13,speaker,"brighter green"
4764-2,1476498169725,14,speaker,"purple"
4764-2,1476498185148,15,speaker,"the earthiest pink"
4764-2,1476498195324,16,speaker,"green"
4764-2,1476498208572,17,speaker,"bluish gray"
4764-2,1476498223898,18,speaker,"bright pink"
4764-2,1476498231915,19,speaker,"green"
4764-2,1476498246394,20,speaker,"earthier green"
4764-2,1476498256745,21,speaker,"blue"
4764-2,1476498273017,22,speaker,"bright pink"
4764-2,1476498283752,23,speaker,"bright green"
4764-2,1476498291194,24,speaker,"yellow"
4764-2,1476498300744,25,speaker,"bright pink"
4764-2,1476498309543,26,speaker,"earth pink"
4764-2,1476498322982,27,speaker,"brighter green"
4764-2,1476498330535,28,speaker,"blue"
4764-2,1476498338392,29,speaker,"yellow"
4764-2,1476498346213,30,speaker,"gray"
4764-2,1476498356374,31,speaker,"darker pink"
4764-2,1476498374500,32,speaker,"green ... not the bluish one"
4764-2,1476498382676,33,speaker,"blue"
4764-2,1476498391443,34,speaker,"green"
4764-2,1476498407317,35,speaker,"gray .. not the greenish ones"
4764-2,1476498418644,36,speaker,"pink"
4764-2,1476498441858,37,speaker,"greenish gray... not the gray"
4764-2,1476498461090,38,speaker,"greenest one"
4764-2,1476498476689,39,speaker,"greenish gray"
4764-2,1476498486384,40,speaker,"green"
4764-2,1476498502750,41,speaker,"teal - brightest one"
4764-2,1476498511214,42,speaker,"purple"
4764-2,1476498518980,43,speaker,"yellow"
4764-2,1476498530461,44,speaker,"earth purple"
4764-2,1476498540476,45,speaker,"pinkish gray"
4764-2,1476498571101,46,speaker,"not the lime not the teal... earthiest one"
4764-2,1476498600249,47,speaker,"not the bright pink.... not the purplish pink"
4764-2,1476498614442,48,speaker,"gray"
4764-2,1476498625225,49,speaker,"bright pink"
4764-2,1476498656920,50,speaker,"darker bright green"
