gameid,time,roundNum,sender,contents
1735-5,1476989390657,1,speaker,"sand colored"
1735-5,1476989412869,1,listener,"More golden or more grayish?"
1735-5,1476989416627,1,speaker,"gold"
1735-5,1476989429333,2,speaker,"dark blue"
1735-5,1476989438757,3,speaker,"green"
1735-5,1476989452183,4,speaker,"bright green"
1735-5,1476989472042,4,listener,"lighter or darker"
1735-5,1476989476216,4,speaker,"not yellowish green"
1735-5,1476989486058,5,speaker,"orange"
1735-5,1476989494090,5,speaker,"not redish orange"
1735-5,1476989507209,5,listener,"pumpkin or reddish?"
1735-5,1476989512924,5,speaker,"pumpkin"
1735-5,1476989520909,6,speaker,"pink"
1735-5,1476989533391,7,speaker,"blue"
1735-5,1476989544400,8,speaker,"dull purple"
1735-5,1476989558417,9,speaker,"bright green"
1735-5,1476989568199,9,listener,"light or dark?"
1735-5,1476989572658,9,speaker,"light"
1735-5,1476989584948,10,speaker,"darkest green"
1735-5,1476989602134,11,speaker,"blue"
1735-5,1476989613095,12,speaker,"yellow"
1735-5,1476989623672,13,speaker,"purple"
1735-5,1476989632024,14,speaker,"yellow"
1735-5,1476989642971,15,speaker,"brownish"
1735-5,1476989651685,15,listener,"goldish?"
1735-5,1476989655482,15,speaker,"goldish"
1735-5,1476989694323,16,speaker,"not bright pink or  dark purple"
1735-5,1476989709305,16,listener,"lilac?"
1735-5,1476989723345,16,speaker,"yes"
1735-5,1476989741123,17,speaker,"teal"
1735-5,1476989755332,18,speaker,"purple"
1735-5,1476989765718,19,speaker,"dark purple"
1735-5,1476989788343,20,speaker,"goldish "
1735-5,1476989800985,21,speaker,"grey"
1735-5,1476989819930,22,speaker,"light green"
1735-5,1476989830204,23,speaker,"tealish"
1735-5,1476989840909,24,speaker,"pink"
1735-5,1476989850623,25,speaker,"gold"
1735-5,1476989860229,25,listener,"dark or light?"
1735-5,1476989863327,25,speaker,"dark"
1735-5,1476989885458,26,speaker,"not the redish purple or yellow"
1735-5,1476989907220,27,speaker,"darkest blue"
1735-5,1476989917429,28,speaker,"teal"
1735-5,1476989927334,29,speaker,"green"
1735-5,1476989936071,30,speaker,"teal"
1735-5,1476989955065,31,speaker,"brightest light green"
1735-5,1476989967337,32,speaker,"blue"
1735-5,1476989975802,33,speaker,"blue"
1735-5,1476989991518,34,speaker,"purpleish "
1735-5,1476990028513,35,speaker,"darkest grey/green"
1735-5,1476990038626,36,speaker,"teal"
1735-5,1476990051434,37,speaker,"greyish green"
1735-5,1476990063140,38,speaker,"lightest green"
1735-5,1476990074288,38,speaker,"bright green"
1735-5,1476990082312,39,speaker,"pink"
1735-5,1476990090467,39,listener,"bright"
1735-5,1476990093559,39,speaker,"bright"
1735-5,1476990102336,40,speaker,"green"
1735-5,1476990119498,41,speaker,"closer to teal green"
1735-5,1476990131467,42,speaker,"purple"
1735-5,1476990142891,43,speaker,"goldish brown"
1735-5,1476990150140,44,speaker,"purple"
1735-5,1476990167328,45,speaker,"pure grey.. not blueish grey"
1735-5,1476990179071,46,speaker,"grey"
1735-5,1476990193889,47,speaker,"light purple"
1735-5,1476990205872,48,speaker,"light purple"
1735-5,1476990224852,49,speaker,"darkest purple"
1735-5,1476990236462,49,listener,"rose color?"
1735-5,1476990239957,49,speaker,"no"
1735-5,1476990252886,50,speaker,"light blue"
