gameid,time,roundNum,sender,contents
4503-8,1476468605231,1,speaker,"teal"
4503-8,1476468632789,2,speaker,"greenish dull"
4503-8,1476468644294,3,speaker,"redish"
4503-8,1476468662855,4,speaker,"dullish blue"
4503-8,1476468677073,5,speaker,"purple"
4503-8,1476468690844,6,speaker,"blueish purple"
4503-8,1476468702793,7,speaker,"sandy tan"
4503-8,1476468720567,8,speaker,"boldest purple"
4503-8,1476468764261,8,listener,"do you mean the bluer one or the brighter one? I have three purplish things: a blue one, a definitely purple one, and a lavender"
4503-8,1476468776636,8,speaker,"brighter one"
4503-8,1476468790517,9,speaker,"dullest green"
4503-8,1476468799161,10,speaker,"grey"
4503-8,1476468819957,11,speaker,"dullest one"
4503-8,1476468832949,12,speaker,"bright green"
4503-8,1476468859421,13,speaker,"dull looking purple"
4503-8,1476468886733,14,speaker,"green brightest"
4503-8,1476468896030,15,speaker,"green"
4503-8,1476468905680,16,speaker,"dull red"
4503-8,1476468922633,17,speaker,"bluest one"
4503-8,1476468937126,18,speaker,"brightest purple"
4503-8,1476468947112,19,speaker,"teal"
4503-8,1476468955613,20,speaker,"teal"
4503-8,1476468974014,21,speaker,"pink"
4503-8,1476468990295,22,speaker,"brightest one"
4503-8,1476469002934,23,speaker,"brownish grey"
4503-8,1476469021237,24,speaker,"dullest green"
4503-8,1476469037837,25,speaker,"dull bullish grey"
4503-8,1476469050567,26,speaker,"darkest green"
4503-8,1476469061787,27,speaker,"bright orange red"
4503-8,1476469072608,28,speaker,"dull purple"
4503-8,1476469115026,29,speaker,"middle purple, NOT brightest, NOT dullest"
4503-8,1476469127739,30,speaker,"redish"
4503-8,1476469140664,31,speaker,"brightest purple"
4503-8,1476469149480,32,speaker,"teal"
4503-8,1476469163310,33,speaker,"light neon yellowish"
4503-8,1476469176860,34,speaker,"brightest purple"
4503-8,1476469188590,35,speaker,"purple"
4503-8,1476469199851,36,speaker,"dull purple"
4503-8,1476469224921,37,speaker,"most purpleish"
4503-8,1476469234824,38,speaker,"blue"
4503-8,1476469244056,39,speaker,"neon"
4503-8,1476469252829,40,speaker,"green"
4503-8,1476469269253,41,speaker,"dull green"
4503-8,1476469279877,42,speaker,"neon green"
4503-8,1476469297315,43,speaker,"NOT blue NOT grey "
4503-8,1476469314784,44,speaker,"spicy mustard yellow"
4503-8,1476469329154,45,speaker,"most greenish"
4503-8,1476469339997,46,speaker,"orangish"
4503-8,1476469351735,47,speaker,"dullest blue"
4503-8,1476469361645,48,speaker,"purple"
4503-8,1476469371997,49,speaker,"dullest red"
4503-8,1476469390677,50,speaker,"you di great, glad to have you as a partner, blue"
