gameid,time,roundNum,sender,contents
8016-c,1476471431203,1,speaker,"if you see gold, blue and pink, the target is blue"
8016-c,1476471442357,1,listener,"I see the same colors as you, just fyi"
8016-c,1476471463028,2,speaker,"the target color is the mixture of purple and blue"
8016-c,1476471480493,3,speaker,"the yellowish green color is the target"
8016-c,1476471495774,4,speaker,"the puke green color"
8016-c,1476471506533,5,speaker,"the mauve color"
8016-c,1476471514695,5,listener,"reddish or greyish?"
8016-c,1476471517953,5,speaker,"reddish"
8016-c,1476471525670,6,speaker,"gray"
8016-c,1476471533999,7,speaker,"bright yellow"
8016-c,1476471543573,8,speaker,"pinkish"
8016-c,1476471553206,9,speaker,"gray"
8016-c,1476471577344,10,speaker,"green that is in the middle of brightness "
8016-c,1476471608597,11,speaker,"brightest shade of purple"
8016-c,1476471624915,11,speaker,"the one which is the most pink"
8016-c,1476471628341,11,listener,"the one that looks fuscia or the one that is actually purple?"
8016-c,1476471629546,11,listener,"ok"
8016-c,1476471647476,12,speaker,"the darkest shade of green that is not the yellowish green"
8016-c,1476471674145,13,speaker,"the blue that is brighter, like a clear sky"
8016-c,1476471686449,14,speaker,"green-ish"
8016-c,1476471694834,15,speaker,"light blue"
8016-c,1476471703400,16,speaker,"mustard yellow"
8016-c,1476471718464,17,speaker,"reddish tint color"
8016-c,1476471728235,18,speaker,"bright pink"
8016-c,1476471739552,19,speaker,"golden yellow"
8016-c,1476471747315,20,speaker,"yellow"
8016-c,1476471760375,21,speaker,"aqua green"
8016-c,1476471770639,21,listener,"blue, green or brown?"
8016-c,1476471774806,21,speaker,"green"
8016-c,1476471782845,22,speaker,"purple"
8016-c,1476471790798,23,speaker,"pink"
8016-c,1476471803263,24,speaker,"dark yellow green"
8016-c,1476471816120,24,listener,"army green?"
8016-c,1476471846416,25,speaker,"ligher purple"
8016-c,1476471856029,26,speaker,"darker blue"
8016-c,1476471864197,26,speaker,"less purpleish"
8016-c,1476471871895,27,speaker,"orange"
8016-c,1476471879005,28,speaker,"blue"
8016-c,1476471887302,29,speaker,"bright green"
8016-c,1476471899415,30,speaker,"grayish color"
8016-c,1476471910793,31,speaker,"lightest green"
8016-c,1476471918455,31,speaker,"the brightest"
8016-c,1476471920222,31,listener,"lightest? or brightest?"
8016-c,1476471929665,32,speaker,"blue"
8016-c,1476471948906,33,speaker,"dusty greenish-bluish color"
8016-c,1476471962938,33,speaker,"the one that looks most gray"
8016-c,1476471964397,33,listener,"Tiffany blue? Aqua blue? Or grayishblue?"
8016-c,1476471971913,34,speaker,"pink"
8016-c,1476471978776,35,speaker,"green"
8016-c,1476471985818,36,speaker,"gray"
8016-c,1476471995006,37,speaker,"bright green"
8016-c,1476472005756,38,speaker,"brighter orange"
8016-c,1476472017833,39,speaker,"purplish blue"
8016-c,1476472028988,40,speaker,"grayish color"
8016-c,1476472040533,41,speaker,"gray"
8016-c,1476472047269,42,speaker,"yellow"
8016-c,1476472054137,43,speaker,"pink"
8016-c,1476472065708,44,speaker,"grayish purple"
8016-c,1476472080232,45,speaker,"dull green"
8016-c,1476472087296,46,speaker,"gray"
8016-c,1476472103203,47,speaker,"purple blue, brighter shade"
8016-c,1476472126557,48,speaker,"less gray shade of neutral gray"
8016-c,1476472140154,48,listener,"purple gray or primary gray?"
8016-c,1476472151146,48,speaker,"primary"
8016-c,1476472162676,49,speaker,"duller green"
8016-c,1476472170447,50,speaker,"gray"
