gameid,time,roundNum,sender,contents
7488-3,1476994946615,1,speaker,"dark purp"
7488-3,1476994955040,2,speaker,"purple"
7488-3,1476994965796,3,speaker,"brownest"
7488-3,1476994976721,4,speaker,"purple"
7488-3,1476994985679,5,speaker,"purple"
7488-3,1476994992881,5,speaker,"dark"
7488-3,1476994994320,5,listener,"blue or pink"
7488-3,1476994998684,5,speaker,"blue"
7488-3,1476995009511,6,speaker,"neon green"
7488-3,1476995016288,7,speaker,"red"
7488-3,1476995044890,8,speaker,"dullest"
7488-3,1476995053881,9,speaker,"neon green"
7488-3,1476995062170,10,speaker,"orange"
7488-3,1476995071324,11,speaker,"dullest"
7488-3,1476995081770,12,speaker,"dull green"
7488-3,1476995094204,13,speaker,"purplish"
7488-3,1476995101907,13,listener,"blue or pink"
7488-3,1476995105771,13,speaker,"pink"
7488-3,1476995113017,14,speaker,"gray"
7488-3,1476995120246,15,speaker,"pink"
7488-3,1476995130425,16,speaker,"seafoam green"
7488-3,1476995141216,17,speaker,"gray"
7488-3,1476995165961,18,speaker,"not dull and not neon"
7488-3,1476995180664,19,speaker,"dull green"
7488-3,1476995198215,20,speaker,"dull orange"
7488-3,1476995206915,21,speaker,"maroon"
7488-3,1476995219216,22,speaker,"greyish green"
7488-3,1476995229616,23,speaker,"pink"
7488-3,1476995238166,24,speaker,"brown"
7488-3,1476995252101,25,speaker,"dullest"
7488-3,1476995284144,26,speaker,"dull green"
7488-3,1476995312969,27,speaker,"neon green not yellow"
7488-3,1476995337349,28,speaker,"brown"
7488-3,1476995345311,29,speaker,"green"
7488-3,1476995355852,30,speaker,"gray"
7488-3,1476995365085,30,listener,"red or green gray"
7488-3,1476995370269,30,speaker,"green"
7488-3,1476995379314,31,speaker,"green"
7488-3,1476995386817,32,speaker,"red"
7488-3,1476995395259,33,speaker,"gray"
7488-3,1476995406222,34,speaker,"purple dark"
7488-3,1476995420524,35,speaker,"brightest"
7488-3,1476995431430,35,listener,"green or brown"
7488-3,1476995435460,35,speaker,"green"
7488-3,1476995450069,36,speaker,"blue"
7488-3,1476995459472,37,speaker,"purp"
7488-3,1476995471611,38,speaker,"bright purp"
7488-3,1476995481392,39,speaker,"gray"
7488-3,1476995488701,40,speaker,"blue"
7488-3,1476995503349,41,speaker,"neon green"
7488-3,1476995522895,42,speaker,"gray"
7488-3,1476995530841,43,speaker,"hot pink"
7488-3,1476995543419,44,speaker,"gray"
7488-3,1476995554005,45,speaker,"dullest"
7488-3,1476995571249,46,speaker,"dirty green"
7488-3,1476995580589,47,speaker,"neon green"
7488-3,1476995590657,48,speaker,"dullest"
7488-3,1476995600509,49,speaker,"dull green"
7488-3,1476995610449,50,speaker,"gray"
7488-3,1476995622268,50,listener,"green red or other"
7488-3,1476995625566,50,speaker,"red"
