gameid,time,roundNum,sender,contents
3421-f,1476489589238,1,speaker,"grey"
3421-f,1476489614489,2,speaker,"lilac"
3421-f,1476489657422,3,speaker,"not as bright, not as light"
3421-f,1476489677238,4,speaker,"turquoise"
3421-f,1476489692196,5,speaker,"orange"
3421-f,1476489718663,6,speaker,"blueish grey"
3421-f,1476489736654,7,speaker,"brightest"
3421-f,1476489756866,8,speaker,"lightest"
3421-f,1476489772087,9,speaker,"brightest"
3421-f,1476489797452,10,speaker,"not red, not blue"
3421-f,1476489816146,11,speaker,"brighteset"
3421-f,1476489834808,12,speaker,"dullest"
3421-f,1476489849443,13,speaker,"yelllow"
3421-f,1476489862807,14,speaker,"purple"
3421-f,1476489893221,15,speaker,"more pinkish"
3421-f,1476489910711,16,speaker,"brightest"
3421-f,1476489947948,17,speaker,"grayish blue"
3421-f,1476489961102,18,speaker,"blue"
3421-f,1476489973337,19,speaker,"blue"
3421-f,1476490045610,20,speaker,"there are two that are greyish. we want the one that has maybe a little blue or something mixed in"
3421-f,1476490064016,21,speaker,"fluorescent :D"
3421-f,1476490083539,22,speaker,"lighter blue"
3421-f,1476490093282,23,speaker,"red"
3421-f,1476490119388,24,speaker,"greyest"
3421-f,1476490141342,25,speaker,"least bright"
3421-f,1476490157112,26,speaker,"blue green"
3421-f,1476490171447,27,speaker,"yellowish"
3421-f,1476490183291,28,speaker,"yellowish"
3421-f,1476490215531,29,speaker,"least green"
3421-f,1476490229090,30,speaker,"orangish"
3421-f,1476490243782,31,speaker,"green"
3421-f,1476490254536,31,listener,"dark or light"
3421-f,1476490261607,31,speaker,"brighter"
3421-f,1476490274682,32,speaker,"bright blue"
3421-f,1476490291573,33,speaker,"good grief"
3421-f,1476490299422,33,speaker,"more pink"
3421-f,1476490313356,34,speaker,"green"
3421-f,1476490333058,35,speaker,"more salmony"
3421-f,1476490347201,36,speaker,"blue"
3421-f,1476490359182,37,speaker,"yellow"
3421-f,1476490390794,38,speaker,"middlish brightness"
3421-f,1476490402299,39,speaker,"purple"
3421-f,1476490445419,40,speaker,"slightly darker gray"
3421-f,1476490457793,41,speaker,"purple"
3421-f,1476490469093,42,speaker,"green"
3421-f,1476490484396,43,speaker,"fluorescent green"
3421-f,1476490507017,44,speaker,"purply"
3421-f,1476490520328,45,speaker,"purple"
3421-f,1476490533288,46,speaker,"you're doing great"
3421-f,1476490550456,46,listener,"thanks :)"
3421-f,1476490559522,46,speaker,"green that has more yellow in it"
3421-f,1476490588775,47,speaker,"salmony"
3421-f,1476490602614,48,speaker,"light blue"
3421-f,1476490611896,49,speaker,"green"
3421-f,1476490623174,50,speaker,"tan"
