gameid,time,roundNum,sender,contents
3112-8,1476472918928,1,speaker,"Click on the gray."
3112-8,1476472932518,2,speaker,"It is still the gray."
3112-8,1476472944565,3,speaker,"The bright, magenta color."
3112-8,1476472954163,4,speaker,"The bright, lime green."
3112-8,1476472968185,5,speaker,"The blue that is closer to the color of the sky."
3112-8,1476472978244,6,speaker,"The red."
3112-8,1476472996071,7,speaker,"The muddy, drab olive green."
3112-8,1476473012595,8,speaker,"The dull, orange-red."
3112-8,1476473020929,9,speaker,"The purple."
3112-8,1476473028005,10,speaker,"The green."
3112-8,1476473035917,11,speaker,"The brown."
3112-8,1476473042633,12,speaker,"The green."
3112-8,1476473049729,13,speaker,"The green."
3112-8,1476473081075,14,speaker,"The gray purple - the one that looks like an elephant, not the brighter one."
3112-8,1476473098204,15,speaker,"The grayest blue."
3112-8,1476473105701,16,speaker,"The orange."
3112-8,1476473116526,17,speaker,"The bright purple."
3112-8,1476473126238,18,speaker,"The darker green."
3112-8,1476473146283,19,speaker,"The brownest green."
3112-8,1476473169974,20,speaker,"The sea-green. The one that has the most blue in it."
3112-8,1476473186364,21,speaker,"The regular brown."
3112-8,1476473197013,22,speaker,"The yellow-green."
3112-8,1476473208496,23,speaker,"The drab olive green."
3112-8,1476473217771,24,speaker,"The grey."
3112-8,1476473250950,25,speaker,"The gray, the one that is less purple."
3112-8,1476473261386,26,speaker,"Green."
3112-8,1476473269735,27,speaker,"Purple."
3112-8,1476473280541,28,speaker,"Red."
3112-8,1476473294661,29,speaker,"Purple. The true purple."
3112-8,1476473316536,30,speaker,"The lighter shade of purpley-gray. Not the brownish one."
3112-8,1476473331714,31,speaker,"The darkest blue."
3112-8,1476473342252,32,speaker,"The pink."
3112-8,1476473358252,33,speaker,"The gray that looks a little green."
3112-8,1476473378793,34,speaker,"The more yellowy green."
3112-8,1476473389643,35,speaker,"Magenta."
3112-8,1476473402066,36,speaker,"The hot pink."
3112-8,1476473408705,37,speaker,"Blue."
3112-8,1476473416347,38,speaker,"Pink."
3112-8,1476473423973,39,speaker,"Pink."
3112-8,1476473431884,40,speaker,"Orange."
3112-8,1476473443624,41,speaker,"The lighter green."
3112-8,1476473451005,42,speaker,"Blue."
3112-8,1476473461915,43,speaker,"The gray purple."
3112-8,1476473472683,44,speaker,"The bright green."
3112-8,1476473481388,45,speaker,"Gray-blue."
3112-8,1476473491017,46,speaker,"The duller pink."
3112-8,1476473498598,47,speaker,"Purple."
3112-8,1476473509066,48,speaker,"The blue."
3112-8,1476473523416,49,speaker,"The darker lime green."
3112-8,1476473533085,50,speaker,"The light blue."
