gameid,time,roundNum,sender,contents
3636-f,1476490346002,1,listener,"Hi :-)"
3636-f,1476490391915,1,speaker,"hi. there is a light blue and a dark blue. the target is the dark blue."
3636-f,1476490411934,2,listener,"crap lol, not off to a good start! >:o"
3636-f,1476490461183,2,speaker,"ok. so the color is not red and not the color you picked. its a darker blue."
3636-f,1476490513818,3,speaker,"ok. so when i say dark. it looks like the shade you picked. this is a dark green."
3636-f,1476490543299,4,speaker,"this is purple"
3636-f,1476490580074,5,speaker,"this is dark blue."
3636-f,1476490628269,6,speaker,"its not green. it is the lightest among the two remaining."
3636-f,1476490650445,7,speaker,"its the dark green."
3636-f,1476490680279,8,speaker,"dark blue"
3636-f,1476490714142,9,speaker,"not purple. not light purple. dark blue"
3636-f,1476490743290,10,speaker,"not purple. looks the like same color picked last"
3636-f,1476490797310,11,speaker,"dark color. similar to color picked last"
3636-f,1476490817747,12,speaker,"not blue. not light green. dark green."
3636-f,1476490851114,13,speaker,"not green. not yellow. mix of yellow and green."
3636-f,1476490862541,14,speaker,"green"
3636-f,1476490871349,15,speaker,"purple"
3636-f,1476490880440,16,speaker,"green"
3636-f,1476490888968,17,speaker,"blue"
3636-f,1476490895015,18,speaker,"red"
3636-f,1476490908213,19,speaker,"not red. not purple"
3636-f,1476490917225,20,speaker,"blue"
3636-f,1476490932970,21,speaker,"not purple. darkest of the two"
3636-f,1476490952062,22,speaker,"not green. not light green."
3636-f,1476490970608,23,speaker,"purple. not blue"
3636-f,1476490990714,24,speaker,"purple. not blue. not green"
3636-f,1476491006654,25,speaker,"not purple. blue"
3636-f,1476491043073,26,speaker,"not green. not blue. "
3636-f,1476491070150,27,speaker,"not purple. not grey."
3636-f,1476491107628,28,speaker,"blue. not red."
3636-f,1476491147670,29,speaker,"not blue. not light blue. dark blue. almost purple."
3636-f,1476491176616,30,speaker,"not blue. green."
3636-f,1476491203809,31,speaker,"not yellow. close to red."
3636-f,1476491225814,32,speaker,"not blue. close to green."
3636-f,1476491268339,33,speaker,"not blue. not green. mix green and blue."
3636-f,1476491286877,34,speaker,"not green. not purple"
3636-f,1476491302511,35,speaker,"blue. not purple. not green"
3636-f,1476491316578,36,speaker,"not purple. green"
3636-f,1476491329795,37,speaker,"not green. not blue"
3636-f,1476491340693,38,speaker,"not blue. purple"
3636-f,1476491350014,39,speaker,"yellow"
3636-f,1476491379603,40,speaker,"not blue. not dark blue. lightest blue."
3636-f,1476491390704,41,speaker,"green"
3636-f,1476491401790,42,speaker,"yellow"
3636-f,1476491405693,42,listener,"dang it, hit wrong box lol"
3636-f,1476491451012,43,speaker,"not blue. darker blue. not light."
3636-f,1476491499392,44,speaker,"not light purple. not light blue. "
3636-f,1476491513056,45,speaker,"dark blue"
3636-f,1476491522036,46,speaker,"green"
3636-f,1476491536326,47,speaker,"not blue. close to purple"
3636-f,1476491552154,48,speaker,"not blue. not brown"
3636-f,1476491598377,49,speaker,"not dark green. not light blue."
3636-f,1476491619992,50,speaker,"not purple. close to dark green. yay"
