gameid,time,roundNum,sender,contents
0119-4,1477000118824,1,speaker,"yellow green"
0119-4,1477000142014,2,speaker,"grey purple"
0119-4,1477000156472,3,speaker,"brown orange. not orange orange or yellow orange"
0119-4,1477000167603,4,speaker,"green"
0119-4,1477000178823,5,speaker,"red"
0119-4,1477000188092,6,speaker,"green"
0119-4,1477000230709,7,speaker,"orange"
0119-4,1477000240384,8,speaker,"purple. not pink purple"
0119-4,1477000249219,9,speaker,"green"
0119-4,1477000261495,10,speaker,"not the darkest or lightest purple"
0119-4,1477000278013,10,listener,"dull?"
0119-4,1477000288980,10,speaker,"not the bluest purple. and not the lightest"
0119-4,1477000297060,10,speaker,"the more purple one"
0119-4,1477000305979,11,speaker,"notbrown"
0119-4,1477000310090,11,speaker,"brown***"
0119-4,1477000323345,12,speaker,"gold."
0119-4,1477000327440,12,speaker,"not yellow green or green"
0119-4,1477000338978,13,speaker,"brown"
0119-4,1477000350329,14,speaker,"red. not either pink"
0119-4,1477000360207,15,speaker,"pink"
0119-4,1477000366776,16,speaker,"ornage"
0119-4,1477000374669,17,speaker,"grey'"
0119-4,1477000381080,18,speaker,"green"
0119-4,1477000395818,19,speaker,"orange. not red orange or brown orange"
0119-4,1477000407092,20,speaker,"light blue"
0119-4,1477000417411,21,speaker,"purple"
0119-4,1477000421284,21,speaker,"not pink or grey"
0119-4,1477000433135,22,speaker,"not red and not pink"
0119-4,1477000444299,23,speaker,"brown"
0119-4,1477000450390,24,speaker,"red"
0119-4,1477000457668,25,speaker,"light blue"
0119-4,1477000464338,26,speaker,"blue"
0119-4,1477000478748,27,speaker,"sage green. not lime green or yellow green"
0119-4,1477000498571,28,speaker,"red"
0119-4,1477000507304,29,speaker,"sage green"
0119-4,1477000519870,30,speaker,"not the brightest green"
0119-4,1477000528745,31,speaker,"pink"
0119-4,1477000535146,32,speaker,"grey"
0119-4,1477000541369,33,speaker,"blue"
0119-4,1477000563262,34,speaker,"not lime green, but the more yellow of the two remaining greens"
0119-4,1477000579263,35,speaker,"pink"
0119-4,1477000588276,36,speaker,"bluest blue"
0119-4,1477000601676,37,speaker,"pink. not red pink or mauve"
0119-4,1477000620242,38,speaker,"not green or pink. red pink"
0119-4,1477000635671,39,speaker,"not brown or lime green"
0119-4,1477000644778,40,speaker,"brown"
0119-4,1477000652445,41,speaker,"green"
0119-4,1477000656824,41,speaker,"sage green"
0119-4,1477000667362,42,speaker,"sage green"
0119-4,1477000683552,43,speaker,"not brown grey or dark grey."
0119-4,1477000698662,44,speaker,"blue"
0119-4,1477000709179,45,speaker,"grey. not purple grey"
0119-4,1477000719539,46,speaker,"blue"
0119-4,1477000734259,47,speaker,"green green. not yellow green or sage green"
0119-4,1477000750757,48,speaker,"pink"
0119-4,1477000759114,49,speaker,"seafoam green"
0119-4,1477000771206,50,speaker,"light blue"
