gameid,time,roundNum,sender,contents
2409-5,1476490137955,1,speaker,"The color is a darker shade of gold"
2409-5,1476490159108,2,speaker,"The color is a lighter shade of orange. "
2409-5,1476490179095,3,speaker,"The color is a brighter shade of green"
2409-5,1476490199130,4,speaker,"The color is a light shade of purple"
2409-5,1476490219569,5,speaker,"The color is a darker shade of green"
2409-5,1476490246873,6,speaker,"The color is a more muted color of red, more pinkish."
2409-5,1476490280556,7,speaker,"The color is a brightest shade of green. "
2409-5,1476490307012,8,speaker,"The color is a muted shade of purple. "
2409-5,1476490327329,9,speaker,"The color is a brighter shade of orange. "
2409-5,1476490346055,10,speaker,"The color is the more muted shade of purple. "
2409-5,1476490371049,11,speaker,"The color is a shade of muted green. "
2409-5,1476490391458,12,speaker,"The color is the brightest shade of yellow. "
2409-5,1476490416355,13,speaker,"The color is a muted shade of yellow mixed with green."
2409-5,1476490432338,14,speaker,"The color is a bright shade of purple. "
2409-5,1476490457162,15,speaker,"The color is a flat shade of gray. "
2409-5,1476490481725,16,speaker,"The color is a muted shade of purple mixed with gray. "
2409-5,1476490509174,17,speaker,"The color is a muted shade of gray blue."
2409-5,1476490531303,18,speaker,"The color is a muted shade of green. "
2409-5,1476490547281,19,speaker,"The color is a bright shade of purple. "
2409-5,1476490566076,20,speaker,"The color is a muted shade of yellow, like mustard. "
2409-5,1476490587565,21,speaker,"The color is the more muted shade of green. "
2409-5,1476490617629,22,speaker,"The color is the one that looks the most brown. "
2409-5,1476490646852,23,speaker,"The color is the one that looks the most gray. "
2409-5,1476490661076,24,speaker,"The color is a bright shade of purple. "
2409-5,1476490683365,25,speaker,"The color is the muted shade of green, like pea soup. "
2409-5,1476490698997,26,speaker,"The color is the bright shade of yellow. "
2409-5,1476490717152,27,speaker,"The color is the muted shade of purple. "
2409-5,1476490735313,28,speaker,"The color is the bright shade of green. "
2409-5,1476490762383,29,speaker,"The color is the muted shade of blue green. "
2409-5,1476490784966,30,speaker,"The color is the bright shade of purple. "
2409-5,1476490807323,31,speaker,"The color is the muted shade of pink. "
2409-5,1476490921813,32,speaker,"The color is the muted and flat shade of green"
2409-5,1476490942857,33,speaker,"The color is the bright shade of purple. "
2409-5,1476490963116,34,speaker,"The color is the darker shade that looks more gray. "
2409-5,1476490980612,35,speaker,"The color is the shade of purple. "
2409-5,1476491003343,36,speaker,"The color looks like a brighter shade of gray. "
2409-5,1476491039114,37,speaker,"The color is a very muted shade of green with gray."
2409-5,1476491075645,38,speaker,"The color is a muted shade of green but mixed with grey"
2409-5,1476491092240,39,speaker,"The color is a muted shade of red. "
2409-5,1476491105599,40,speaker,"The color is the muted shade of blue. "
2409-5,1476491122494,41,speaker,"The color is a bright shade of blue. "
2409-5,1476491140851,42,speaker,"The color is a shade of blue. "
2409-5,1476491158031,43,speaker,"The color is a muted shade of purple. "
2409-5,1476491174072,44,speaker,"The color is a brighter shade of pink. "
2409-5,1476491191375,45,speaker,"The color is a muted shade of purple. "
2409-5,1476491216951,46,speaker,"The color is a brighter shade of gray. "
2409-5,1476491233477,47,speaker,"The color is a muted shade of purple. "
2409-5,1476491260525,48,speaker,"The color is a muted shade of blue green. "
2409-5,1476491284830,49,speaker,"The color is more pink than the others. "
2409-5,1476491308436,50,speaker,"The color is a darker shade of purple. "
