gameid,time,roundNum,sender,contents
4119-5,1476989048535,1,speaker,"peach"
4119-5,1476989072617,1,listener,"orange or rust?"
4119-5,1476989082413,1,speaker,"orange"
4119-5,1476989093118,2,speaker,"sky"
4119-5,1476989119714,3,speaker,"middle colored"
4119-5,1476989120542,3,speaker,"green"
4119-5,1476989144135,4,speaker,"not pink or purple"
4119-5,1476989160936,5,speaker,"close to gray"
4119-5,1476989168597,6,speaker,"gray"
4119-5,1476989175614,7,speaker,"pink"
4119-5,1476989186001,8,speaker,"purple"
4119-5,1476989200346,9,speaker,"light purple"
4119-5,1476989218236,10,speaker,"off white"
4119-5,1476989227990,10,speaker,"not blyue or gray"
4119-5,1476989235271,11,speaker,"gray"
4119-5,1476989246676,12,speaker,"hot pink"
4119-5,1476989258372,13,speaker,"pink"
4119-5,1476989277983,14,speaker,"pink and purple mix"
4119-5,1476989279393,14,speaker,"not hot pink"
4119-5,1476989288288,15,speaker,"hot green"
4119-5,1476989303507,16,speaker,"light brownish"
4119-5,1476989314317,17,speaker,"light green"
4119-5,1476989321621,18,speaker,"hot yellow"
4119-5,1476989331085,19,speaker,"close to grey"
4119-5,1476989344306,20,speaker,"purple/blue"
4119-5,1476989353050,21,speaker,"hot pink"
4119-5,1476989364630,22,speaker,"pink.. not hot or the dull"
4119-5,1476989376598,23,speaker,"blue"
4119-5,1476989386024,24,speaker,"not pink"
4119-5,1476989404102,25,speaker,"green"
4119-5,1476989410736,25,speaker,"closest to green"
4119-5,1476989415385,25,speaker,"lime"
4119-5,1476989428443,26,speaker,"hot green"
4119-5,1476989442073,27,speaker,"pure grey"
4119-5,1476989451963,28,speaker,"tough one"
4119-5,1476989459073,28,speaker,"not light grey or purple"
4119-5,1476989475548,29,speaker,"orange.. not hot yellow or green"
4119-5,1476989488259,30,speaker,"hot pink"
4119-5,1476989498895,31,speaker,"cyan"
4119-5,1476989506668,32,speaker,"cyan"
4119-5,1476989516489,33,speaker,"light brown"
4119-5,1476989529210,34,speaker,"not purple or orange"
4119-5,1476989545949,35,speaker,"hot pink"
4119-5,1476989555418,36,speaker,"darker yellow"
4119-5,1476989568445,37,speaker,"orange"
4119-5,1476989575288,38,speaker,"blue"
4119-5,1476989588817,39,speaker,"darker grey"
4119-5,1476989596867,39,speaker,"darkest tone out of the 3"
4119-5,1476989604444,40,speaker,"blue"
4119-5,1476989617478,40,speaker,"close to blue out of the 3"
4119-5,1476989619603,40,speaker,"lighter"
4119-5,1476989627600,41,speaker,"pink"
4119-5,1476989645080,42,speaker,"not hot pink"
4119-5,1476989647754,42,speaker,"or purple"
4119-5,1476989669470,43,speaker,"not hot green or grey"
4119-5,1476989680977,44,speaker,"close to grey"
4119-5,1476989688237,45,speaker,"green"
4119-5,1476989694125,46,speaker,"grey"
4119-5,1476989703929,47,speaker,"light purple"
4119-5,1476989710123,48,speaker,"grey"
4119-5,1476989715705,49,speaker,"grey"
4119-5,1476989723909,50,speaker,"hard one"
4119-5,1476989732969,50,speaker,"darkest grey color"
4119-5,1476989735978,50,speaker,"not the one with a purple hint"
