gameid,time,roundNum,sender,contents
7984-6,1476993331208,1,speaker,"orange"
7984-6,1476993340092,2,speaker,"gray"
7984-6,1476993350614,3,speaker,"pea green not bright"
7984-6,1476993367370,4,speaker,"the brightest green"
7984-6,1476993393183,5,speaker,"hmm sort of greyish purple. not the redish one or the true purple."
7984-6,1476993406033,6,speaker,"purple"
7984-6,1476993423486,7,speaker,"pink, not purple or greyish"
7984-6,1476993433458,8,speaker,"grey"
7984-6,1476993440614,9,speaker,"purple"
7984-6,1476993452392,10,speaker,"bright neon green"
7984-6,1476993460462,11,speaker,"grey"
7984-6,1476993468074,12,speaker,"yellow"
7984-6,1476993475808,13,speaker,"yellow"
7984-6,1476993484507,14,speaker,"blue gray"
7984-6,1476993491650,15,speaker,"green"
7984-6,1476993505705,16,speaker,"grey, not blue or purple grey"
7984-6,1476993514514,17,speaker,"pink"
7984-6,1476993522005,18,speaker,"red"
7984-6,1476993532697,19,speaker,"brightest pink"
7984-6,1476993539527,20,speaker,"yellow"
7984-6,1476993548432,21,speaker,"brightest green"
7984-6,1476993557178,22,speaker,"yellowish"
7984-6,1476993579819,23,speaker,"not blue or neon"
7984-6,1476993591396,24,speaker,"bright blue"
7984-6,1476993597598,25,speaker,"blue"
7984-6,1476993607483,26,speaker,"pink not red"
7984-6,1476993616914,27,speaker,"brightest green"
7984-6,1476993625828,28,speaker,"purple"
7984-6,1476993636376,29,speaker,"darker grey"
7984-6,1476993645668,30,speaker,"green"
7984-6,1476993654639,31,speaker,"grey"
7984-6,1476993661808,32,speaker,"grey"
7984-6,1476993668477,33,speaker,"purple"
7984-6,1476993678324,34,speaker,"turquise"
7984-6,1476993684956,35,speaker,"yellow"
7984-6,1476993693587,36,speaker,"sky blue"
7984-6,1476993699956,37,speaker,"red"
7984-6,1476993715154,38,speaker,"greenest one"
7984-6,1476993722633,39,speaker,"red"
7984-6,1476993735255,40,speaker,"purplest grey"
7984-6,1476993737999,40,speaker,"tough one"
7984-6,1476993750191,41,speaker,"purple"
7984-6,1476993759245,42,speaker,"brown"
7984-6,1476993765568,43,speaker,"pink"
7984-6,1476993778167,44,speaker,"brightest blue"
7984-6,1476993785034,45,speaker,"brown"
7984-6,1476993791259,46,speaker,"grey"
7984-6,1476993801319,47,speaker,"brightest pink"
7984-6,1476993808470,48,speaker,"green"
7984-6,1476993818917,49,speaker,"redder of the pinks"
7984-6,1476993846782,50,speaker,"brightest green"
