gameid,time,roundNum,sender,contents
3332-5,1476494681504,1,speaker,"Hello"
3332-5,1476494683487,1,speaker,"Yellow"
3332-5,1476494684608,1,listener,"hey"
3332-5,1476494698904,2,speaker,"Darkest one"
3332-5,1476494708980,3,speaker,"Blue"
3332-5,1476494724280,4,speaker,"Green "
3332-5,1476494735071,5,speaker,"Pink"
3332-5,1476494745028,6,speaker,"Red"
3332-5,1476494763996,7,speaker,"Darkest one"
3332-5,1476494774022,8,speaker,"Green"
3332-5,1476494787145,9,listener,"i totally screwd that one"
3332-5,1476494789450,9,speaker,"Olive"
3332-5,1476494810487,10,speaker,"Green medium pale "
3332-5,1476494823128,11,speaker,"Grey dark"
3332-5,1476494832250,12,speaker,"Green"
3332-5,1476494841576,13,speaker,"Blue"
3332-5,1476494849264,14,speaker,"Red"
3332-5,1476494856908,15,speaker,"Green"
3332-5,1476494869389,16,speaker,"Yellow"
3332-5,1476494887173,17,speaker,"Pink "
3332-5,1476494897661,18,speaker,"Blue pale"
3332-5,1476494909612,19,speaker,"Brown"
3332-5,1476494920405,20,speaker,"Grey "
3332-5,1476494928751,21,speaker,"Blue"
3332-5,1476494942851,22,speaker,"Pink"
3332-5,1476494961945,23,speaker,"Green pale the lightest one"
3332-5,1476494978674,24,speaker,"The darkest one more grey "
3332-5,1476494991873,25,speaker,"Tan"
3332-5,1476495007198,26,speaker,"Bluish purple"
3332-5,1476495018105,27,speaker,"Grey "
3332-5,1476495029943,28,speaker,"Blue"
3332-5,1476495041151,29,speaker,"Olive green "
3332-5,1476495050231,30,speaker,"Green "
3332-5,1476495060168,31,speaker,"Brown "
3332-5,1476495070751,32,speaker,"Green olive "
3332-5,1476495094579,33,speaker,"Green army dark "
3332-5,1476495109158,34,speaker,"Purple dark "
3332-5,1476495118340,35,speaker,"Blue"
3332-5,1476495125893,36,speaker,"Purple"
3332-5,1476495133897,37,speaker,"Grey "
3332-5,1476495159236,38,speaker,"Purple middle color not bright not dark "
3332-5,1476495171735,39,speaker,"Pink"
3332-5,1476495186913,40,speaker,"Yellow"
3332-5,1476495194379,41,speaker,"Grey "
3332-5,1476495202322,42,speaker,"Brown"
3332-5,1476495209627,43,speaker,"Purple"
3332-5,1476495225187,44,speaker,"Blue grey "
3332-5,1476495238516,45,speaker,"purple"
3332-5,1476495247513,46,speaker,"Purple "
3332-5,1476495255504,47,speaker,"Teal"
3332-5,1476495266416,48,speaker,"Brown"
3332-5,1476495273758,49,speaker,"Grey "
3332-5,1476495281223,50,speaker,"Purple"
