gameid,time,roundNum,sender,contents
8378-2,1476479718177,1,speaker,"yellowish green"
8378-2,1476479726707,2,speaker,"purple"
8378-2,1476479734192,3,speaker,"purple"
8378-2,1476479746603,4,speaker,"brownish"
8378-2,1476479789714,5,speaker,"most green not the grayer one"
8378-2,1476479810352,6,speaker,"purple "
8378-2,1476479821032,7,speaker,"gray"
8378-2,1476479832351,8,speaker,"hot pink"
8378-2,1476479840984,9,speaker,"pink"
8378-2,1476479849738,10,speaker,"orange"
8378-2,1476479856932,11,speaker,"green"
8378-2,1476479865228,12,speaker,"tan"
8378-2,1476479876017,13,speaker,"dark purple"
8378-2,1476479909007,14,speaker,"not mauve or dark purple"
8378-2,1476479924109,15,speaker,"yellow"
8378-2,1476479933879,16,speaker,"gray"
8378-2,1476479951412,17,speaker,"mauve kind of"
8378-2,1476479968839,18,speaker,"green less gray"
8378-2,1476480013025,19,speaker,"green--- not yellow or green screen"
8378-2,1476480026649,20,speaker,"purple"
8378-2,1476480049616,21,speaker,"lighter purple"
8378-2,1476480068325,22,speaker,"grayish purple"
8378-2,1476480098389,23,speaker,"not blueish green or green screen green"
8378-2,1476480110749,24,speaker,"blue"
8378-2,1476480120039,25,speaker,"green"
8378-2,1476480128467,25,speaker,"not yellowish"
8378-2,1476480136415,26,speaker,"orange"
8378-2,1476480140832,26,speaker,"yellow"
8378-2,1476480160506,27,speaker,"brighter green?"
8378-2,1476480172279,28,speaker,"blue gray"
8378-2,1476480183688,29,speaker,"greenish yellow"
8378-2,1476480202472,30,speaker,"purple"
8378-2,1476480211225,31,speaker,"blue"
8378-2,1476480212563,31,listener,"sorry"
8378-2,1476480223186,32,speaker,"thats ok that one was hard"
8378-2,1476480230465,32,speaker,"darker purple"
8378-2,1476480243124,33,speaker,"greenish blue"
8378-2,1476480252811,34,speaker,"mauve"
8378-2,1476480266269,35,listener,"is it purple?"
8378-2,1476480280895,35,speaker,"dang...barney purple? lol"
8378-2,1476480294344,36,speaker,"gray"
8378-2,1476480304536,37,speaker,"green blue"
8378-2,1476480317048,38,speaker,"gray less blue"
8378-2,1476480341365,39,speaker,"lighter purple"
8378-2,1476480354419,40,speaker,"blue"
8378-2,1476480369338,41,listener,"sorrry, my bad on that one"
8378-2,1476480377289,41,speaker,"thats ok"
8378-2,1476480390497,41,speaker,"greenish blue less grayish"
8378-2,1476480408996,42,speaker,"orange"
8378-2,1476480415879,43,speaker,"purple"
8378-2,1476480428826,44,speaker,"closer to sky blue"
8378-2,1476480476013,45,speaker,"blue closer to regular crayon blue"
8378-2,1476480486326,46,speaker,"green"
8378-2,1476480509850,47,speaker,"grayish blue"
8378-2,1476480523606,48,speaker,"close to mauve"
8378-2,1476480544387,49,speaker,"kermit the frog green"
8378-2,1476480556536,50,speaker,"blue"
8378-2,1476480565413,50,listener,"It's not easy being green"
