gameid,time,roundNum,sender,contents
7040-8,1476989796248,1,speaker,"light green/blu"
7040-8,1476989806397,2,speaker,"blu"
7040-8,1476989815116,3,speaker,"lightest green"
7040-8,1476989825791,4,speaker,"bright pink"
7040-8,1476989839023,5,speaker,"dark grey/purp"
7040-8,1476989864704,6,speaker,"purp/pink. not super dull, not lakers purp"
7040-8,1476989876521,6,listener,"PINKEST ONE?"
7040-8,1476989878445,6,speaker,"yes"
7040-8,1476989887308,7,speaker,"brightest"
7040-8,1476989913471,8,speaker,"green tinted "
7040-8,1476989916557,8,speaker,"not bright"
7040-8,1476989926208,8,listener,"THE BLUER ONE?"
7040-8,1476989945070,8,speaker,"it looks more like green i think"
7040-8,1476989963622,8,listener,"pale green ?"
7040-8,1476989967517,8,speaker,"yes"
7040-8,1476989978668,9,speaker,"dark purp"
7040-8,1476989990605,10,speaker,"the most brown"
7040-8,1476990006861,11,speaker,"gray/blu not complete gray"
7040-8,1476990033903,12,speaker,"army green dark"
7040-8,1476990036688,12,speaker,"less gray"
7040-8,1476990043421,13,speaker,"dark purple"
7040-8,1476990051868,14,speaker,"bl"
7040-8,1476990053066,14,speaker,"blu"
7040-8,1476990059867,15,speaker,"red"
7040-8,1476990072555,16,speaker,"green/blu"
7040-8,1476990080317,17,speaker,"purp"
7040-8,1476990091790,17,listener,"bluest one?"
7040-8,1476990098492,17,speaker,"not gray not pink lookin"
7040-8,1476990108590,17,listener,"blue not grey"
7040-8,1476990112332,17,speaker,"yes"
7040-8,1476990120443,18,speaker,"lightest green"
7040-8,1476990133468,19,speaker,"dark purp not pink"
7040-8,1476990143595,20,speaker,"gray"
7040-8,1476990150971,21,speaker,"red"
7040-8,1476990161502,22,speaker,"gray/green"
7040-8,1476990169050,23,speaker,"gray"
7040-8,1476990177482,24,speaker,"gray"
7040-8,1476990184906,24,speaker,"silver"
7040-8,1476990202317,25,speaker,"not dullest, not lightest"
7040-8,1476990206157,25,speaker,"middle "
7040-8,1476990223371,26,speaker,"brightest blu"
7040-8,1476990233626,27,speaker,"gray/green"
7040-8,1476990251657,28,speaker,"purp/gray"
7040-8,1476990257964,28,speaker,"the most defined one"
7040-8,1476990268025,28,listener,"the purplest?"
7040-8,1476990270138,28,speaker,"yes"
7040-8,1476990280346,29,speaker,"brightest green"
7040-8,1476990288296,30,speaker,"yello"
7040-8,1476990297481,31,speaker,"blue"
7040-8,1476990309145,32,speaker,"yellow/grayish"
7040-8,1476990318873,32,speaker,"not the defined green one, not the blu/green one"
7040-8,1476990331785,32,listener,"hello one"
7040-8,1476990334681,32,listener,"yellow"
7040-8,1476990336522,32,speaker,"yes"
7040-8,1476990342665,33,speaker,"blu"
7040-8,1476990344632,33,speaker,"dark"
7040-8,1476990368842,34,speaker,"not pumpkin green, pot peach green"
7040-8,1476990371706,34,speaker,"orange**"
7040-8,1476990376953,34,speaker,"like gray"
7040-8,1476990385066,34,speaker,"gray/orange"
7040-8,1476990400489,35,speaker,"darker blu"
7040-8,1476990411091,35,listener,"brighter blue or grayer"
7040-8,1476990413816,35,speaker,"gray"
7040-8,1476990425129,36,speaker,"classic blue"
7040-8,1476990430457,36,speaker,"not navyish"
7040-8,1476990441547,36,listener,"cornflower blue?"
7040-8,1476990450106,36,listener,"lighter blue"
7040-8,1476990463434,36,speaker,"its brighter to look at"
7040-8,1476990464601,36,speaker,"not dull"
7040-8,1476990471496,37,speaker,"pink"
7040-8,1476990480313,38,speaker,"darkest"
7040-8,1476990488552,39,speaker,"purple"
7040-8,1476990495481,40,speaker,"red"
7040-8,1476990506761,41,speaker,"dark green"
7040-8,1476990513706,41,listener,"duller green?"
7040-8,1476990515496,41,speaker,"yes"
7040-8,1476990527705,42,speaker,"brighter green"
7040-8,1476990545495,43,speaker,"light blue like the sky"
7040-8,1476990565480,44,speaker,"blue, not the grayish one"
7040-8,1476990569226,44,speaker,"green/blue"
7040-8,1476990583063,45,speaker,"the one thats most purp"
7040-8,1476990592312,46,speaker,"purp"
7040-8,1476990601639,47,speaker,"sky blu"
7040-8,1476990613706,48,speaker,"darkest red/pink"
7040-8,1476990627126,49,speaker,"grayish"
7040-8,1476990636406,50,speaker,"brightest"
7040-8,1476990638342,50,speaker,"pink"
