gameid,time,roundNum,sender,contents
9709-7,1476497021952,1,speaker,"drabest purple"
9709-7,1476497036525,2,speaker,"drab purple"
9709-7,1476497052366,3,speaker,"brightest green"
9709-7,1476497073868,4,speaker,"teal, lighter color"
9709-7,1476497091487,5,speaker,"lighter purple"
9709-7,1476497101146,6,speaker,"green"
9709-7,1476497112831,7,speaker,"darkest green"
9709-7,1476497153608,8,speaker,"drabest green"
9709-7,1476497183768,9,speaker,"purplish brighter one"
9709-7,1476497209850,10,speaker,"grey with a slight hint of green"
9709-7,1476497221780,11,speaker,"green"
9709-7,1476497228841,12,speaker,"blue"
9709-7,1476497247422,13,speaker,"grey with hint of purple"
9709-7,1476497263872,14,speaker,"teal"
9709-7,1476497291624,15,speaker,"brightest purple"
9709-7,1476497310913,16,speaker,"grey"
9709-7,1476497339758,17,speaker,"green hint of yellow"
9709-7,1476497347744,18,speaker,"aqua"
9709-7,1476497373148,19,speaker,"not bright green, not the darkest green"
9709-7,1476497392557,20,speaker,"drabest color"
9709-7,1476497401266,21,speaker,"grey"
9709-7,1476497415988,22,speaker,"pink"
9709-7,1476497432079,23,speaker,"grey no hint of blue"
9709-7,1476497462448,24,listener,"This one is hard"
9709-7,1476497463937,24,speaker,"darkest one, hint of grey"
9709-7,1476497475797,25,listener,"Sorry!"
9709-7,1476497511571,25,speaker,"not bright pink, not flat grey"
9709-7,1476497531591,26,speaker,"royal purple"
9709-7,1476497533374,26,speaker,"tough one"
9709-7,1476497553638,26,listener,"the brighter or darker purple?"
9709-7,1476497569695,26,speaker,"darker"
9709-7,1476497578237,27,listener,"Yes!"
9709-7,1476497604342,27,speaker,"greenish tint"
9709-7,1476497627735,28,speaker,"brightest blue"
9709-7,1476497636631,29,speaker,"aqua"
9709-7,1476497664494,30,speaker,"brightest lime green"
9709-7,1476497691175,31,speaker,"grey with hint of purple"
9709-7,1476497715291,32,listener,"You are doing a great job describing these.  :)"
9709-7,1476497724498,32,speaker,"brightest blue"
9709-7,1476497743530,33,speaker,"pink"
9709-7,1476497752764,34,speaker,"orangish one"
9709-7,1476497762772,35,speaker,"drabest green"
9709-7,1476497771748,36,speaker,"aqua"
9709-7,1476497801069,37,speaker,"not pink, not brownish one"
9709-7,1476497825254,38,speaker,"darker blue tint"
9709-7,1476497834451,39,speaker,"green"
9709-7,1476497842474,40,speaker,"blue"
9709-7,1476497851110,41,speaker,"purple"
9709-7,1476497858571,42,speaker,"aqua"
9709-7,1476497875794,43,speaker,"drab green gray"
9709-7,1476497883372,44,speaker,"purple"
9709-7,1476497895892,45,speaker,"darker, purple blue"
9709-7,1476497907912,46,speaker,"grass green"
9709-7,1476497920412,47,speaker,"oh my"
9709-7,1476497942235,47,speaker,"grey, but not hint of purple"
9709-7,1476497967661,48,speaker,"teal with more green"
9709-7,1476497988534,49,speaker,"blue with more purple"
9709-7,1476498001464,50,speaker,"brownish orange"
