gameid,time,roundNum,sender,contents
4804-8,1476988204012,1,listener,"hello?"
4804-8,1476988212697,1,speaker,"The green box"
4804-8,1476988227921,2,speaker,"the grey one"
4804-8,1476988259426,3,speaker,"The umm..more bluish purple"
4804-8,1476988276152,4,speaker,"dark blue"
4804-8,1476988296161,5,speaker,"the neon green"
4804-8,1476988335165,6,speaker,"Pink...the one that is more reddish"
4804-8,1476988357528,7,speaker,"the grey"
4804-8,1476988373395,8,speaker,"the dark blue"
4804-8,1476988408407,9,speaker,"The brighter pink"
4804-8,1476988419407,10,speaker,"the green"
4804-8,1476988433710,11,speaker,"The bright green"
4804-8,1476988450487,12,speaker,"beige/brown"
4804-8,1476988474481,13,speaker,"the reddish pink"
4804-8,1476988489174,14,speaker,"blue"
4804-8,1476988507184,15,speaker,"brighter blue"
4804-8,1476988515928,16,speaker,"purple"
4804-8,1476988529074,17,speaker,"purple"
4804-8,1476988541456,18,speaker,"neon green"
4804-8,1476988551562,19,speaker,"blue"
4804-8,1476988568584,20,speaker,"yucky green"
4804-8,1476988600155,21,speaker,"more bluish purple"
4804-8,1476988637114,22,speaker,"the medium blue, not the dark one or the light one"
4804-8,1476988697854,23,speaker,"the beige that has a little brown.  Not the lightest one or the tan"
4804-8,1476988735948,24,speaker,"the lighter pink"
4804-8,1476988746469,24,listener,"redish?"
4804-8,1476988770023,25,speaker,"purple"
4804-8,1476988789773,26,speaker,"brighter green"
4804-8,1476988818665,27,speaker,"pink..."
4804-8,1476988838376,28,speaker,"bluish pruple"
4804-8,1476988868755,29,speaker,"The really washed out purplish one"
4804-8,1476988878740,30,speaker,"neon green"
4804-8,1476988888851,31,speaker,"yellow"
4804-8,1476988913732,32,speaker,"slightly purplish/grey"
4804-8,1476988927943,33,speaker,"pink"
4804-8,1476988935347,34,speaker,"red"
4804-8,1476988962524,35,speaker,"bluish purple, darker"
4804-8,1476988980683,36,speaker,"yellow green"
4804-8,1476988991715,37,speaker,"bright green"
4804-8,1476989006172,38,speaker,"light blue"
4804-8,1476989023630,39,speaker,"light aqua"
4804-8,1476989038660,40,speaker,"light blue"
4804-8,1476989054909,41,speaker,"dark blue"
4804-8,1476989075654,42,speaker,"darker grey"
4804-8,1476989107093,43,speaker,"light pink, very ugly"
4804-8,1476989121570,44,speaker,"bright purple"
4804-8,1476989159085,45,speaker,"darker grey, not the bluish one"
4804-8,1476989174836,46,speaker,"light aqua"
4804-8,1476989191232,47,speaker,"darker purple"
4804-8,1476989212356,48,speaker,"bright aqua"
4804-8,1476989224840,49,speaker,"light blue"
4804-8,1476989245643,50,speaker,"blue"
