gameid,time,roundNum,sender,contents
7007-b,1476992453880,1,speaker,"bright red"
7007-b,1476992464450,2,speaker,"grayish blue"
7007-b,1476992475688,3,speaker,"blue"
7007-b,1476992492708,4,speaker,"grayish, slight green"
7007-b,1476992506085,5,speaker,"vibrant blue"
7007-b,1476992515946,6,speaker,"yellow"
7007-b,1476992526231,7,speaker,"bright green"
7007-b,1476992539719,8,speaker,"bright green, but not pastels"
7007-b,1476992555533,9,speaker,"green"
7007-b,1476992562394,10,speaker,"blue"
7007-b,1476992572744,11,speaker,"blue, not blue gray"
7007-b,1476992584211,12,speaker,"grayish blue"
7007-b,1476992602653,13,speaker,"red, not the 2 pinks"
7007-b,1476992614987,13,listener,"the medium shade?"
7007-b,1476992625772,13,speaker,"hot pink and purpel pink...not either of them"
7007-b,1476992647629,14,speaker,"blue, not purpleish, slightly lighter"
7007-b,1476992663313,14,speaker,"not gray purple"
7007-b,1476992673500,15,speaker,"blue"
7007-b,1476992687275,16,speaker,"purple with blue tint"
7007-b,1476992706480,17,speaker,"gray with slight purple tint"
7007-b,1476992717275,18,speaker,"hot pink"
7007-b,1476992723865,19,speaker,"blue"
7007-b,1476992731552,20,speaker,"gray"
7007-b,1476992739215,21,speaker,"hot pink"
7007-b,1476992751875,22,speaker,"dull pink, reddish"
7007-b,1476992765675,22,speaker,"no purple tint"
7007-b,1476992774460,23,speaker,"greenish"
7007-b,1476992778094,23,speaker,"not gray"
7007-b,1476992787958,24,speaker,"purple"
7007-b,1476992794572,25,speaker,"yellow"
7007-b,1476992808851,26,speaker,"vibrant blue/green"
7007-b,1476992821484,27,speaker,"lime green"
7007-b,1476992832766,28,speaker,"purple, not hint of blue"
7007-b,1476992835683,28,speaker,"or gray"
7007-b,1476992845362,29,speaker,"gray"
7007-b,1476992860404,30,speaker,"blue/gray, light"
7007-b,1476992863965,30,speaker,"aqua"
7007-b,1476992883332,31,speaker,"duller pink"
7007-b,1476992892952,31,speaker,"leans towards purple"
7007-b,1476992901644,31,listener,"the dullest shade?"
7007-b,1476992912634,31,speaker,"2 pinks, 1 purple, its duller pink"
7007-b,1476992918097,31,speaker,"hint of purple"
7007-b,1476992942028,32,speaker,"blue/purple, not grayish purple"
7007-b,1476992952522,33,speaker,"blue"
7007-b,1476992973781,34,speaker,"pinkish red, most vibrant"
7007-b,1476992991467,35,speaker,"blue, not the grayish one"
7007-b,1476993010618,36,speaker,"purple, not purple/.blue"
7007-b,1476993020886,36,speaker,"lighter"
7007-b,1476993024773,36,listener,"the more grey shade?"
7007-b,1476993030363,36,speaker,"yes"
7007-b,1476993036600,37,speaker,"blue"
7007-b,1476993055837,38,speaker,"light blue, very slight hint of gray"
7007-b,1476993071670,38,speaker,"little darker than send button"
7007-b,1476993084510,39,speaker,"blue"
7007-b,1476993097227,40,speaker,"yellowish green, not bright green"
7007-b,1476993116526,41,speaker,"purple, not the gray one"
7007-b,1476993126019,42,speaker,"green"
7007-b,1476993139161,43,speaker,"green"
7007-b,1476993153734,44,speaker,"reddish pink, not purplish pink"
7007-b,1476993163285,44,listener,"brightest pink?"
7007-b,1476993169630,44,speaker,"not really"
7007-b,1476993173122,44,speaker,"looks darker"
7007-b,1476993195058,45,speaker,"vibrant purple, not as much red"
7007-b,1476993202054,45,speaker,"might be same color as previous one"
7007-b,1476993224146,46,speaker,"dull green"
7007-b,1476993241000,47,speaker,"vibrant blue, no gray"
7007-b,1476993249721,48,speaker,"gray"
7007-b,1476993261525,49,speaker,"yellow/brown"
7007-b,1476993275053,50,speaker,"brighter green"
7007-b,1476993288808,50,listener,"awesome job on your end :)"
