gameid,time,roundNum,sender,contents
5286-9,1476472465274,1,speaker,"orange"
5286-9,1476472480709,2,speaker,"darker gray"
5286-9,1476472508632,3,speaker,"brightest red"
5286-9,1476472518019,4,speaker,"purple"
5286-9,1476472524655,5,speaker,"pink"
5286-9,1476472541225,6,speaker,"grayish blue"
5286-9,1476472551896,6,speaker,"not purple"
5286-9,1476472559915,7,speaker,"green"
5286-9,1476472574795,8,speaker,"the grayest one"
5286-9,1476472591840,9,speaker,"green"
5286-9,1476472602968,10,speaker,"bright pink"
5286-9,1476472613634,11,speaker,"brown"
5286-9,1476472628849,12,speaker,"pure purple"
5286-9,1476472654578,13,speaker,"ashy gray, minimum blues"
5286-9,1476472668989,14,speaker,"sea green"
5286-9,1476472676308,15,speaker,"red"
5286-9,1476472692595,16,speaker,"darkest shade"
5286-9,1476472702995,16,speaker,"shaded purple"
5286-9,1476472716562,17,speaker,"blueish purple"
5286-9,1476472725676,18,speaker,"pink"
5286-9,1476472739228,19,speaker,"brightest green"
5286-9,1476472746993,20,speaker,"purple"
5286-9,1476472770135,21,speaker,"lighter brownish, but not orange"
5286-9,1476472785633,22,speaker,"grayish brown"
5286-9,1476472793144,23,speaker,"purple"
5286-9,1476472803538,24,speaker,"bright green"
5286-9,1476472811222,25,speaker,"brown"
5286-9,1476472824260,26,speaker,"bluish gray"
5286-9,1476472848200,27,speaker,"the pink that's less purple"
5286-9,1476472857964,27,speaker,"very pink"
5286-9,1476472870283,27,speaker,"not the almost bluish tinted purple"
5286-9,1476472883881,28,speaker,"grayish green"
5286-9,1476472894305,28,speaker,"browning green"
5286-9,1476472900775,29,speaker,"green"
5286-9,1476472913391,30,speaker,"the brightest blue"
5286-9,1476472935051,31,speaker,"red, not plum"
5286-9,1476472941602,31,speaker,"not purple either"
5286-9,1476472958563,32,speaker,"brightest blue, with no purple tint"
5286-9,1476472966378,33,speaker,"brown"
5286-9,1476472992997,34,speaker,"not the bluish tinted grey, and not the greenish tinted gray either"
5286-9,1476473030443,35,speaker,"the more greenish one"
5286-9,1476473045699,36,speaker,"purpleish grey"
5286-9,1476473057835,37,speaker,"bright neon pink"
5286-9,1476473074279,38,speaker,"purple, but with no grayish tint"
5286-9,1476473082298,39,speaker,"pink"
5286-9,1476473089174,40,speaker,"brown"
5286-9,1476473096346,41,speaker,"neon pink"
5286-9,1476473114880,42,speaker,"the green that looks like it has a bit of blue in it"
5286-9,1476473129860,43,speaker,"purplish blue"
5286-9,1476473140934,44,speaker,"green"
5286-9,1476473158420,45,speaker,"the purple that doesn't have an ashy tint"
5286-9,1476473178688,46,speaker,"the grey with no blue in it"
5286-9,1476473187876,47,speaker,"neon green"
5286-9,1476473198792,48,speaker,"darkest blue"
5286-9,1476473214968,49,speaker,"neon pink, but not purple"
5286-9,1476473235587,50,speaker,"the more grey one that almost looks purple"
