iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075292265	blueSquare2	2	1	1	2	stripedCircle2	2	2	2	1	spottedCircle1	1	2	2	2	spottedCircle2	1	1	1	1	spottedCircle2	blueSquare2	1	false	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075308253	stripedCircle2	2	1	1	1	stripedCircle1	1	2	2	2	spottedCircle2	2	2	1	2	redSquare1	1	1	2	1	redSquare1	redSquare1	2	true	over	super	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075319387	redSquare1	1	2	1	2	blueSquare2	2	1	2	2	redSquare2	1	1	1	1	spottedCircle1	2	2	2	1	spottedCircle1	redSquare1	3	false	over	super	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075334162	blueSquare2	1	1	1	2	spottedCircle1	1	2	1	1	stripedCircle1	2	1	2	2	redSquare2	2	2	2	1	redSquare2	blueSquare2	4	false	over	basic	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075347864	blueSquare2	2	2	1	2	redSquare2	1	1	2	2	spottedCircle2	1	2	2	1	redSquare1	2	1	1	1	redSquare1	redSquare1	5	true	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075361761	stripedCircle1	2	2	1	1	redSquare1	1	1	2	1	spottedCircle2	2	1	2	2	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle1	6	false	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075384053	spottedCircle1	2	1	2	2	blueSquare2	2	2	1	2	stripedCircle2	1	2	2	1	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle2	7	false	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075400648	redSquare2	2	2	2	2	blueSquare2	1	2	1	2	redSquare1	1	1	2	1	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	8	true	over	super	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075416567	redSquare2	2	2	1	1	spottedCircle1	1	2	2	1	stripedCircle2	1	1	2	2	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	9	true	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075429495	blueSquare1	1	2	1	2	blueSquare2	2	1	2	1	spottedCircle2	2	2	2	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	10	true	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075443359	redSquare1	2	2	2	2	stripedCircle1	1	1	1	1	spottedCircle2	2	1	2	1	spottedCircle1	1	2	1	2	spottedCircle1	spottedCircle1	11	true	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075455502	spottedCircle1	2	2	2	1	spottedCircle2	2	1	1	2	blueSquare1	1	1	1	1	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	12	true	over	basic	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075465736	spottedCircle2	2	2	2	1	redSquare2	2	1	1	1	redSquare1	1	1	2	2	spottedCircle1	1	2	1	2	spottedCircle1	spottedCircle1	13	true	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075478063	stripedCircle2	1	2	2	1	stripedCircle1	2	1	1	1	spottedCircle2	2	2	2	2	blueSquare2	1	1	1	2	blueSquare2	stripedCircle2	14	false	over	super	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075501216	spottedCircle2	1	2	2	2	blueSquare2	1	1	2	1	spottedCircle1	2	1	1	2	blueSquare1	2	2	1	1	blueSquare1	blueSquare2	15	false	over	sub	clickedObj
pilot0	5206-88f5f1d3-a3a2-4a5b-8ea8-ba39f9da8aee	1501075513316	redSquare1	2	1	1	2	blueSquare2	1	1	1	1	spottedCircle1	2	2	2	2	spottedCircle2	1	2	2	1	spottedCircle2	redSquare1	16	false	over	sub	clickedObj
