iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078781647	redSquare1	2	1	2	1	blueSquare2	1	1	1	1	spottedCircle1	2	2	2	2	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	1	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078807326	spottedCircle2	2	2	1	1	redSquare2	1	2	2	1	blueSquare1	2	1	2	2	blueSquare2	1	1	1	2	blueSquare2	redSquare2	2	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078830074	redSquare1	1	1	1	2	blueSquare1	2	1	2	1	spottedCircle1	2	2	1	1	redSquare2	1	2	2	2	redSquare2	spottedCircle1	3	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078851481	stripedCircle2	1	2	1	2	redSquare2	1	1	2	2	blueSquare2	2	1	1	1	stripedCircle1	2	2	2	1	stripedCircle1	blueSquare2	4	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078872748	blueSquare1	2	2	2	1	redSquare2	2	1	1	1	spottedCircle1	1	1	1	2	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	5	true	over	basic	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078892125	blueSquare2	2	1	2	1	spottedCircle1	2	2	1	2	spottedCircle2	1	2	1	1	redSquare2	1	1	2	2	redSquare2	spottedCircle2	6	false	over	basic	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078913570	redSquare2	2	2	1	1	blueSquare2	1	2	2	1	blueSquare1	1	1	2	2	redSquare1	2	1	1	2	redSquare1	blueSquare2	7	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078947838	stripedCircle1	1	2	1	1	blueSquare2	2	1	2	2	blueSquare1	2	2	1	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	8	true	over	basic	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078970930	redSquare1	1	2	1	1	blueSquare2	1	1	2	2	stripedCircle2	2	2	2	1	redSquare2	2	1	1	2	redSquare2	blueSquare2	9	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501078988547	spottedCircle1	1	2	1	2	stripedCircle1	2	2	2	1	redSquare1	2	1	2	2	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	10	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079014187	spottedCircle1	1	1	1	2	redSquare2	2	1	1	1	stripedCircle2	1	2	2	2	stripedCircle1	2	2	2	1	stripedCircle1	redSquare2	11	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079042504	stripedCircle2	2	1	1	2	spottedCircle1	1	2	1	1	stripedCircle1	1	1	2	1	redSquare2	2	2	2	2	redSquare2	redSquare2	12	true	over	super	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079064675	blueSquare1	1	2	1	2	stripedCircle2	2	2	2	2	spottedCircle2	2	1	2	1	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	13	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079090583	redSquare1	2	2	2	1	spottedCircle1	2	1	2	2	redSquare2	1	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	14	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079108038	spottedCircle2	2	1	2	2	spottedCircle1	2	2	1	1	redSquare1	1	2	1	2	redSquare2	1	1	2	1	redSquare2	redSquare2	15	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079142382	stripedCircle1	2	1	1	2	redSquare2	1	1	2	1	redSquare1	2	2	2	2	blueSquare1	1	2	1	1	blueSquare1	stripedCircle1	16	false	over	basic	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079168441	blueSquare1	1	1	2	2	redSquare1	2	2	1	2	redSquare2	1	2	1	1	spottedCircle1	2	1	2	1	spottedCircle1	blueSquare1	17	false	over	super	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079185962	redSquare1	1	1	2	2	spottedCircle2	2	1	1	2	blueSquare1	2	2	2	1	blueSquare2	1	2	1	1	blueSquare2	spottedCircle2	18	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079237763	redSquare1	2	1	2	1	redSquare2	2	2	1	2	blueSquare1	1	2	1	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	19	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079264827	redSquare2	2	1	2	2	redSquare1	1	2	2	1	spottedCircle2	2	2	1	2	blueSquare1	1	1	1	1	blueSquare1	redSquare1	20	false	over	basic	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079290061	blueSquare1	1	1	1	1	stripedCircle1	2	1	2	2	spottedCircle2	2	2	2	1	stripedCircle2	1	2	1	2	stripedCircle2	spottedCircle2	21	false	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079308497	spottedCircle1	2	1	2	2	stripedCircle2	1	2	1	1	redSquare2	2	2	2	1	redSquare1	1	1	1	2	redSquare1	redSquare1	22	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079330501	stripedCircle2	2	1	2	1	blueSquare1	2	2	1	2	stripedCircle1	1	1	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	23	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079351734	spottedCircle2	1	2	1	2	blueSquare1	2	2	2	1	redSquare2	2	1	1	1	spottedCircle1	1	1	2	2	spottedCircle1	spottedCircle1	24	true	over	sub	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079369026	spottedCircle1	2	2	1	2	stripedCircle1	1	2	1	1	spottedCircle2	1	1	2	2	redSquare1	2	1	2	1	redSquare1	redSquare1	25	true	over	super	clickedObj
pilot0	5001-906f6bed-3429-4f6f-92dd-f264e8c49fbe	1501079382857	spottedCircle1	2	1	2	2	redSquare1	1	1	2	1	stripedCircle1	2	2	1	2	redSquare2	1	2	1	1	redSquare2	redSquare2	26	true	over	sub	clickedObj
