iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502199883016	spottedCircle1	1	1	2	1	spottedCircle2	2	1	2	2	stripedCircle1	2	2	1	1	redSquare2	1	2	1	2	redSquare2	redSquare2	1	true	uniform	super	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502199900345	stripedCircle2	1	1	2	2	blueSquare1	2	1	1	2	blueSquare2	1	2	2	1	redSquare2	2	2	1	1	redSquare2	blueSquare2	2	false	uniform	basic	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502199922623	spottedCircle1	2	1	1	2	stripedCircle2	1	1	2	2	redSquare1	1	2	1	1	stripedCircle1	2	2	2	1	stripedCircle1	spottedCircle1	3	false	uniform	sub	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502199953763	redSquare1	2	2	1	2	redSquare2	1	2	2	1	blueSquare2	1	1	1	1	spottedCircle2	2	1	2	2	spottedCircle2	redSquare1	4	false	uniform	super	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502199973965	redSquare1	1	1	1	1	spottedCircle2	2	1	2	1	blueSquare1	2	2	1	2	redSquare2	1	2	2	2	redSquare2	redSquare2	5	true	uniform	sub	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502200025204	blueSquare1	2	1	1	2	redSquare2	1	1	1	1	stripedCircle2	1	2	2	2	redSquare1	2	2	2	1	redSquare1	blueSquare1	6	false	uniform	sub	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502200036615	spottedCircle2	2	1	2	1	spottedCircle1	2	2	1	2	blueSquare1	1	1	1	1	redSquare1	1	2	2	2	redSquare1	redSquare1	7	true	uniform	basic	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502200063279	spottedCircle1	1	2	1	2	redSquare2	2	2	2	1	redSquare1	2	1	2	2	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	8	true	uniform	basic	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502200075773	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	1	stripedCircle1	2	1	1	2	redSquare1	1	2	2	1	redSquare1	redSquare1	9	true	uniform	super	clickedObj
pilot2	6091-db8d93ff-d198-463d-9f25-43bedb21a29d	1502200087659	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	1	spottedCircle1	2	1	1	2	redSquare2	1	2	2	1	redSquare2	redSquare2	10	true	uniform	super	clickedObj
