iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206764783	blueSquare2	2	2	2	1	redSquare2	2	1	1	1	spottedCircle2	1	2	2	2	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	1	true	uniform	basic	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206791963	stripedCircle2	2	2	2	2	blueSquare2	2	1	2	1	blueSquare1	1	1	1	2	spottedCircle1	1	2	1	1	spottedCircle1	stripedCircle2	2	false	uniform	basic	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206817710	redSquare1	1	1	1	1	stripedCircle2	2	2	2	1	spottedCircle2	1	2	2	2	blueSquare2	2	1	1	2	blueSquare2	redSquare1	3	false	uniform	basic	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206831448	spottedCircle2	2	2	1	2	stripedCircle1	2	1	2	2	blueSquare1	1	1	1	1	blueSquare2	1	2	2	1	blueSquare2	blueSquare1	4	false	uniform	sub	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206850410	blueSquare2	2	2	2	1	stripedCircle2	1	1	2	2	blueSquare1	1	2	1	2	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	5	true	uniform	sub	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206866936	spottedCircle2	1	2	2	1	stripedCircle1	2	1	1	2	spottedCircle1	1	1	1	1	redSquare1	2	2	2	2	redSquare1	redSquare1	6	true	uniform	super	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206879846	blueSquare2	2	2	1	2	spottedCircle2	1	2	1	1	redSquare2	2	1	2	2	blueSquare1	1	1	2	1	blueSquare1	blueSquare2	7	false	uniform	sub	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206892904	stripedCircle1	1	2	1	2	spottedCircle2	2	2	2	1	spottedCircle1	2	1	1	1	redSquare2	1	1	2	2	redSquare2	redSquare2	8	true	uniform	super	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206912111	stripedCircle1	1	1	2	1	spottedCircle1	2	1	1	2	stripedCircle2	2	2	2	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	9	true	uniform	super	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206925939	stripedCircle2	2	1	1	2	spottedCircle2	2	2	2	1	blueSquare1	1	1	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare1	10	false	uniform	sub	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206945560	stripedCircle1	1	1	1	1	spottedCircle2	1	2	2	2	stripedCircle2	2	1	2	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	11	true	uniform	super	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206961638	spottedCircle1	1	1	2	2	redSquare1	2	1	1	1	stripedCircle1	2	2	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	12	true	uniform	sub	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206976609	redSquare2	1	1	1	1	redSquare1	2	2	1	2	blueSquare2	1	2	2	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	13	true	uniform	super	clickedObj
pilot2	0699-04e26e78-f24e-43ed-b517-8cdf555920f4	1502206992502	blueSquare1	1	2	2	1	blueSquare2	1	1	1	2	spottedCircle1	2	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	14	true	uniform	basic	clickedObj
