iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075499866	redSquare1	1	1	2	1	spottedCircle1	2	2	2	2	blueSquare1	1	2	1	1	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	1	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075516953	blueSquare1	2	2	1	1	stripedCircle2	2	1	2	1	spottedCircle1	1	1	2	2	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	2	true	basic	sub	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075530316	blueSquare2	2	2	1	1	redSquare1	1	1	1	2	redSquare2	2	1	2	1	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	3	true	basic	super	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075549950	stripedCircle2	2	2	1	2	stripedCircle1	2	1	1	1	blueSquare1	1	2	2	1	redSquare2	1	1	2	2	redSquare2	blueSquare1	4	false	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075567196	blueSquare2	1	1	1	2	stripedCircle2	2	2	1	1	stripedCircle1	1	2	2	1	blueSquare1	2	1	2	2	blueSquare1	blueSquare2	5	false	basic	sub	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075584009	blueSquare2	1	2	1	2	stripedCircle1	1	1	2	2	spottedCircle2	2	1	1	1	redSquare2	2	2	2	1	redSquare2	blueSquare2	6	false	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075598092	spottedCircle2	1	2	2	1	redSquare1	2	1	2	2	stripedCircle2	2	2	1	2	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	7	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075608525	stripedCircle1	1	2	1	1	redSquare2	1	1	2	2	redSquare1	2	2	2	1	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	8	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075618080	spottedCircle1	2	1	1	1	spottedCircle2	1	1	2	2	blueSquare1	1	2	2	1	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	9	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075628559	blueSquare1	1	1	1	2	blueSquare2	2	1	2	1	spottedCircle2	2	2	1	1	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	10	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075638643	blueSquare2	2	2	1	2	redSquare2	1	1	2	1	redSquare1	2	1	2	2	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle1	11	true	basic	super	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075652068	redSquare2	2	1	1	2	blueSquare2	1	1	2	1	stripedCircle2	1	2	1	1	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	12	true	basic	sub	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075664246	redSquare2	2	2	2	1	redSquare1	1	1	1	2	spottedCircle2	2	1	1	1	stripedCircle2	1	2	2	2	stripedCircle2	spottedCircle2	13	false	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075673729	redSquare1	2	1	2	1	spottedCircle2	1	1	2	2	stripedCircle2	1	2	1	2	stripedCircle1	2	2	1	1	stripedCircle1	stripedCircle1	14	true	basic	sub	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075691652	spottedCircle1	1	1	2	1	spottedCircle2	2	1	1	2	blueSquare2	1	2	1	1	redSquare2	2	2	2	2	redSquare2	spottedCircle1	15	false	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075703490	spottedCircle2	1	2	2	2	stripedCircle1	2	1	1	1	stripedCircle2	1	1	2	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	16	true	basic	super	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075726906	blueSquare2	2	1	1	1	stripedCircle1	1	2	2	1	redSquare2	2	2	2	2	spottedCircle2	1	1	1	2	spottedCircle2	redSquare2	17	false	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075736345	redSquare1	1	2	2	1	spottedCircle1	2	2	1	1	redSquare2	1	1	2	2	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	18	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075748152	stripedCircle1	1	2	1	1	redSquare2	1	1	1	2	stripedCircle2	2	2	2	1	spottedCircle2	2	1	2	2	spottedCircle2	spottedCircle2	19	true	basic	basic	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075771318	stripedCircle2	1	1	2	1	redSquare1	2	1	2	2	blueSquare1	1	2	1	2	redSquare2	2	2	1	1	redSquare2	redSquare1	20	false	basic	sub	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075784092	blueSquare2	2	2	2	2	redSquare1	2	1	1	2	redSquare2	1	2	1	1	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	21	true	basic	super	clickedObj
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075802649	blueSquare1	2	1	1	2	stripedCircle1	1	2	2	2	blueSquare2	1	1	1	1	redSquare1	2	2	2	1	redSquare1	redSquare1	22	true	basic	basic	clickedObj
