iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202326788	stripedCircle1	1	2	1	2	spottedCircle1	2	1	2	2	blueSquare1	1	1	2	1	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	1	true	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202376995	redSquare1	1	2	1	2	spottedCircle1	2	2	1	1	redSquare2	1	1	2	1	blueSquare2	2	1	2	2	blueSquare2	spottedCircle1	2	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202396386	redSquare1	1	2	2	1	blueSquare1	2	2	1	1	spottedCircle1	2	1	1	2	stripedCircle2	1	1	2	2	stripedCircle2	blueSquare1	3	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202411477	stripedCircle2	1	2	1	1	spottedCircle2	2	1	2	1	stripedCircle1	2	2	1	2	spottedCircle1	1	1	2	2	spottedCircle1	spottedCircle2	4	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202426139	blueSquare1	2	2	1	2	redSquare2	1	1	2	2	stripedCircle2	2	1	1	1	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle2	5	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202437920	blueSquare1	1	1	1	1	redSquare2	1	2	2	2	stripedCircle2	2	2	1	2	blueSquare2	2	1	2	1	blueSquare2	stripedCircle2	6	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202457745	stripedCircle1	1	2	2	2	spottedCircle1	2	2	1	2	stripedCircle2	1	1	2	1	redSquare1	2	1	1	1	redSquare1	spottedCircle1	7	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202477104	blueSquare2	2	2	2	2	spottedCircle1	1	2	1	1	spottedCircle2	2	1	1	2	redSquare2	1	1	2	1	redSquare2	spottedCircle2	8	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202507240	stripedCircle1	2	1	2	1	stripedCircle2	1	1	1	2	redSquare2	2	2	2	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	9	true	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202521743	spottedCircle1	2	2	1	1	redSquare1	1	1	2	1	stripedCircle2	1	2	2	2	blueSquare2	2	1	1	2	blueSquare2	spottedCircle1	10	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202538268	spottedCircle2	1	2	2	2	redSquare1	1	1	1	1	blueSquare1	2	1	1	2	stripedCircle1	2	2	2	1	stripedCircle1	redSquare1	11	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202552159	stripedCircle1	1	1	1	1	spottedCircle1	2	1	1	2	stripedCircle2	2	2	2	2	redSquare2	1	2	2	1	redSquare2	stripedCircle2	12	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202573436	stripedCircle2	1	2	1	2	blueSquare1	2	1	2	2	stripedCircle1	2	2	2	1	redSquare1	1	1	1	1	redSquare1	redSquare1	13	true	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202589790	spottedCircle2	2	1	1	1	stripedCircle1	2	2	1	2	spottedCircle1	1	1	2	1	blueSquare2	1	2	2	2	blueSquare2	spottedCircle2	14	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202606715	stripedCircle2	2	1	2	1	blueSquare2	1	2	1	1	redSquare2	1	1	1	2	stripedCircle1	2	2	2	2	stripedCircle1	blueSquare2	15	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202616880	stripedCircle1	1	1	2	1	redSquare1	2	2	1	2	redSquare2	2	1	2	2	spottedCircle2	1	2	1	1	spottedCircle2	stripedCircle1	16	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202632262	stripedCircle2	1	2	1	1	redSquare2	2	1	1	2	stripedCircle1	2	2	2	1	spottedCircle1	1	1	2	2	spottedCircle1	stripedCircle2	17	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202644327	redSquare2	1	2	2	1	spottedCircle2	2	2	2	2	stripedCircle1	1	1	1	1	blueSquare2	2	1	1	2	blueSquare2	stripedCircle1	18	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202662387	redSquare2	2	2	2	2	blueSquare2	1	2	1	2	redSquare1	2	1	1	1	spottedCircle2	1	1	2	1	spottedCircle2	blueSquare2	19	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202680637	stripedCircle2	2	2	2	1	stripedCircle1	2	1	1	2	spottedCircle1	1	1	2	2	redSquare1	1	2	1	1	redSquare1	redSquare1	20	true	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202697200	blueSquare1	2	2	1	2	stripedCircle1	1	1	2	2	redSquare2	1	2	1	1	stripedCircle2	2	1	2	1	stripedCircle2	redSquare2	21	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202712869	blueSquare1	1	1	2	2	redSquare1	2	2	2	1	blueSquare2	2	1	1	2	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle1	22	true	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202728342	spottedCircle1	2	1	2	1	stripedCircle2	1	2	1	2	stripedCircle1	1	1	2	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	23	true	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202747951	spottedCircle2	1	2	1	1	spottedCircle1	2	1	2	2	blueSquare2	2	2	2	1	blueSquare1	1	1	1	2	blueSquare1	blueSquare1	24	true	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202779016	spottedCircle2	1	2	2	2	spottedCircle1	2	2	2	1	stripedCircle1	1	1	1	2	redSquare1	2	1	1	1	redSquare1	redSquare1	25	true	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202805253	blueSquare2	2	1	1	1	blueSquare1	2	2	2	2	redSquare1	1	1	1	2	spottedCircle2	1	2	2	1	spottedCircle2	redSquare1	26	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202829469	stripedCircle1	2	1	2	2	redSquare1	1	2	2	1	stripedCircle2	1	1	1	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	27	true	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202892362	blueSquare2	1	1	2	1	blueSquare1	1	2	1	2	stripedCircle1	2	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle1	28	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202910979	blueSquare1	1	1	1	1	stripedCircle1	1	2	1	2	spottedCircle2	2	1	2	2	redSquare1	2	2	2	1	redSquare1	redSquare1	29	true	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202920819	stripedCircle1	2	1	1	2	redSquare2	2	2	2	1	blueSquare2	1	1	2	2	blueSquare1	1	2	1	1	blueSquare1	stripedCircle1	30	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202980245	stripedCircle2	1	2	1	1	stripedCircle1	2	2	2	2	spottedCircle2	1	1	1	2	spottedCircle1	2	1	2	1	spottedCircle1	stripedCircle2	31	false	uniform	sub	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502202995489	redSquare1	1	1	2	2	redSquare2	2	1	1	2	blueSquare2	1	2	2	1	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	32	true	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502203025254	stripedCircle1	1	1	2	2	stripedCircle2	2	2	2	1	spottedCircle2	1	2	1	2	redSquare2	2	1	1	1	redSquare2	stripedCircle1	33	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502203038619	spottedCircle2	1	1	2	2	blueSquare2	1	2	1	2	stripedCircle2	2	2	1	1	redSquare1	2	1	2	1	redSquare1	stripedCircle2	34	false	uniform	basic	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502203065329	blueSquare1	1	1	1	2	blueSquare2	1	2	1	1	redSquare1	2	1	2	1	spottedCircle1	2	2	2	2	spottedCircle1	blueSquare1	35	false	uniform	super	clickedObj
pilot2	7414-b583ed77-57fa-43ce-a27d-a1a5199a43a2	1502203089625	blueSquare2	2	2	2	1	redSquare1	2	1	1	1	stripedCircle1	1	1	2	2	stripedCircle2	1	2	1	2	stripedCircle2	redSquare1	36	false	uniform	sub	clickedObj
