iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077621276	redSquare2	1	2	2	2	spottedCircle2	1	1	2	1	spottedCircle1	2	2	1	1	stripedCircle2	2	1	1	2	stripedCircle2	stripedCircle2	1	true	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077632753	stripedCircle1	1	1	1	2	redSquare1	2	1	1	1	blueSquare2	1	2	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle1	2	false	basic	sub	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077648343	spottedCircle2	1	2	1	2	redSquare2	2	1	1	1	spottedCircle1	2	2	2	2	blueSquare1	1	1	2	1	blueSquare1	spottedCircle1	3	false	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077658632	spottedCircle2	2	2	1	1	blueSquare1	1	2	2	2	redSquare1	2	1	1	2	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	4	true	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077671325	redSquare2	1	1	2	1	blueSquare2	2	1	1	2	blueSquare1	2	2	2	2	spottedCircle1	1	2	1	1	spottedCircle1	redSquare2	5	false	basic	super	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077683647	redSquare2	1	1	2	2	blueSquare1	1	2	1	1	stripedCircle2	2	1	1	2	spottedCircle2	2	2	2	1	spottedCircle2	redSquare2	6	false	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077694912	redSquare1	2	2	2	2	redSquare2	2	1	1	1	spottedCircle2	1	2	1	2	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	7	true	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077704579	spottedCircle1	1	1	2	2	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	1	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	8	true	basic	super	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077717086	redSquare1	1	1	1	2	spottedCircle2	1	2	2	2	redSquare2	2	1	1	1	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	9	true	basic	basic	clickedObj
pilot0	9662-01d17edc-cbca-49fd-b12f-1ce0b68ba53d	1501077729646	blueSquare1	2	1	2	2	spottedCircle1	1	1	2	1	spottedCircle2	1	2	1	2	stripedCircle1	2	2	1	1	stripedCircle1	stripedCircle1	10	true	basic	basic	clickedObj
