iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569090886	spottedCircle2	1	2	2	1	stripedCircle1	2	1	1	1	stripedCircle2	1	1	1	2	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	1	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569105964	stripedCircle1	1	1	2	1	blueSquare1	2	1	1	2	blueSquare2	2	2	1	1	stripedCircle2	1	2	2	2	stripedCircle2	blueSquare2	2	false	under	sub	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569122079	redSquare1	1	2	2	2	blueSquare1	1	1	2	1	blueSquare2	2	2	1	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	3	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569131347	blueSquare2	1	2	2	1	redSquare2	2	2	2	2	blueSquare1	1	1	1	2	spottedCircle2	2	1	1	1	spottedCircle2	spottedCircle2	4	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569144814	blueSquare2	2	2	1	2	redSquare1	2	1	2	2	blueSquare1	1	2	2	1	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	5	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569156909	blueSquare2	2	1	1	2	redSquare2	1	2	2	2	blueSquare1	2	2	1	1	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	6	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569165506	redSquare2	2	1	2	2	blueSquare2	1	2	1	2	blueSquare1	1	1	2	1	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	7	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569177947	blueSquare2	1	1	1	1	stripedCircle2	1	2	2	1	redSquare1	2	2	2	2	blueSquare1	2	1	1	2	blueSquare1	blueSquare1	8	true	under	sub	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569190659	blueSquare1	1	1	1	1	blueSquare2	2	2	2	2	redSquare2	1	2	2	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	9	true	under	super	clickedObj
pilot0	0366-536f5f70-2669-4f51-a0ff-6204ad5b9593	1500569198804	redSquare2	1	2	2	1	blueSquare2	1	1	1	1	blueSquare1	2	2	2	2	stripedCircle2	2	1	1	2	stripedCircle2	stripedCircle2	10	true	under	super	clickedObj
