iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201170700	spottedCircle2	1	2	2	2	stripedCircle1	1	1	1	1	stripedCircle2	2	1	1	2	spottedCircle1	2	2	2	1	spottedCircle1	spottedCircle1	1	true	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201195261	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	1	blueSquare1	2	2	1	2	blueSquare2	1	2	2	1	blueSquare2	stripedCircle1	2	false	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201211462	stripedCircle2	1	1	2	1	spottedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	redSquare2	1	2	1	1	redSquare2	stripedCircle2	3	false	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201230973	stripedCircle2	2	2	2	1	stripedCircle1	2	1	2	2	spottedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	4	true	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201248446	spottedCircle1	1	1	2	2	redSquare1	1	2	1	2	spottedCircle2	2	2	2	1	blueSquare1	2	1	1	1	blueSquare1	spottedCircle1	5	false	uniform	basic	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201263536	stripedCircle1	1	2	1	2	blueSquare2	2	2	2	2	redSquare1	1	1	1	1	redSquare2	2	1	2	1	redSquare2	stripedCircle1	6	false	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201284903	spottedCircle1	2	2	1	2	spottedCircle2	1	1	1	1	stripedCircle2	1	2	2	2	redSquare2	2	1	2	1	redSquare2	spottedCircle2	7	false	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201299796	redSquare1	2	2	2	1	stripedCircle1	2	1	1	2	spottedCircle1	1	2	1	1	blueSquare1	1	1	2	2	blueSquare1	blueSquare1	8	true	uniform	basic	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201317468	spottedCircle2	1	1	1	2	stripedCircle1	1	2	2	2	redSquare2	2	1	2	1	blueSquare1	2	2	1	1	blueSquare1	blueSquare1	9	true	uniform	basic	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201339288	redSquare2	2	2	1	1	redSquare1	1	2	2	1	blueSquare2	2	1	1	2	spottedCircle2	1	1	2	2	spottedCircle2	redSquare2	10	false	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201355259	redSquare2	2	2	2	1	blueSquare1	2	1	1	1	redSquare1	1	1	1	2	spottedCircle2	1	2	2	2	spottedCircle2	redSquare1	11	false	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201373466	spottedCircle1	1	2	1	2	stripedCircle2	2	1	1	1	stripedCircle1	2	2	2	2	blueSquare1	1	1	2	1	blueSquare1	stripedCircle2	12	false	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201387898	redSquare1	1	2	1	1	spottedCircle1	2	2	2	2	redSquare2	2	1	1	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	13	true	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201404201	blueSquare1	2	1	1	1	blueSquare2	1	1	2	1	redSquare1	1	2	1	2	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle2	14	true	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201417724	spottedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	stripedCircle2	2	2	2	2	redSquare2	2	1	2	1	redSquare2	redSquare2	15	true	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201433295	blueSquare1	1	2	2	2	redSquare2	2	2	1	2	spottedCircle2	2	1	1	1	redSquare1	1	1	2	1	redSquare1	redSquare1	16	true	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201446753	blueSquare2	2	2	1	1	spottedCircle2	1	2	2	1	redSquare1	1	1	2	2	redSquare2	2	1	1	2	redSquare2	redSquare1	17	false	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201461277	redSquare2	2	1	1	1	stripedCircle1	2	2	2	2	blueSquare1	1	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	stripedCircle1	18	false	uniform	sub	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201475088	spottedCircle1	1	1	2	2	stripedCircle1	2	2	1	1	stripedCircle2	2	1	2	1	redSquare1	1	2	1	2	redSquare1	redSquare1	19	true	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201495180	spottedCircle2	2	2	2	2	stripedCircle1	1	1	2	1	stripedCircle2	1	2	1	2	redSquare2	2	1	1	1	redSquare2	redSquare2	20	true	uniform	super	clickedObj
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502201506109	stripedCircle1	1	1	2	2	stripedCircle2	2	1	2	1	blueSquare1	2	2	1	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	21	true	uniform	basic	clickedObj
