iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079344516	spottedCircle2	2	2	1	1	stripedCircle1	1	2	2	1	redSquare2	2	1	1	2	blueSquare1	1	1	2	2	blueSquare1	spottedCircle2	1	false	over	basic	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079366527	redSquare1	1	1	2	1	stripedCircle2	1	2	1	2	blueSquare1	2	2	1	1	redSquare2	2	1	2	2	redSquare2	stripedCircle2	2	false	over	sub	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079389988	stripedCircle2	2	1	1	2	redSquare2	1	1	2	2	stripedCircle1	2	2	2	1	blueSquare2	1	2	1	1	blueSquare2	stripedCircle1	3	false	over	basic	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079403091	spottedCircle2	1	2	2	1	spottedCircle1	1	1	1	2	blueSquare2	2	2	2	2	blueSquare1	2	1	1	1	blueSquare1	spottedCircle1	4	false	over	sub	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079424518	redSquare1	1	2	1	1	spottedCircle1	2	1	2	1	redSquare2	2	2	1	2	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	5	true	over	sub	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079436200	spottedCircle2	1	1	1	2	stripedCircle1	2	2	2	2	blueSquare2	1	2	2	1	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle1	6	true	over	sub	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079453885	stripedCircle1	2	1	1	1	spottedCircle2	1	2	2	1	blueSquare1	1	1	1	2	blueSquare2	2	2	2	2	blueSquare2	spottedCircle2	7	false	over	sub	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079470808	stripedCircle2	1	2	1	1	spottedCircle2	2	2	1	2	stripedCircle1	2	1	2	2	blueSquare1	1	1	2	1	blueSquare1	stripedCircle2	8	false	over	super	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079491630	stripedCircle1	1	1	1	1	blueSquare1	2	1	2	2	spottedCircle1	2	2	2	1	redSquare2	1	2	1	2	redSquare2	stripedCircle1	9	false	over	basic	clickedObj
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501079505593	redSquare1	1	2	2	2	blueSquare2	1	1	1	2	stripedCircle1	2	2	2	1	blueSquare1	2	1	1	1	blueSquare1	blueSquare2	10	false	over	sub	clickedObj
