iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199216755	spottedCircle1	2	2	2	2	blueSquare2	1	1	1	1	redSquare1	1	2	1	2	blueSquare1	2	1	2	1	blueSquare1	spottedCircle1	1	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199238799	stripedCircle1	1	1	1	1	blueSquare1	1	2	1	2	stripedCircle2	2	2	2	1	blueSquare2	2	1	2	2	blueSquare2	blueSquare1	2	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199262128	spottedCircle2	2	2	1	1	spottedCircle1	2	1	2	2	stripedCircle2	1	1	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	3	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199282151	redSquare2	2	1	1	2	blueSquare2	2	2	2	1	spottedCircle1	1	2	1	1	redSquare1	1	1	2	2	redSquare1	redSquare1	4	true	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199293794	stripedCircle1	2	1	1	2	spottedCircle1	1	2	2	2	spottedCircle2	2	2	2	1	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	5	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199321881	redSquare1	2	2	2	1	redSquare2	1	1	1	2	blueSquare2	2	1	2	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	6	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199336572	stripedCircle1	1	1	2	2	redSquare1	1	2	1	1	stripedCircle2	2	1	2	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle1	7	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199364064	spottedCircle2	1	1	1	1	redSquare2	2	2	2	1	stripedCircle2	2	1	2	2	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle2	8	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199378224	spottedCircle1	1	1	1	2	stripedCircle2	2	2	2	1	spottedCircle2	2	1	2	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	9	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199388976	spottedCircle1	2	2	2	2	redSquare1	1	1	1	2	stripedCircle1	1	2	2	1	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	10	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199407863	stripedCircle1	2	1	1	2	spottedCircle1	2	2	2	1	stripedCircle2	1	2	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	11	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199420648	redSquare1	2	2	2	1	redSquare2	1	2	1	2	spottedCircle1	1	1	2	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	12	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199433788	spottedCircle2	2	2	1	1	redSquare1	1	2	2	1	stripedCircle2	2	1	2	2	blueSquare1	1	1	1	2	blueSquare1	blueSquare1	13	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199445159	blueSquare2	2	2	2	2	redSquare1	1	1	1	2	blueSquare1	2	1	1	1	redSquare2	1	2	2	1	redSquare2	redSquare2	14	true	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199457460	blueSquare1	1	2	1	2	redSquare1	2	2	1	1	redSquare2	2	1	2	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	15	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199469007	blueSquare2	2	1	2	2	redSquare2	2	2	2	1	redSquare1	1	2	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	16	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199480327	blueSquare1	2	1	1	2	blueSquare2	1	1	2	2	stripedCircle1	2	2	2	1	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	17	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199494391	redSquare1	1	2	2	2	blueSquare2	2	1	1	1	spottedCircle2	1	1	1	2	blueSquare1	2	2	2	1	blueSquare1	blueSquare2	18	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199505427	spottedCircle1	2	2	1	1	stripedCircle1	2	1	2	2	stripedCircle2	1	2	2	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare2	19	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199515562	redSquare1	2	2	1	1	stripedCircle2	2	1	1	2	stripedCircle1	1	2	2	1	redSquare2	1	1	2	2	redSquare2	redSquare2	20	true	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199530050	stripedCircle1	2	2	2	2	spottedCircle1	1	1	2	1	redSquare1	2	1	1	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle1	21	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199542543	redSquare1	1	2	1	1	spottedCircle2	1	1	1	2	stripedCircle1	2	2	2	1	blueSquare1	2	1	2	2	blueSquare1	blueSquare1	22	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199555447	spottedCircle1	1	1	2	1	stripedCircle2	2	2	1	2	stripedCircle1	2	1	2	2	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	23	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199571416	redSquare1	1	2	2	1	stripedCircle1	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle1	24	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199581062	redSquare1	1	2	2	2	spottedCircle2	2	2	1	1	stripedCircle1	2	1	2	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare2	25	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199598599	stripedCircle2	1	1	2	2	spottedCircle1	2	2	1	1	spottedCircle2	2	1	1	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	26	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199618342	stripedCircle2	2	1	1	2	spottedCircle1	1	2	2	2	stripedCircle1	2	2	1	1	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle1	27	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199628048	spottedCircle1	1	1	1	2	stripedCircle1	2	1	2	2	stripedCircle2	1	2	2	1	redSquare2	2	2	1	1	redSquare2	redSquare2	28	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199641446	spottedCircle1	1	2	2	1	blueSquare2	2	1	1	1	stripedCircle2	1	1	1	2	redSquare1	2	2	2	2	redSquare1	redSquare1	29	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199650815	spottedCircle2	2	2	2	2	spottedCircle1	1	1	1	2	stripedCircle1	2	1	1	1	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	30	true	uniform	super	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199675011	spottedCircle1	1	1	1	2	stripedCircle1	2	2	1	1	redSquare2	1	2	2	1	spottedCircle2	2	1	2	2	spottedCircle2	spottedCircle2	31	true	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199713967	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	2	redSquare1	1	1	2	1	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle1	32	false	uniform	sub	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199727066	spottedCircle2	2	2	2	2	redSquare2	1	1	1	2	spottedCircle1	1	2	1	1	stripedCircle2	2	1	2	1	stripedCircle2	stripedCircle2	33	true	uniform	basic	clickedObj
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502199754802	spottedCircle2	1	1	2	2	blueSquare2	2	1	1	1	stripedCircle1	2	2	1	2	spottedCircle1	1	2	2	1	spottedCircle1	spottedCircle2	34	false	uniform	sub	clickedObj
