gameid,time,roundNum,sender,contents
2637-4,1476487409884,1,listener," "
2637-4,1476487427191,2,listener," hi"
2637-4,1476487432691,2,speaker,"click on the dark green"
2637-4,1476487450788,3,speaker,"click on the darkest color"
2637-4,1476487455175,3,listener,"if you want to make it faster don't say click on"
2637-4,1476487471335,4,listener,"you can just describe the color"
2637-4,1476487473889,4,speaker,"grey"
2637-4,1476487483823,5,speaker,"purple"
2637-4,1476487504901,6,speaker,"yellowish green"
2637-4,1476487517781,7,speaker,"blue"
2637-4,1476487526543,8,speaker,"green"
2637-4,1476487543457,9,speaker,"greyish "
2637-4,1476487559419,10,speaker,"light blue"
2637-4,1476487567864,11,speaker,"grey"
2637-4,1476487579498,12,speaker,"bright green"
2637-4,1476487590953,13,speaker,"blueish green"
2637-4,1476487605111,14,speaker,"green"
2637-4,1476487628003,15,speaker,"green"
2637-4,1476487659570,16,speaker,"most typical purple"
2637-4,1476487675652,17,speaker,"redish purple"
2637-4,1476487686169,18,speaker,"grey"
2637-4,1476487699018,19,speaker,"most green"
2637-4,1476487711550,20,speaker,"violet"
2637-4,1476487723607,21,speaker,"purple"
2637-4,1476487731073,22,speaker,"red"
2637-4,1476487746581,23,speaker,"medium green"
2637-4,1476487757614,24,speaker,"purple"
2637-4,1476487765945,25,speaker,"grey"
2637-4,1476487777810,26,speaker,"most red"
2637-4,1476487790730,27,speaker,"yellow green"
2637-4,1476487803714,28,speaker,"most brown"
2637-4,1476487815144,29,speaker,"most brown"
2637-4,1476487827751,30,speaker,"middle green"
2637-4,1476487844305,31,speaker,"greyist"
2637-4,1476487857704,32,speaker,"darker green"
2637-4,1476487869230,33,speaker,"darker green"
2637-4,1476487878588,34,speaker,"purple"
2637-4,1476487886632,35,speaker,"green"
2637-4,1476487901199,36,speaker,"brownish green"
2637-4,1476487909835,37,speaker,"grey"
2637-4,1476487917424,38,speaker,"purple"
2637-4,1476487928765,39,speaker,"brightest purple"
2637-4,1476487939171,40,speaker,"brightest"
2637-4,1476487947496,41,speaker,"darkest"
2637-4,1476487955707,42,speaker,"brown"
2637-4,1476487968045,43,speaker,"yellowest "
2637-4,1476487983839,44,speaker,"green brown"
2637-4,1476487992820,45,speaker,"grey"
2637-4,1476487999713,46,speaker,"green"
2637-4,1476488012866,47,speaker,"most typical purple"
2637-4,1476488022111,48,speaker,"green"
2637-4,1476488029986,49,speaker,"green"
2637-4,1476488038577,50,speaker,"darkest"
