gameid,time,roundNum,sender,contents
4391-a,1477000010085,1,speaker,"brown"
4391-a,1477000017220,2,speaker,"purp"
4391-a,1477000027715,3,speaker,"pinkish purpp"
4391-a,1477000042132,4,speaker,"brighter purple"
4391-a,1477000043283,4,speaker,"not dull"
4391-a,1477000055912,5,speaker,"red"
4391-a,1477000063923,6,speaker,"blue"
4391-a,1477000071145,7,speaker,"blue"
4391-a,1477000081076,8,speaker,"yellow"
4391-a,1477000087987,9,speaker,"gray"
4391-a,1477000094996,10,speaker,"red"
4391-a,1477000104006,10,speaker,"pink red"
4391-a,1477000110516,11,speaker,"gray"
4391-a,1477000118819,12,speaker,"pea green"
4391-a,1477000137636,13,speaker,"the dullest of the greens. not lime, not bright grass"
4391-a,1477000148914,14,speaker,"gray"
4391-a,1477000157739,14,listener,"ew, michigan colors."
4391-a,1477000163795,15,speaker,"LOL"
4391-a,1477000176466,15,speaker,"purple , not bright , not red"
4391-a,1477000184483,16,speaker,"blue"
4391-a,1477000198436,17,speaker,"grayish blue"
4391-a,1477000213972,18,speaker,"the orange looking red"
4391-a,1477000215185,18,speaker,"not dull"
4391-a,1477000225234,19,speaker,"red purple"
4391-a,1477000233489,20,speaker,"yellw"
4391-a,1477000242066,21,speaker,"pruple "
4391-a,1477000253252,22,speaker,"seagreen, the brighter one"
4391-a,1477000261024,23,speaker,"purp"
4391-a,1477000267696,24,speaker,"gray"
4391-a,1477000275825,25,speaker,"purp"
4391-a,1477000292033,26,speaker,"lime gree, the brighter one"
4391-a,1477000302847,27,speaker,"grayish"
4391-a,1477000315506,28,speaker,"its the most gray"
4391-a,1477000323133,29,speaker,"blue"
4391-a,1477000343809,30,speaker,"its the darker blue"
4391-a,1477000354769,31,speaker,"tough one for me lol"
4391-a,1477000360688,31,speaker,"light blue"
4391-a,1477000369663,32,speaker,"sky blue"
4391-a,1477000371519,32,speaker,"no sea"
4391-a,1477000388505,33,listener,"i bet it's the purpl one"
4391-a,1477000400145,33,speaker,"lets try the darkest purple"
4391-a,1477000412839,34,listener,"shoot"
4391-a,1477000418336,34,speaker,"seagreen not dull"
4391-a,1477000427135,35,speaker,"golden"
4391-a,1477000432464,35,speaker,"yell"
4391-a,1477000438031,36,speaker,"gray"
4391-a,1477000452481,37,speaker,"the dullest colr"
4391-a,1477000454030,37,speaker,"color"
4391-a,1477000460654,37,speaker,"dark"
4391-a,1477000470862,38,speaker,"purpl"
4391-a,1477000481165,39,speaker,"pink"
4391-a,1477000503439,40,speaker,"gray, not blu gray"
4391-a,1477000510877,41,speaker,"gray"
4391-a,1477000516753,42,speaker,"gray."
4391-a,1477000522769,43,speaker,"blu"
4391-a,1477000540094,44,speaker,"dull green, not puke. warmer"
4391-a,1477000551214,45,speaker,"gray"
4391-a,1477000558140,46,speaker,"gray"
4391-a,1477000572143,47,speaker,"dull green, more defined green than other"
4391-a,1477000584991,48,speaker,"dullest color"
4391-a,1477000591102,49,speaker,"red"
4391-a,1477000599322,49,listener,"were you going to say puke?"
4391-a,1477000606655,50,speaker,"lol what did I say"
4391-a,1477000607243,50,speaker,"xD"
4391-a,1477000616509,50,speaker,"I thought I said puke idk"
4391-a,1477000618222,50,speaker,"haha"
4391-a,1477000622540,50,speaker,"blue normal"
