gameid,time,roundNum,sender,contents
6552-b,1476991603314,1,speaker,"Dark purple"
6552-b,1476991618479,2,speaker,"Dark blue"
6552-b,1476991628635,3,speaker,"Green"
6552-b,1476991648514,4,speaker,"Darkest green"
6552-b,1476991659792,5,speaker,"Gray"
6552-b,1476991676114,6,speaker,"Gray"
6552-b,1476991698881,7,speaker,"Darkest green"
6552-b,1476991734213,8,speaker,"Purple"
6552-b,1476991765225,9,speaker,"Middle purple"
6552-b,1476991792084,10,speaker,"Gray"
6552-b,1476991801986,11,speaker,"Gray"
6552-b,1476991812150,12,speaker,"Purple"
6552-b,1476991820836,13,speaker,"Blue"
6552-b,1476991830360,14,speaker,"Pink"
6552-b,1476991850931,15,speaker,"Lighter green"
6552-b,1476991865757,16,speaker,"Purple"
6552-b,1476991891272,17,speaker,"Not pea or olive green"
6552-b,1476991908760,18,speaker,"Light olive green"
6552-b,1476991930337,19,speaker,"Brighter pink"
6552-b,1476991942316,20,speaker,"Bright purple"
6552-b,1476991960983,21,speaker,"Muted army green"
6552-b,1476991976572,22,speaker,"Dullest green"
6552-b,1476991988520,23,speaker,"Olive green"
6552-b,1476992004295,24,speaker,"Purple. Not pink"
6552-b,1476992017887,25,speaker,"Reddish "
6552-b,1476992025200,26,speaker,"Green"
6552-b,1476992033742,27,speaker,"Purple"
6552-b,1476992048115,28,speaker,"Muted brownish"
6552-b,1476992057207,29,speaker,"Gray"
6552-b,1476992075147,30,speaker,"Not so bright green"
6552-b,1476992084353,31,speaker,"Purple"
6552-b,1476992095637,32,speaker,"Brighter blue"
6552-b,1476992122288,33,speaker,"Brightest/deepest purple"
6552-b,1476992140454,34,speaker,"Brightest green"
6552-b,1476992149096,35,speaker,"Gray"
6552-b,1476992167184,36,speaker,"Brightest purple. Almost pink "
6552-b,1476992175753,37,speaker,"Green"
6552-b,1476992195840,38,speaker,"Brownish green"
6552-b,1476992216436,39,speaker,"Plain grey"
6552-b,1476992230173,40,speaker,"Purple"
6552-b,1476992242783,41,speaker,"Purple"
6552-b,1476992256470,42,speaker,"Darker yellow"
6552-b,1476992268880,43,speaker,"Brightest blue"
6552-b,1476992277854,44,speaker,"Blue"
6552-b,1476992287817,45,speaker,"Purple"
6552-b,1476992303583,46,speaker,"Dullest purple"
6552-b,1476992318716,47,speaker,"Brighter purple"
6552-b,1476992327300,48,speaker,"Red"
6552-b,1476992338092,49,speaker,"Brightest green"
6552-b,1476992367732,50,speaker,"Brighter green but not pure green"
