gameid,time,roundNum,sender,contents
8772-f,1476479562224,1,speaker,"dirty yellow"
8772-f,1476479577483,2,speaker,"purpleish"
8772-f,1476479597723,3,speaker,"darker grey"
8772-f,1476479610659,3,listener,"with a little blue"
8772-f,1476479622185,3,speaker,"i cant rally tell"
8772-f,1476479625858,3,listener,"or just grey"
8772-f,1476479634125,4,speaker,"just grey"
8772-f,1476479637485,4,speaker,"purple"
8772-f,1476479647255,5,speaker,"mauve"
8772-f,1476479663775,5,listener,"i don't know what that is"
8772-f,1476479685546,5,speaker,"medium purple NOT the brightest, NOT the dulest"
8772-f,1476479713237,6,speaker,"dull purple"
8772-f,1476479732723,7,speaker,"greenish"
8772-f,1476479765458,8,speaker,"ryal purple"
8772-f,1476479769068,8,speaker,"royal"
8772-f,1476479790844,9,speaker,"greener"
8772-f,1476479808191,9,listener,"dark or light"
8772-f,1476479812161,9,speaker,"light"
8772-f,1476479826900,10,speaker,"grey"
8772-f,1476479839610,11,speaker,"blue"
8772-f,1476479854201,12,speaker,"duller blue"
8772-f,1476479872642,13,speaker,"orangish"
8772-f,1476479903672,14,speaker,"green"
8772-f,1476479915311,15,speaker,"orange"
8772-f,1476479944054,16,speaker,"seafoam green, the brightest one"
8772-f,1476479954473,17,listener,"nice"
8772-f,1476479958864,17,speaker,"aqua"
8772-f,1476479970395,18,speaker,"brighter blue"
8772-f,1476479980895,19,speaker,"green"
8772-f,1476479990215,20,speaker,"purple"
8772-f,1476480026308,21,speaker,"lightest color"
8772-f,1476480047675,21,listener,"like lavendar"
8772-f,1476480049759,21,listener,"?"
8772-f,1476480058216,21,speaker,"more violet"
8772-f,1476480071528,22,speaker,"green"
8772-f,1476480072715,22,listener,"dang it!"
8772-f,1476480086936,23,speaker,"purple"
8772-f,1476480114479,24,speaker,"bluish purple"
8772-f,1476480125131,25,speaker,"orange"
8772-f,1476480141290,26,speaker,"regular grey"
8772-f,1476480152270,27,speaker,"aqua"
8772-f,1476480173649,28,speaker,"dark  blue"
8772-f,1476480187603,29,speaker,"pink"
8772-f,1476480202771,30,speaker,"darkest one"
8772-f,1476480224594,31,speaker,"royal blue"
8772-f,1476480270123,32,speaker,"lighter purple"
8772-f,1476480291461,32,listener,"okay, like the brighter one? The prettier one?"
8772-f,1476480300434,32,speaker,"not that one"
8772-f,1476480309537,33,speaker,"aqua"
8772-f,1476480333475,34,speaker,"yellow tint"
8772-f,1476480351115,35,speaker,"yellow tint"
8772-f,1476480362467,36,speaker,"teal"
8772-f,1476480380063,37,speaker,"brighter purple"
8772-f,1476480396920,38,speaker,"brightest green"
8772-f,1476480413270,39,speaker,"green with yellow tint"
8772-f,1476480433950,40,speaker,"grey"
8772-f,1476480444879,41,speaker,"darker green"
8772-f,1476480457299,42,speaker,"sandy brown"
8772-f,1476480482413,43,speaker,"green"
8772-f,1476480499075,44,speaker,"purpl"
8772-f,1476480550682,45,speaker,"sky blue"
8772-f,1476480566082,46,speaker,"redish"
8772-f,1476480591140,47,speaker,"redish tint"
8772-f,1476480605575,48,speaker,"green"
8772-f,1476480614125,49,speaker,"pink"
8772-f,1476480629604,50,speaker,"purple"
8772-f,1476480638373,50,listener,"You did great!"
