gameid,time,roundNum,sender,contents
9910-f,1476484815519,1,listener,"Hello"
9910-f,1476484816373,1,speaker,"dark teal"
9910-f,1476484830116,2,speaker,"green"
9910-f,1476484840297,3,speaker,"grey"
9910-f,1476484848636,4,speaker,"mauve"
9910-f,1476484861264,5,speaker,"pink"
9910-f,1476484872837,6,speaker,"bright green"
9910-f,1476484890279,7,speaker,"dull green"
9910-f,1476484902096,8,speaker,"red"
9910-f,1476484909858,9,speaker,"brown"
9910-f,1476484918031,10,speaker,"purple"
9910-f,1476484934688,11,speaker,"darkest green"
9910-f,1476484955279,12,speaker,"the one with the least blue"
9910-f,1476484970698,13,speaker,"dull purple"
9910-f,1476484996510,14,speaker,"blue"
9910-f,1476485005360,15,speaker,"grey"
9910-f,1476485013611,16,speaker,"blue"
9910-f,1476485025983,17,speaker,"brightest purple"
9910-f,1476485050452,18,speaker,"light tan"
9910-f,1476485065753,19,speaker,"teal"
9910-f,1476485081873,20,speaker,"dull purple"
9910-f,1476485103283,21,speaker,"green not light"
9910-f,1476485118645,22,speaker,"bluest blue"
9910-f,1476485143042,23,speaker,"pale green"
9910-f,1476485157196,24,speaker,"pale red"
9910-f,1476485169290,25,speaker,"brightest green"
9910-f,1476485199126,26,speaker,"green, NOT the bright one"
9910-f,1476485214639,27,speaker,"brownish one"
9910-f,1476485235150,28,speaker,"grey with a hint of purple"
9910-f,1476485253358,29,speaker,"pink"
9910-f,1476485269200,30,speaker,"grey"
9910-f,1476485281018,31,speaker,"green"
9910-f,1476485289229,32,speaker,"grey"
9910-f,1476485312289,33,speaker,"darker teal"
9910-f,1476485326721,34,speaker,"bright green"
9910-f,1476485357921,35,speaker,"pale green NOT the actual green"
9910-f,1476485376734,36,speaker,"brightest purple"
9910-f,1476485399491,37,speaker,"orange"
9910-f,1476485418026,38,speaker,"dark teal"
9910-f,1476485427664,39,speaker,"green"
9910-f,1476485443055,40,speaker,"purplish blue"
9910-f,1476485463377,41,speaker,"darkest color"
9910-f,1476485476056,42,speaker,"darker pink"
9910-f,1476485485982,43,speaker,"purple"
9910-f,1476485499249,44,speaker,"dull purple"
9910-f,1476485511278,45,speaker,"aqua"
9910-f,1476485520765,46,speaker,"purple"
9910-f,1476485528676,47,speaker,"grey"
9910-f,1476485539956,48,speaker,"brighter green"
9910-f,1476485548317,49,speaker,"green"
9910-f,1476485560777,50,speaker,"more reddish"
