gameid,time,roundNum,sender,contents
3924-3,1476490366698,1,speaker,"brighter red"
3924-3,1476490381987,2,speaker,"greyish green"
3924-3,1476490389583,3,speaker,"yellow"
3924-3,1476490395464,4,speaker,"grey"
3924-3,1476490404173,5,speaker,"darker blue"
3924-3,1476490415057,6,speaker,"grey"
3924-3,1476490427231,7,speaker,"red"
3924-3,1476490436151,8,speaker,"pink"
3924-3,1476490445198,9,speaker,"greenish blue"
3924-3,1476490458756,10,speaker,"bluish purp"
3924-3,1476490468271,11,speaker,"brighter green"
3924-3,1476490483366,12,speaker,"darker grey"
3924-3,1476490490008,13,speaker,"blue"
3924-3,1476490495760,14,speaker,"blue"
3924-3,1476490504687,15,speaker,"orange"
3924-3,1476490514796,16,speaker,"darker red"
3924-3,1476490523331,17,speaker,"yellow"
3924-3,1476490530485,18,speaker,"green"
3924-3,1476490538332,19,speaker,"darker blue"
3924-3,1476490550047,20,speaker,"purpish grey"
3924-3,1476490556172,20,speaker,"bluish grey"
3924-3,1476490570177,21,speaker,"yelloish orange"
3924-3,1476490578539,22,speaker,"orange"
3924-3,1476490582483,22,listener,"ok"
3924-3,1476490592428,23,speaker,"brighter green"
3924-3,1476490606972,24,speaker,"brighter purp"
3924-3,1476490614617,25,speaker,"pink"
3924-3,1476490620991,26,speaker,"pink"
3924-3,1476490627313,27,speaker,"yellow"
3924-3,1476490633812,28,speaker,"orange"
3924-3,1476490641081,29,speaker,"purp"
3924-3,1476490648260,30,speaker,"pink"
3924-3,1476490661414,31,speaker,"darker green"
3924-3,1476490669442,31,speaker,"green/orange"
3924-3,1476490678727,32,speaker,"green"
3924-3,1476490684832,33,speaker,"blue"
3924-3,1476490690741,34,speaker,"red"
3924-3,1476490696625,35,speaker,"blue"
3924-3,1476490703698,36,speaker,"brown"
3924-3,1476490716246,37,speaker,"greenish yellow"
3924-3,1476490725610,38,speaker,"grey"
3924-3,1476490735782,39,speaker,"purpish blue"
3924-3,1476490745006,40,speaker,"pink"
3924-3,1476490751014,41,speaker,"blu"
3924-3,1476490760269,42,speaker,"greenish"
3924-3,1476490769848,42,listener,"all them look green"
3924-3,1476490775846,42,speaker,"blue/green"
3924-3,1476490796364,43,speaker,"green/tan"
3924-3,1476490803270,44,speaker,"green"
3924-3,1476490809300,45,speaker,"purp"
3924-3,1476490814959,46,speaker,"yellow"
3924-3,1476490822542,47,speaker,"darker grey"
3924-3,1476490842120,48,speaker,"lighter blue"
3924-3,1476490847123,48,speaker,"sky blue"
3924-3,1476490853375,48,listener,"that last one was purp grey. darker grey was grey to me"
3924-3,1476490861320,49,speaker,"purp"
3924-3,1476490868410,50,speaker,"sky blue"
