gameid,time,roundNum,sender,contents
4741-4,1476993727956,1,speaker,"puke green"
4741-4,1476993741846,2,speaker,"green"
4741-4,1476993751934,3,speaker,"teal"
4741-4,1476993761695,4,speaker,"blue"
4741-4,1476993785630,5,speaker,"blue, not purple"
4741-4,1476993797565,6,speaker,"blue"
4741-4,1476993811661,7,speaker,"grey yellow"
4741-4,1476993821285,8,speaker,"grey purple"
4741-4,1476993835341,9,speaker,"grey pink"
4741-4,1476993845741,10,speaker,"bright red"
4741-4,1476993854037,11,speaker,"green"
4741-4,1476993875051,12,speaker,"brightest greenish teal"
4741-4,1476993891827,13,speaker,"blue"
4741-4,1476993904220,14,speaker,"yellow"
4741-4,1476993916715,15,speaker,"green"
4741-4,1476993940980,16,speaker,"purple grey?"
4741-4,1476993953884,17,speaker,"red"
4741-4,1476993964678,18,speaker,"dark pink"
4741-4,1476993986564,19,speaker,"purple grey"
4741-4,1476993999868,20,speaker,"green"
4741-4,1476994010125,21,speaker,"yellow"
4741-4,1476994017158,22,speaker,"purple"
4741-4,1476994029996,23,speaker,"purple grey"
4741-4,1476994047796,24,speaker,"purple"
4741-4,1476994058807,25,speaker,"bright green"
4741-4,1476994069526,26,speaker,"purple"
4741-4,1476994078861,27,speaker,"green"
4741-4,1476994088421,28,speaker,"grey"
4741-4,1476994097693,29,speaker,"purple"
4741-4,1476994106973,30,speaker,"grey"
4741-4,1476994115759,31,speaker,"grey"
4741-4,1476994128687,32,speaker,"bright green"
4741-4,1476994136581,33,speaker,"orange"
4741-4,1476994145437,34,speaker,"blue"
4741-4,1476994153962,35,speaker,"grey"
4741-4,1476994166654,36,speaker,"purple"
4741-4,1476994176310,37,speaker,"beige"
4741-4,1476994185989,38,speaker,"blue"
4741-4,1476994193966,39,speaker,"grey"
4741-4,1476994203116,40,speaker,"purple"
4741-4,1476994210341,41,speaker,"blue"
4741-4,1476994220172,42,speaker,"dark orange"
4741-4,1476994229204,43,speaker,"grey"
4741-4,1476994237724,44,speaker,"neon green"
4741-4,1476994247852,45,speaker,"blue"
4741-4,1476994259629,46,speaker,"green grey"
4741-4,1476994270796,47,speaker,"dark blue"
4741-4,1476994282990,48,speaker,"pink"
4741-4,1476994291137,49,speaker,"purple"
4741-4,1476994302493,50,speaker,"grey"
